zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
53;14;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;325;
53;15;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;330;
53;16;1058;EMEF AVELINO FEITOSA;AV. PERIMETRAL SUL, 576;CENTRO;63165000;296;
53;17;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;318;
53;18;1031;EMEF ANA FERREIRA DO NASCIMENTO;AV. PERIMETRAL SUL,  SN;CENTRO;63165000;294;
53;19;1031;EMEF ANA FERREIRA DO NASCIMENTO;AV. PERIMETRAL SUL,  SN;CENTRO;63165000;293;
53;20;1058;EMEF AVELINO FEITOSA;AV. PERIMETRAL SUL, 576;CENTRO;63165000;297;
53;21;1058;EMEF AVELINO FEITOSA;AV. PERIMETRAL SUL, 576;CENTRO;63165000;292;
53;22;1058;EMEF AVELINO FEITOSA;AV. PERIMETRAL SUL, 576;CENTRO;63165000;294;
53;23;1058;EMEF AVELINO FEITOSA;AV. PERIMETRAL SUL, 576;CENTRO;63165000;293;
53;24;1066;EMEF REUNIDAS SANTO EXPEDITO;RUA SANTA LUZIA, SN;TRIUNFO;63165000;295;
53;25;1066;EMEF REUNIDAS SANTO EXPEDITO;RUA SANTA LUZIA, SN;TRIUNFO;63165000;289;
53;27;1074;POSTO DE SAÚDE  DO SITIO SÃO JOÃO;SITIO SAO JOAO;SAO JOAO;63165000;302;26
53;28;1325;EEIF 15 DE NOVEMBRO;SÍTIO TABULEIRO;SEDE RURAL;63165000;290;
53;29;1325;EEIF 15 DE NOVEMBRO;SÍTIO TABULEIRO;SEDE RURAL;63165000;290;
53;30;1090;ASSOCIAÇÃO DOS AGRICULTORES DOS SÍTIO EXTREMA;SITIO EXTREMA;EXTREMA;63165000;361;101
53;31;1139;SECRETARIA MUNICIPAL DE SAÚDE;RUA ALVIM ALVES, SN;CENTRO;63165000;201;
53;32;1139;SECRETARIA MUNICIPAL DE SAÚDE;RUA ALVIM ALVES, SN;CENTRO;63165000;195;
53;33;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;322;
53;34;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;323;
53;35;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;323;
53;36;1139;SECRETARIA MUNICIPAL DE SAÚDE;RUA ALVIM ALVES, SN;CENTRO;63165000;198;
53;37;1031;EMEF ANA FERREIRA DO NASCIMENTO;AV. PERIMETRAL SUL,  SN;CENTRO;63165000;294;
53;80;1031;EMEF ANA FERREIRA DO NASCIMENTO;AV. PERIMETRAL SUL,  SN;CENTRO;63165000;294;
53;82;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;317;
53;83;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;326;
53;88;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;319;
53;92;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;325;
53;95;1147;EEF PADRE CRISTIANO COELHO;AV. JEREMIAS PEREIRA S/N;CRUZEIRO;63165000;323;
53;99;1031;EMEF ANA FERREIRA DO NASCIMENTO;AV. PERIMETRAL SUL,  SN;CENTRO;63165000;296;
53;106;1201;EMEF ALVIM ALVES;SITIO ZABELE;ZABELE;63165000;271;
53;110;1139;SECRETARIA MUNICIPAL DE SAÚDE;RUA ALVIM ALVES, SN;CENTRO;63165000;200;
53;113;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;330;
53;115;1236;UBS PEDRINA MONTEIRO DE SOUSA;AV PERIMETRAL SUL / CE-292, SN;TERREIRO DURO;63195000;265;
53;116;1066;EMEF REUNIDAS SANTO EXPEDITO;RUA SANTA LUZIA, SN;TRIUNFO;63165000;291;
53;118;1228;UBS  POSTO JOÃO PEREIRA DE SANTANA;SÍTIO GOSTOSO;SITIO GOSTOSO;63195000;202;
53;120;1139;SECRETARIA MUNICIPAL DE SAÚDE;RUA ALVIM ALVES, SN;CENTRO;63165000;193;
53;121;1058;EMEF AVELINO FEITOSA;AV. PERIMETRAL SUL, 576;CENTRO;63165000;298;
53;122;1279;POSTO DE SAÚDE PEDRO BATISTA DA COSTA;SÍTIO SERRINHA;SÍTIO SERRINHA;63165000;165;
53;130;1260;EEIEF JOSÉ LIBERALINO DA SILVA;RUA SÃO JOÃO, SN;VILA ALTA;63165000;332;
53;131;1317;POSTO DE SAÚDE JOSÉ RIBEIRO DE CARVALHO;SÍTIO VÁRZEA;SÍTIO VÁRZEA;63195000;137;
53;136;1201;EMEF ALVIM ALVES;SITIO ZABELE;ZABELE;63165000;245;
53;137;1260;EEIEF JOSÉ LIBERALINO DA SILVA;RUA SÃO JOÃO, SN;VILA ALTA;63165000;305;
53;138;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;331;
53;143;1015;EEMTI PADRE LUIZ FILGUEIRAS;RUA PROFESSORA NANÔ, SN;CRUZEIRO;63165000;327;
53;148;1350;ASSOCIAÇÃO COMUNITÁRIA DO SÍTIO PEDRA BRANCA;SÍTIO PEDRA BRANCA;SÍTIO PEDRA BRANCA;63165000;57;
