cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60002382743;DIÓGENA HERMÓGENES LANDIM SAMPAIO;DIÓGENA SAMPAIO;PP;NÃO ELEITO;FEMININO;FARMACÊUTICO;60002382743.jpg
Prefeito;13;60001959356;LEONARDO PEREIRA DE BRITO NEVES;LEO;PT;ELEITO;MASCULINO;ADVOGADO;60001959356.jpg
Vereador;13000;60002045807;CÍCERO NEILSON GOMES DE OLIVEIRA;CICIM DA SERRA;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002045807.jpg
Vereador;13100;60002045812;FRANCISCA BALBINO DA SILVA;CONI;PT;ELEITO POR QP;FEMININO;VEREADOR;60002045812.jpg
Vereador;13111;60002045811;MARIA DO SOCORRO DOS SANTOS;CORRINHA DO SINDICATO;PT;SUPLENTE;FEMININO;AGRICULTOR;60002045811.jpg
Vereador;13123;60002045810;FRANCILDA PEREIRA DA SILVA;FOFA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002045810.jpg
Vereador;13222;60002045809;LAURELY GONÇALVES DOS SANTOS;LAURELY;PT;SUPLENTE;FEMININO;AGRICULTOR;60002045809.jpg
Vereador;13333;60002045813;ANTONIO FERREIRA ALVES;TOIN DE DEDA;PT;SUPLENTE;MASCULINO;VEREADOR;60002045813.jpg
Vereador;13444;60002045805;VANESSA DE SOUZA LIMA;MELZINHA;PT;SUPLENTE;FEMININO;CABELEIREIRO E BARBEIRO;60002045805.jpg
Vereador;13456;60002045806;HYLNARA MORAES DE BRITO;DRA. HYLNARA BRITO;PT;SUPLENTE;FEMININO;ENFERMEIRO;60002045806.jpg
Vereador;13555;60002045808;FRANCISCO VANDE ARAÚJO MATOS;VANDE ARAÚJO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002045808.jpg
Vereador;15000;60002045662;FRANCISCA ANDREA DA SILVA;ANDREIA SILVA;MDB;ELEITO POR MÉDIA;FEMININO;AGRICULTOR;60002045662.jpg
Vereador;15015;60002045664;MIGUEL RODRIGUES BARROS FILHO;MIGUEL BARROS;MDB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002045664.jpg
Vereador;15111;60002045663;JOSÉ HUMBERTO PEREIRA DA SILVA;BETO JEREMIAS;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002045663.jpg
Vereador;15123;60002045660;ADRIANO DANTAS MELO;ADRIANO DANTAS;MDB;SUPLENTE;MASCULINO;COMERCIANTE;60002045660.jpg
Vereador;15222;60002045659;CICERO LEOMAR GOMES FEITOSA;LEOMAR FEITOSA;MDB;SUPLENTE;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60002045659.jpg
Vereador;15333;60002045661;ANA KARINNE MARQUES ALENCAR;DRA. KARINNE;MDB;ELEITO POR QP;FEMININO;ADVOGADO;60002045661.jpg
Vereador;15444;60002045666;ANGELA MARIA DE ARAUJO SOUZA;ANGELA SOUZA;MDB;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002045666.jpg
Vereador;15555;60002045665;DAMIAO AURELIANO FERREIRA DE SOUZA;AURELIANO SOUZA;MDB;ELEITO POR QP;MASCULINO;VIGILANTE;60002045665.jpg
Vereador;15777;60002045667;ANTONIO CARLOS ALVES RODRIGUES;CARLIM DO CREDIÁRIO;MDB;ELEITO POR QP;MASCULINO;COMERCIANTE;60002045667.jpg
Vereador;15999;60002045668;CICERO ESPEDITO DA SILVA;CÍCERO ESPEDITO;MDB;SUPLENTE;MASCULINO;AGENTE ADMINISTRATIVO;60002045668.jpg
Vereador;40000;60002198508;MARIA DE LOURDES FREIRE;LOURDES DA SAÚDE;PSB;ELEITO POR QP;FEMININO;VEREADOR;60002198508.jpg
Vereador;40111;60002198510;CICERO JACINTO DE LIMA;BODIM FORROZEIRO;PSB;SUPLENTE;MASCULINO;CANTOR E COMPOSITOR;60002198510.jpg
Vereador;40113;60002198509;MARIA FRANCISCA EMÍDIO SOARES;QUINHA;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002198509.jpg
Vereador;40123;60002198514;ZILMA CALISTA DE ALENCAR;ZILMA CALISTO;PSB;SUPLENTE;FEMININO;OUTROS;60002198514.jpg
Vereador;40222;60002198507;IVANILDO GOMES DE ALENCAR;NENEN CAMILO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002198507.jpg
Vereador;40444;60002198512;RAIMUNDO JOSÉ DA SILVA;RAIMUNDO DA BELEZA;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002198512.jpg
Vereador;40777;60002198513;ANA GLAUCIA GONÇALVES FERNANDES PENHA;GLAUCIA GONÇALVES;PSB;SUPLENTE;FEMININO;CABELEIREIRO E BARBEIRO;60002198513.jpg
Vereador;40888;60002198511;JOSÉ MARCOS TEIXEIRA DE ALENCAR;ZÉ DE NANHINHA;PSB;SUPLENTE;MASCULINO;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;60002198511.jpg
Vereador;40999;60002198515;FRANCISCO JOSÉ BEZERRA DE ARAÚJO;DINDO ARAÚJO;PSB;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002198515.jpg
