zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
32;1;1082;CEJA - JOAO DA SILVA RAMOS;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;217;
32;2;1082;CEJA - JOAO DA SILVA RAMOS;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;221;
32;3;1023;16ª. COORDENADORIA REGIONAL DE SAÚDE - CRES;RUA JOSÉ MARIA VERAS, SN;CENTRO;62400000;237;
32;4;1961;EEF ALBA MARIA DE ARAUJO LIMA AGUIAR;RUA DA INDEPENDENCIA SN;CENTRO;62400000;283;
32;5;2003;CCI - CENTRO CEARENSE DE IDIOMAS;PRAÇA SEVERIANO MOREL S/N;CENTRO;62400000;156;
32;7;1058;COLEGIO MONSENHOR JOSE AUGUSTO;RUA 3 DE OUTUBRO S/N;BOA ESPERANCA;62400000;343;
32;8;1058;COLEGIO MONSENHOR JOSE AUGUSTO;RUA 3 DE OUTUBRO S/N;BOA ESPERANCA;62400000;340;
32;9;1058;COLEGIO MONSENHOR JOSE AUGUSTO;RUA 3 DE OUTUBRO S/N;BOA ESPERANCA;62400000;338;
32;10;1392;ESCOLA EMILIA PESSOA VERAS;RUA HUMAITA S/N;SAO PEDRO;62400000;218;
32;11;1392;ESCOLA EMILIA PESSOA VERAS;RUA HUMAITA S/N;SAO PEDRO;62400000;217;
32;12;1287;COLEGIO GEORGINA LEITAO MACEDO;RUA SANTOS DUMONT S/N;CENTRO;62400000;170;
32;13;1082;CEJA - JOAO DA SILVA RAMOS;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;220;
32;14;1082;CEJA - JOAO DA SILVA RAMOS;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;220;
32;15;1082;CEJA - JOAO DA SILVA RAMOS;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;218;
32;16;1287;COLEGIO GEORGINA LEITAO MACEDO;RUA SANTOS DUMONT S/N;CENTRO;62400000;331;
32;17;1961;EEF ALBA MARIA DE ARAUJO LIMA AGUIAR;RUA DA INDEPENDENCIA SN;CENTRO;62400000;278;
32;18;2003;CCI - CENTRO CEARENSE DE IDIOMAS;PRAÇA SEVERIANO MOREL S/N;CENTRO;62400000;330;
32;19;1406;EEF GENERAL ANTONIO DA SILVA CAMPOS - BAIRRO SAO PEDRO;RUA SIQUEIRA CAMPOS S/N;SAO PEDRO;62400000;234;
32;20;2151;EEI PROFESSORA ISAURA FREIRE FERREIRA;RUA DA INDEPENDENCIA;CENTRO;62400000;322;26,148
32;21;1147;INSTITUTO SAO JOSE;PRACA JOSE SEVERIANO MOREL N 1493;CENTRO;62400000;314;
32;22;1147;INSTITUTO SAO JOSE;PRACA JOSE SEVERIANO MOREL N 1493;CENTRO;62400000;311;
32;23;1961;EEF ALBA MARIA DE ARAUJO LIMA AGUIAR;RUA DA INDEPENDENCIA SN;CENTRO;62400000;275;
32;24;1961;EEF ALBA MARIA DE ARAUJO LIMA AGUIAR;RUA DA INDEPENDENCIA SN;CENTRO;62400000;278;
32;25;1988;EEF CORONEL LIBORIO GOMES DA SILVA;RUA HUMAITA, 780;BRASILIA;62400000;343;
32;27;1180;EEF SARA BARROS GOMES DE LIMA - ANTIGA SEC SAUDE;RUA JOSÉ MARIA VERAS, 42;CENTRO;62400000;155;
32;28;1198;N.A.E.C.;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;310;29
32;30;1198;N.A.E.C.;PRACA JOSE SEVERIANO MOREL S/N;CENTRO;62400000;156;
32;31;2194;CONSELHO TUTELAR DE CAMOCIM;RUA D PEDRO II;CENTRO;62400000;158;
32;32;1210;INSS;RUA DA INDEPENDÊNCIA, S/N;CENTRO;62400000;369;35
32;33;1287;COLEGIO GEORGINA LEITAO MACEDO;RUA SANTOS DUMONT S/N;CENTRO;62400000;340;40
32;34;1961;EEF ALBA MARIA DE ARAUJO LIMA AGUIAR;RUA DA INDEPENDENCIA SN;CENTRO;62400000;277;
32;36;1252;SETOR DE TRIBUTAÇÃO DA PREFEITURA / RECEITA FEDERAL;RUA SANTOS DUMONT,  S/N;CENTRO;62400000;272;
32;37;1147;INSTITUTO SAO JOSE;PRACA JOSE SEVERIANO MOREL N 1493;CENTRO;62400000;315;
32;38;1147;INSTITUTO SAO JOSE;PRACA JOSE SEVERIANO MOREL N 1493;CENTRO;62400000;312;
32;39;1287;COLEGIO GEORGINA LEITAO MACEDO;RUA SANTOS DUMONT S/N;CENTRO;62400000;339;95
32;41;1309;COLEGIO ESTADUAL PROF IVAN PEREIRA DE CARVALHO - CEPI;RUA RIACHUELO, SN;CRUZEIRO;62400000;330;
32;42;1309;COLEGIO ESTADUAL PROF IVAN PEREIRA DE CARVALHO - CEPI;RUA RIACHUELO, SN;CRUZEIRO;62400000;333;
32;43;1309;COLEGIO ESTADUAL PROF IVAN PEREIRA DE CARVALHO - CEPI;RUA RIACHUELO, SN;CRUZEIRO;62400000;331;
32;44;1309;COLEGIO ESTADUAL PROF IVAN PEREIRA DE CARVALHO - CEPI;RUA RIACHUELO, SN;CRUZEIRO;62400000;314;
32;45;1325;CENTRO SOCIAL URBANO - CSU;RUA RIACHUELO S/N;CRUZEIRO;62400000;280;
32;46;1325;CENTRO SOCIAL URBANO - CSU;RUA RIACHUELO S/N;CRUZEIRO;62400000;280;
32;47;1325;CENTRO SOCIAL URBANO - CSU;RUA RIACHUELO S/N;CRUZEIRO;62400000;280;
32;48;1309;COLEGIO ESTADUAL PROF IVAN PEREIRA DE CARVALHO - CEPI;RUA RIACHUELO, SN;CRUZEIRO;62400000;330;
32;49;1341;EEI MONS INACIO NOGUEIRA MAGALHAES - LIONS;RUA JOAQUIM TÁVORA SN;BRASILIA;62400000;333;
32;50;1341;EEI MONS INACIO NOGUEIRA MAGALHAES - LIONS;RUA JOAQUIM TÁVORA SN;BRASILIA;62400000;327;
32;51;1368;EEF EDUARDO NORMANDIA DE ALBUQUERQUE - BAIRRO NOVA OLINDA;NOVA OLINDA II, 367;OLINDA;62400000;331;
32;52;2143;LICEU DE CAMOCIM DEP MURILO ROCHA AGUIAR;RUA ANTONIO ZEFERINO VERAS;SAO FRANCISCO;62400000;294;
32;53;2143;LICEU DE CAMOCIM DEP MURILO ROCHA AGUIAR;RUA ANTONIO ZEFERINO VERAS;SAO FRANCISCO;62400000;294;
32;54;1732;ESCOLA DE 1 GRAU NATALIA ALBUQUERQUE LOPES;RUA DR RAIMUNDO VERAS S/N;SAO FRANCISCO;62400000;336;
32;55;1732;ESCOLA DE 1 GRAU NATALIA ALBUQUERQUE LOPES;RUA DR RAIMUNDO VERAS S/N;SAO FRANCISCO;62400000;338;
32;56;1988;EEF CORONEL LIBORIO GOMES DA SILVA;RUA HUMAITA, 780;BRASILIA;62400000;328;
32;57;1376;C.E.I PROFESSORA SUZANA MARIA SABOIA;RUA CURITIBA, S/N;BOA ESPERANCA;62400000;345;
32;58;1384;ESCOLA MUNICIPAL DE 1 GRAU FCO OTONI COELHO;RUA BANDEIRANTES 646;BOA ESPERANCA;62400000;338;
32;59;1384;ESCOLA MUNICIPAL DE 1 GRAU FCO OTONI COELHO;RUA BANDEIRANTES 646;BOA ESPERANCA;62400000;336;
32;60;1392;ESCOLA EMILIA PESSOA VERAS;RUA HUMAITA S/N;SAO PEDRO;62400000;214;
