cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002116165;ANTÔNIO WILAMAR PALACIO DE OLIVEIRA;WILAMAR PALACIO;PT;ELEITO;MASCULINO;PREFEITO;60002116165.jpg
Prefeito;15;60001939086;NATALIA FERREIRA GOMES;NATALIA FERREIRA;MDB;NÃO ELEITO;FEMININO;DONA DE CASA;60001939086.jpg
Prefeito;55;60002217024;ANTONIO CLAUDIO HOLANDA BORGES;CLAUDIO HOLANDA;PSD;NÃO ELEITO;MASCULINO;AGRICULTOR;60002217024.jpg
Vereador;11000;60001981415;FRANCISCO VALDENILDO DA COSTA;NILDO COSTA;PP;ELEITO POR QP;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60001981415.jpg
Vereador;11111;60001981407;GILDEMAR DE MORAES PEREIRA;GILDEMAR;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001981407.jpg
Vereador;11123;60001981410;PATRICIA LIMA PINTO DE MENDONCA SOUZA;PATRICIA MENDONÇA;PP;SUPLENTE;FEMININO;ENFERMEIRO;60001981410.jpg
Vereador;11222;60001981416;SEBASTIÃO LANDIO DE OLIVEIRA;BASTIAO;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001981416.jpg
Vereador;11234;60001981413;FRANCISCA NALIA DA COSTA GONÇALVES;NADIA GONÇALVES;PP;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60001981413.jpg
Vereador;11333;60001981412;ORBELIA VITOR DA COSTA;ORBELIA COSTA;PP;ELEITO POR QP;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001981412.jpeg
Vereador;11444;60001981411;LUIZ MELO DA SILVA;ROGERIO MELO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001981411.jpeg
Vereador;11456;60001981408;JOAQUIM PEDRO NETO;JOAQUIM;PP;SUPLENTE;MASCULINO;FAXINEIRO;60001981408.jpeg
Vereador;11555;60001981414;JOSE EDVALDO RIBEIRO DE SOUZA;PINDUCA RIBEIRO;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001981414.jpg
Vereador;11777;60001981409;CLEBIO LIMA ROSAL;NOVIM ROSAL;PP;SUPLENTE;MASCULINO;PESCADOR;60001981409.jpg
Vereador;11888;60001981417;HILDEVANDO BARBOSA GOMES;VANDIM BARBOSA;PP;ELEITO POR MÉDIA;MASCULINO;EMPRESÁRIO;60001981417.jpg
Vereador;11999;60001981406;MARIA VANDERLEIA ALVES FERNANDES LEANDRO;VANDERLEIA LEANDRO;PP;ELEITO POR QP;FEMININO;DONA DE CASA;60001981406.jpeg
Vereador;13000;60002116591;ANTONIO ROBERIO OTONI LUCAS;ROBERIO LUCAS;PT;SUPLENTE;MASCULINO;VEREADOR;60002116591.jpg
Vereador;13131;60002116592;REGIANE OLIVEIRA DA SILVA;REGIANE FILHA DE RISO;PT;SUPLENTE;FEMININO;DONA DE CASA;60002116592.jpg
Vereador;13222;60002116596;DEGIVANA DO CARMO SOUSA;DEGIVANA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002116596.jpg
Vereador;13333;60002116595;DAMIÃO RODRIGUES LUCAS;GIL RODRIGUES;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002116595.jpg
Vereador;13444;60002116598;FRANCISCO DIEGO RIBEIRO LEANDRO;DIEGO DE SABIÁ;PT;SUPLENTE;MASCULINO;VEREADOR;60002116598.jpg
Vereador;13456;60002116597;RUI DA SILVA LOURO;RUI DE CHICHICO;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002116597.jpg
Vereador;13555;60002116593;GUILHERME ALVES SUCUPIRA;GUILHERME;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002116593.jpg
Vereador;13777;60002116599;MARLA SAMILLE FERREIRA FERNANDES;MARLA SAMILLE;PT;SUPLENTE;FEMININO;AGRICULTOR;60002116599.jpg
Vereador;13888;60002116594;ARTHUR JOHNNY VENTURA RICARTE;ARTHUR;PT;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002116594.jpeg
Vereador;22000;60002314575;MARCELO MONTEIRO DE OLIVEIRA;MARCELO MONTEIRO;PL;SUPLENTE;MASCULINO;ESCULTOR, PINTOR, ARTISTA PLÁSTICO E ASSEMELHADOS;60002314575.jpg
Vereador;22111;60002314573;LECIVANDO DE SENA ANTUNES;IRMÃO LECIVANDO;PL;SUPLENTE;MASCULINO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;60002314573.jpg
Vereador;22123;60002314576;ANTONIA DIAS PEREIRA SILVA;ANTONIA DIAS;PL;SUPLENTE;FEMININO;DONA DE CASA;60002314576.jpg
Vereador;22222;60002314579;ALEX DA SILVA SOUZA;ALEX DO PITAYA;PL;ELEITO POR MÉDIA;MASCULINO;EMPRESÁRIO;60002314579.jpg
Vereador;22444;60002314574;ANTONIA ALINE SOUZA DE OLIVEIRA;ALINE OLIVEIRA;PL;SUPLENTE;FEMININO;EMPRESÁRIO;60002314574.jpg
Vereador;22555;60002361032;FRANCISCO RIBAMAR DE OLIVEIRA BARROS;RIBINHA BARROS;PL;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002361032.jpg
Vereador;22777;60002314578;MILENA ILOIA PEREIRA;MILENA PEREIRA;PL;SUPLENTE;FEMININO;DONA DE CASA;60002314578.jpg
Vereador;22888;60002314577;FRANCISCO SOCRATY DA SILVA;CHIQUIM DO DINDIN;PL;SUPLENTE;MASCULINO;VIGILANTE;60002314577.jpg
Vereador;40000;60002116936;EDNA ELMA CARVALHO PEREIRA;ELMA;PSB;ELEITO POR QP;FEMININO;EMPRESÁRIO;60002116936.jpeg
Vereador;40111;60002116932;AGOSTINHO GOMES FILHO;FILHO DE AGOSTINHO;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002116932.jpg
Vereador;40123;60002116937;LUIS MENDES LIMA;LUIS MENDES;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002116937.jpg
Vereador;40222;60002116939;CARLOS ROGÉRIO BEZERRA;ROGERIO CAIPIRÃO;PSB;SUPLENTE;MASCULINO;COMERCIANTE;60002116939.jpg
Vereador;40234;60002243098;ANA LIVIA GONÇALVES DA SILVA BONFIM;LIVIA DO CAIPU;PSB;SUPLENTE;FEMININO;DONA DE CASA;60002243098.jpg
Vereador;40444;60002116933;MESSIAS DE OLIVEIRA SOUZA;MESSIAS OLIVEIRA;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002116933.jpg
Vereador;40555;60002243099;FAGNER GONÇALVES BEZERRA;FAGNER BEZERRA;PSB;SUPLENTE;MASCULINO;JARDINEIRO;60002243099.jpg
Vereador;40777;60002116938;VERONEIDE MARIA DE SOUSA;VERONEIDE;PSB;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002116938.jpg
Vereador;40852;60002116934;JOAQUIM KLEBER ALENCAR MOURA;KLEBER BIOA;PSB;SUPLENTE;MASCULINO;VEREADOR;60002116934.jpg
Vereador;40888;60002116935;ANTONIO ANTUNES DE SOUSA;ROSELY ANTUNES;PSB;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002116935.jpg
Vereador;55525;60002314700;ROSIMEIRE SILVA GOMES;ROSIMEIRE SILVA;PSD;NÃO ELEITO;FEMININO;DONA DE CASA;60002314700.jpg
Vereador;55526;60002314702;ANTONIO PEREIRA DA SILVA;ANTONIO CABERLUDO;PSD;NÃO ELEITO;MASCULINO;AGRICULTOR;60002314702.jpg
