zona;secao;cargo;numero;votos
43;167;13;11555;1
43;166;13;13888;1
43;180;13;40444;2
43;183;13;40;1
43;165;13;11;2
43;160;13;22111;4
43;158;13;13131;4
43;149;13;40852;26
43;206;13;13777;7
43;209;13;11888;3
43;197;13;11444;3
43;153;13;40777;11
43;193;13;22555;1
43;189;13;40777;2
43;161;13;22888;2
43;197;13;11888;13
43;185;13;40777;46
43;158;13;40777;25
43;163;13;95;4
43;158;13;13456;6
43;162;13;40777;56
43;172;13;11999;14
43;166;13;96;6
43;180;13;11456;10
43;180;13;40111;15
43;171;13;11000;61
43;162;13;40;1
43;198;13;13;1
43;149;13;40777;24
43;178;13;11111;68
43;206;13;40000;83
43;154;13;11888;5
43;160;13;11555;10
43;177;13;22222;2
43;155;13;11111;5
43;155;13;13777;1
43;173;13;22222;1
43;217;13;13333;1
43;153;13;13888;23
43;168;13;11777;4
43;213;13;40777;6
43;214;13;11999;8
43;152;13;11777;3
43;152;13;11111;11
43;176;13;40000;1
43;148;13;11234;3
43;150;13;22222;20
43;168;13;13456;1
43;168;13;13000;1
43;169;13;40852;7
43;177;13;96;5
43;197;13;40444;13
43;182;13;22000;3
43;161;13;40444;11
43;159;13;22888;11
43;182;13;40444;1
43;173;13;40888;1
43;175;13;11999;5
43;208;13;40444;2
43;217;13;13000;14
43;212;13;40444;5
43;151;13;11333;2
43;149;13;40;2
43;157;13;40;3
43;152;13;13;2
43;150;13;40852;20
43;167;13;40852;7
43;214;13;40111;1
43;165;13;13456;1
43;186;13;40;3
43;199;13;11234;1
43;177;13;11;3
43;163;13;22111;2
43;153;13;11111;4
43;191;13;11333;115
43;178;13;40852;15
43;152;13;13333;8
43;197;13;22111;1
43;151;13;13;3
43;160;13;11456;13
43;209;13;40000;53
43;152;13;11000;6
43;200;13;11000;3
43;182;13;11999;10
43;191;13;11999;7
43;155;13;11999;8
43;191;13;13888;1
43;180;13;40;3
43;212;13;11;2
43;163;13;11555;1
43;209;13;13222;3
43;186;13;13888;1
43;198;13;13222;2
43;166;13;22111;19
43;183;13;96;3
43;157;13;22777;2
43;149;13;13444;11
43;194;13;40111;3
43;178;13;22000;4
43;216;13;40852;51
43;168;13;11999;13
43;195;13;40888;1
43;148;13;13222;8
43;148;13;95;6
43;205;13;40444;1
43;149;13;40888;1
43;182;13;13222;1
43;216;13;13222;1
43;192;13;11;5
43;153;13;40444;11
43;215;13;40555;4
43;161;13;22555;3
43;155;13;40444;6
43;160;13;22;2
43;160;13;11;2
43;205;13;11888;25
43;170;13;13000;6
43;159;13;22111;3
43;177;13;13222;1
43;194;13;11456;11
43;197;13;22555;5
43;156;13;11777;3
43;154;13;40852;14
43;215;13;13555;47
43;152;13;40222;5
43;153;13;22222;5
43;176;13;11;4
43;160;13;96;12
43;193;13;22000;9
43;156;13;22111;2
43;160;13;13456;3
43;216;13;22222;1
43;185;13;11234;3
