cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60001974300;VIRGINA SOUZA AGUIAR;VIRGINIA DO ANTONIO MARTINS;PDT;ELEITO;FEMININO;ADVOGADO;60001974300.jpg
Prefeito;40;60002044881;ADAIL ALBUQUERQUE MELO;ADAIL MELO;PSB;NÃO ELEITO;MASCULINO;PREFEITO;60002044881.jpg
Vereador;12000;60001974654;JOSÉ JOVINIANO FREITAS;JOVINIANO DA PLAMOVIR;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60001974654.jpg
Vereador;12123;60001974660;VILMA MARTINS MELO;VILMA ZUZA;PDT;SUPLENTE;FEMININO;DONA DE CASA;60001974660.jpg
Vereador;12222;60001974661;VALQUIRIA RODRIGUES FEIJÃO;VALQUIRIA FEIJÃO;PDT;SUPLENTE;FEMININO;OUTROS;60001974661.jpg
Vereador;12333;60001974656;FRANCISCO DE ASSIS LOIOLA PAIVA;CHIQUINHO PAIVA;PDT;SUPLENTE;MASCULINO;PADEIRO, CONFEITEIRO E ASSEMELHADOS;60001974656.jpg
Vereador;12345;60001974657;FRANCISCA MARIA MESQUITA LINHARES;FRANCISCA DO BOREL;PDT;SUPLENTE;FEMININO;DONA DE CASA;60001974657.jpg
Vereador;12555;60001974655;ANTONIO JOSÉ RODRIGUES MELO;ANTONIO JOSÉ;PDT;SUPLENTE;MASCULINO;TRABALHADOR RURAL;60001974655.jpg
Vereador;12777;60001974659;ANTONIO NEUTON SILVA FILHO;NEUTON FILHO;PDT;SUPLENTE;MASCULINO;PEDAGOGO;60001974659.jpg
Vereador;12999;60001974658;PEDRO ALVES NETO;PEDRO ALBERTO;PDT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001974658.jpg
Vereador;13000;60002044289;JOSÉ GILDO MATOS LOPES JÚNIOR;GILDO GÁS;PT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002044289.jpg
Vereador;13010;60002044293;EDVANI GONÇALVES SILVA;EDVANI GONÇALVES;PT;SUPLENTE;FEMININO;OUTROS;60002044293.jpg
Vereador;13111;60002044287;ANA MARIA LIMA AZEVEDO;TIA ANA;PT;SUPLENTE;FEMININO;COZINHEIRO;60002044287.jpg
Vereador;13123;60002044294;FRANCISCA SIMONE BRAGA DE SOUSA;SIMONE BRAGA;PT;SUPLENTE;FEMININO;EMPRESÁRIO;60002044294.jpg
Vereador;13222;60002044290;CLÁUDIO JUVENAL XIMENES AGUIAR;CLÁUDIO COCÓ;PT;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60002044290.jpg
Vereador;13333;60002044292;MESSIAS CASSIMIRO ALBUQUERQUE;MESSIAS CASSIMIRO;PT;SUPLENTE;MASCULINO;VEREADOR;60002044292.jpg
Vereador;13456;60002044288;ELISANGELA VASCONCELOS MELO;ZANZAN VASCONCELOS;PT;ELEITO POR QP;FEMININO;OUTROS;60002044288.jpg
Vereador;13555;60002044295;DAVI DUARTE DA SILVA;DAVI DUARTE;PT;SUPLENTE;MASCULINO;OUTROS;60002044295.jpg
Vereador;13777;60002044291;IZAC MACIEL LOIOLA;IZAC MACIEL;PT;SUPLENTE;MASCULINO;ENFERMEIRO;60002044291.jpeg
Vereador;40111;60002044753;GONÇALO RIBEIRO PAIVA FILHO;GONÇALINHO;PSB;SUPLENTE;MASCULINO;VEREADOR;60002044753.jpg
Vereador;40123;60002044754;FRANCISCA ELISÂNGELA DE ABREU NOBRE ARAGÃO;ELISÂNGELA NOBRE;PSB;SUPLENTE;FEMININO;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;60002044754.jpg
Vereador;40222;60002044752;RAIMUNDO SOUSA ALVES;RAIMUNDINHO ALVES;PSB;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002044752.jpg
Vereador;40333;60002044756;MAIARA LOPES RIBEIRO;MAY RIBEIRO;PSB;SUPLENTE;FEMININO;OUTROS;60002044756.jpeg
Vereador;40415;60002044751;ANTÔNIA KÁTIA DE LIMA;KÁTIA LIMA;PSB;SUPLENTE;FEMININO;OUTROS;60002044751.jpg
Vereador;40444;60002044755;FRANCISCO CLEANO MACIEL CARNEIRO;CLEANO MACIEL;PSB;SUPLENTE;MASCULINO;OUTROS;60002044755.jpg
Vereador;40777;60002044757;ALVARO ALVES MELO;ALVARO MELO;PSB;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002044757.jpg
Vereador;40953;60002044758;GERARDO FERREIRA SOUSA;GERARDÃO;PSB;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002044758.jpg
Vereador;40999;60002044750;MYCHAEL MELO FARIAS;MAICON FARIAS;PSB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002044750.jpg
Vereador;44000;60001974430;FRANCISCO CLERTON ALVES PAIVA;CLERTON PAIVA;UNIÃO;ELEITO POR QP;MASCULINO;PEDAGOGO;60001974430.jpg
Vereador;44008;60001974429;FRANCISCO JOSILEIDE MATOS OLIVEIRA;JOSILEIDE OLIVEIRA MATOS;UNIÃO;ELEITO POR MÉDIA;MASCULINO;OUTROS;60001974429.jpg
