zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
65;102;1023;EEF PROFESSORA JULIA ELISA FARIAS;AV SAO JOSE, 1610;JOSE CASSIANO FEIJAO;62190000;326;
65;103;1023;EEF PROFESSORA JULIA ELISA FARIAS;AV SAO JOSE, 1610;JOSE CASSIANO FEIJAO;62190000;326;
65;104;1023;EEF PROFESSORA JULIA ELISA FARIAS;AV SAO JOSE, 1610;JOSE CASSIANO FEIJAO;62190000;326;
65;105;1031;EEFM MONSENHOR LINHARES;RUA RAIMUNDO NONATO ALBUQUERQUE, 201;CENTRO;62190000;323;
65;106;1031;EEFM MONSENHOR LINHARES;RUA RAIMUNDO NONATO ALBUQUERQUE, 201;CENTRO;62190000;325;
65;107;1031;EEFM MONSENHOR LINHARES;RUA RAIMUNDO NONATO ALBUQUERQUE, 201;CENTRO;62190000;323;
65;108;1031;EEFM MONSENHOR LINHARES;RUA RAIMUNDO NONATO ALBUQUERQUE, 201;CENTRO;62190000;324;
65;109;1210;CRECHE PRO INFANCIA FRANCISCA TORRES DE PAULA - GROAÍRAS;AV. DOMINGOS JOÃO DE MELO;JOSE CASSIANO FEIJAO;62190000;275;
65;110;1210;CRECHE PRO INFANCIA FRANCISCA TORRES DE PAULA - GROAÍRAS;AV. DOMINGOS JOÃO DE MELO;JOSE CASSIANO FEIJAO;62190000;265;
65;111;1040;EEF PROFESSORA NOELIA XIMENES PARENTE;RUA MAJOR ARAUJO 960;CENTRO;62190000;331;
65;112;1040;EEF PROFESSORA NOELIA XIMENES PARENTE;RUA MAJOR ARAUJO 960;CENTRO;62190000;332;
65;113;1040;EEF PROFESSORA NOELIA XIMENES PARENTE;RUA MAJOR ARAUJO 960;CENTRO;62190000;330;
65;114;1040;EEF PROFESSORA NOELIA XIMENES PARENTE;RUA MAJOR ARAUJO 960;CENTRO;62190000;331;
65;115;1058;EEF NOSSA SENHORA DO ROSARIO;RUA 23 DE MAIO, 1065;CAPITAO JOSE LINHARES;62190000;343;
65;116;1058;EEF NOSSA SENHORA DO ROSARIO;RUA 23 DE MAIO, 1065;CAPITAO JOSE LINHARES;62190000;347;
65;117;1058;EEF NOSSA SENHORA DO ROSARIO;RUA 23 DE MAIO, 1065;CAPITAO JOSE LINHARES;62190000;401;211
65;118;1058;EEF NOSSA SENHORA DO ROSARIO;RUA 23 DE MAIO, 1065;CAPITAO JOSE LINHARES;62190000;345;
65;119;1058;EEF NOSSA SENHORA DO ROSARIO;RUA 23 DE MAIO, 1065;CAPITAO JOSE LINHARES;62190000;342;
65;120;1090;EEF JOSE ANTONIO DE VASCONCELOS;DISTRITO JUA;ZONA RURAL;62190000;250;
65;122;1104;EEF LUIZ JOSE RODRIGUES;CAPIM;ZONA RURAL;62190000;285;
65;123;1090;EEF JOSE ANTONIO DE VASCONCELOS;DISTRITO JUA;ZONA RURAL;62190000;204;
65;127;1260;UBS - PEDRO RODRIGUES DE LIMA;POVOADO BOA VISTA;ZONA RURAL;62190000;277;
65;128;1260;UBS - PEDRO RODRIGUES DE LIMA;POVOADO BOA VISTA;ZONA RURAL;62190000;276;
65;131;1147;UBS - JOSÉ CORNELIO XIMENES MATOS;CORREGO DOS MATOS;ZONA RURAL;62190000;350;212
65;133;1163;EEF DOMITILIA MARIA DA CONCEICAO;LAGOA DAS BESTAS;ZONA RURAL;62190000;196;
65;134;1198;EEF ALBERTO ALVES BEZERRA;RUA JOAQUIM ALVES FEIJAO SN ITAMARACA;VILA DE ITAMARACÁ;62190000;231;
65;135;1198;EEF ALBERTO ALVES BEZERRA;RUA JOAQUIM ALVES FEIJAO SN ITAMARACA;VILA DE ITAMARACÁ;62190000;226;
65;136;1198;EEF ALBERTO ALVES BEZERRA;RUA JOAQUIM ALVES FEIJAO SN ITAMARACA;VILA DE ITAMARACÁ;62190000;229;
65;137;1198;EEF ALBERTO ALVES BEZERRA;RUA JOAQUIM ALVES FEIJAO SN ITAMARACA;VILA DE ITAMARACÁ;62190000;230;
65;138;1210;CRECHE PRO INFANCIA FRANCISCA TORRES DE PAULA - GROAÍRAS;AV. DOMINGOS JOÃO DE MELO;JOSE CASSIANO FEIJAO;62190000;258;
65;139;1210;CRECHE PRO INFANCIA FRANCISCA TORRES DE PAULA - GROAÍRAS;AV. DOMINGOS JOÃO DE MELO;JOSE CASSIANO FEIJAO;62190000;262;
65;204;1040;EEF PROFESSORA NOELIA XIMENES PARENTE;RUA MAJOR ARAUJO 960;CENTRO;62190000;330;
65;206;1031;EEFM MONSENHOR LINHARES;RUA RAIMUNDO NONATO ALBUQUERQUE, 201;CENTRO;62190000;322;
