cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002192719;ADRIANA RIBEIRO DE LIMA;ADRIANA RIBEIRO;PT;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002192719.jpg
Prefeito;15;60002254158;DAMIÃO GONÇALVES D OLIVEIRA JUNIOR;JÚNIOR GONÇALVES;MDB;NÃO ELEITO;MASCULINO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60002254158.jpeg
Prefeito;40;60002126135;SÁVIO GURGEL NOGUEIRA;SÁVIO;PSB;ELEITO;MASCULINO;PREFEITO;60002126135.jpg
Vereador;12000;60002119140;PAULO DENILSON MAIA DE ASSIS;FREITAS CELULAR;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60002119140.jpg
Vereador;12111;60002119150;CARLOS IAN RODRIGUES MARTINS;IAN MARTINS;PDT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002119150.jpg
Vereador;12222;60002119141;JOÃO FRANCISCO NOGUEIRA;PIQUET NOGUEIRA;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002119141.jpg
Vereador;12333;60002119152;JOÃO PAULO DA SILVA MOREIRA;JOÃO PAULO MOREIRA;PDT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002119152.jpg
Vereador;12345;60002119146;JOSÉ EDILSON BARRETO;CEARÁ DA DONA GRAÇA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002119146.jpg
Vereador;12369;60002119148;VALMIR MARTINS COSTA;BIBI BABÃO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002119148.jpg
Vereador;12444;60002119153;ANTONIA EDILVA FERREIRA;EDILVA FERREIRA;PDT;SUPLENTE;FEMININO;PEDAGOGO;60002119153.jpg
Vereador;12500;60002119145;ARI CELIO REGES MENDES;ARI CELIO MENDES;PDT;SUPLENTE;MASCULINO;CONTADOR;60002119145.jpg
Vereador;12555;60002119151;JORGE CLÁUDIO DE OLIVEIRA;JORGINHO DO ISAC;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60002119151.jpg
Vereador;12666;60002119143;ADRIANA HOLANDA DA SILVEIRA SOUSA;ADRIANA HOLANDA;PDT;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002119143.jpg
Vereador;12777;60002119147;CARMECI SALES PEIXOTO;CARMECI PEIXOTO;PDT;SUPLENTE;FEMININO;OUTROS;60002119147.jpg
Vereador;12789;60002119149;ZILZO LEANDRO EVANGELISTA;DR ZILZO;PDT;SUPLENTE;MASCULINO;MÉDICO;60002119149.jpg
Vereador;12888;60002119142;MARIA DARCI MAIA DE NEGREIROS COSTA HOLANDA;DARCI NEGREIROS;PDT;SUPLENTE;FEMININO;AGRICULTOR;60002119142.jpg
