cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60001982923;ANTONIO MONTEIRO PEDROSA FILHO;MONTEIRO FILHO;REPUBLICANOS;ELEITO;MASCULINO;PREFEITO;60001982923.jpg
Prefeito;13;60002285533;GIDEONNE FEITOSA DE OLIVEIRA;GIDEONNE FEITOSA;PT;NÃO ELEITO;MASCULINO;COMERCIANTE;60002285533.jpg
Vereador;13000;60002286404;JOÃO MARCELO PETROLA CORDEIRO;JOÃO MARCELO;PT;ELEITO POR QP;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002286404.jpeg
Vereador;13013;60002286398;ANTONIO RODRIGUES DE LIMA;TONHO FORMIGA;PT;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002286398.jpg
Vereador;13111;60002286406;JOÃO ERMESON DE LIMA;JOÃO ERMESON;PT;SUPLENTE;MASCULINO;PESCADOR;60002286406.jpg
Vereador;13113;60002286405;YNGRID LOURRANA CHAVES DE SOUSA;YNGRID LOURRANA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002286405.jpeg
Vereador;13123;60002286401;RAIMUNDO NONATO ARAUJO DE SOUSA;RAIMUNDO BIÉ;PT;SUPLENTE;MASCULINO;REPRESENTANTE COMERCIAL;60002286401.jpg
Vereador;13222;60002286400;ALBERTA CRYSLAYNE DE SOUSA BERNARDO;CRYS BERNARDO;PT;SUPLENTE;FEMININO;AGRICULTOR;60002286400.jpeg
Vereador;13333;60002286403;FRANCISCO LEOMAR ALVES SAMPAIO;LEOMAR SAMPAIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002286403.jpg
Vereador;13444;60002286399;LAURA CAVALCANTE TORRES FERNANDES;LAURA CAVALCANTE;PT;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002286399.jpg
Vereador;13456;60002286402;MARIA CONCEIÇÃO DE MORAES BEZERRA;CEIÇA MORAES;PT;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002286402.jpg
Vereador;55111;60002039960;ANTONIO LUCAS CARLOS DE OLIVEIRA;LUCAS JATO;PSD;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002039960.jpg
Vereador;55333;60002039958;PATRICIA KEILA DE SOUSA SAMPAIO;PATRICIA KEILA;PSD;SUPLENTE;FEMININO;ENFERMEIRO;60002039958.jpg
Vereador;55555;60002039957;CARMELITA LAURA ALVES DE MORAIS DIAS;CARMELITA LAURA;PSD;SUPLENTE;FEMININO;VEREADOR;60002039957.jpg
Vereador;55610;60002039955;ANTONIO IRACILDO VIEIRA GOMES;IRACILDO;PSD;ELEITO POR QP;MASCULINO;VEREADOR;60002039955.jpg
Vereador;55655;60002039959;ERALDO DE SOUSA LIMA;ERALDO;PSD;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002039959.jpg
Vereador;55777;60002039956;ANTONIO MORAIS SOBRINHO;MORAIS SOBRINHO;PSD;ELEITO POR QP;MASCULINO;VEREADOR;60002039956.jpg
Vereador;77000;60001983007;TIBÉRIO CESAR AGUIAR RIBEIRO;TIBÉRIO DO VIANA;SOLIDARIEDADE;SUPLENTE;MASCULINO;PRODUTOR AGROPECUÁRIO;60001983007.jpg
Vereador;77122;60001983008;MARIA DE FATIMA ALVES FERNANDES;MARIA DO CABOCO;SOLIDARIEDADE;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60001983008.jpg
Vereador;77123;60001983004;AGLAILDO DE SOUSA EVANGELISTA;DADÁ DO GUSTAVO;SOLIDARIEDADE;ELEITO POR QP;MASCULINO;VEREADOR;60001983004.jpg
Vereador;77333;60001983011;NARA RUTHE CAVALCANTE HOLANDA MONTEIRO;NARA RUTHE;SOLIDARIEDADE;ELEITO POR MÉDIA;FEMININO;VEREADOR;60001983011.jpg
Vereador;77456;60001983009;VALDEMAR LÔ NETO;VALDEMAR NETO;SOLIDARIEDADE;SUPLENTE;MASCULINO;EMPRESÁRIO;60001983009.jpg
Vereador;77666;60001983006;AIRTON OLIVEIRA DE ARAUJO;AIRTON NOVINHO;SOLIDARIEDADE;ELEITO POR QP;MASCULINO;VEREADOR;60001983006.jpg
Vereador;77777;60001983010;ANTONIO MARCOS SOARES;MARCOS SOARES;SOLIDARIEDADE;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60001983010.jpg
Vereador;77999;60001983005;RAIMUNDA HILDA MONTEIRO LIMA;HILDA MONTEIRO;SOLIDARIEDADE;ELEITO POR QP;FEMININO;VEREADOR;60001983005.jpg
