zona;secao;cargo;numero;votos
101;54;13;55333;10
101;65;13;55111;38
101;53;13;77000;12
101;49;13;77123;5
101;48;13;77123;7
101;54;13;13000;35
101;63;13;13456;4
101;50;13;77456;7
101;46;13;55555;22
101;51;13;77777;5
101;80;13;55555;14
101;63;13;55555;4
101;81;13;96;1
101;56;13;96;8
101;68;13;77999;3
101;47;13;77456;8
101;69;13;77456;3
101;69;13;13333;1
101;61;13;77123;9
101;55;13;55111;39
101;79;13;55111;45
101;56;13;77000;8
101;71;13;55;4
101;69;13;55;2
101;62;13;13000;4
101;71;13;13113;2
101;54;13;77000;9
101;63;13;77666;2
101;81;13;77123;29
101;54;13;77123;7
101;61;13;77666;19
101;64;13;13456;4
101;55;13;77456;6
101;64;13;13113;1
101;48;13;13000;32
101;63;13;77123;57
101;68;13;77777;1
101;47;13;77123;15
101;53;13;96;5
101;47;13;77000;13
101;65;13;77456;2
101;71;13;13013;11
101;62;13;96;3
101;71;13;96;10
101;52;13;77456;10
101;62;13;77;3
101;51;13;55655;9
101;46;13;77123;13
101;66;13;55111;10
101;63;13;55111;5
101;81;13;55111;6
101;68;13;13113;4
101;52;13;13113;4
101;47;13;13222;1
101;65;13;55333;1
101;52;13;13111;1
101;79;13;55333;1
101;66;13;77123;52
101;70;13;77999;2
101;80;13;13456;5
101;47;13;13333;2
101;48;13;13456;7
101;61;13;13444;1
101;70;13;77777;1
101;46;13;13013;10
101;57;13;77123;10
101;57;13;55610;1
101;53;13;13444;1
101;62;13;13444;1
101;50;13;55655;1
101;64;13;55111;9
101;70;13;55555;3
101;65;13;77000;25
101;53;13;13000;23
101;51;13;13000;23
101;69;13;77000;4
101;65;13;13456;5
101;57;13;55111;30
101;79;13;13013;6
101;65;13;13000;15
101;56;13;55655;4
101;47;13;77;2
101;53;13;55;1
101;63;13;55655;68
101;57;13;55655;4
101;52;13;13;1
101;52;13;77;2
101;79;13;55655;6
101;53;13;77122;3
101;69;13;77333;20
101;46;13;13111;3
101;57;13;13113;4
101;51;13;96;5
101;46;13;77666;5
101;57;13;77666;98
101;50;13;77999;22
101;46;13;55610;20
101;69;13;13444;1
101;61;13;77999;6
101;62;13;77666;3
101;69;13;13113;2
101;53;13;77666;8
101;62;13;77122;1
101;46;13;77000;10
101;70;13;77333;81
101;61;13;55610;7
101;63;13;96;10
101;48;13;77000;9
101;52;13;77123;7
101;46;13;77333;10
101;65;13;55555;13
101;81;13;13013;4
101;46;13;77;1
101;49;13;13;1
101;81;13;55610;4
101;52;13;13456;12
101;55;13;13123;2
101;55;13;13;4
101;80;13;77456;8
101;54;13;13456;12
101;81;13;55555;6
101;47;13;55333;9
101;80;13;77999;9
101;71;13;77333;8
101;70;13;55777;2
101;69;13;13;3
101;54;13;77666;3
101;79;13;77666;103
101;68;13;77000;2
101;52;13;55;1
101;81;13;13000;17
101;48;13;55555;23
101;51;13;55555;13
101;57;13;77122;1
101;81;13;77666;6
101;47;13;55111;29
101;55;13;13113;3
101;70;13;13113;15
101;80;13;13113;6
101;51;13;13113;2
101;50;13;13113;2
101;66;13;77777;10
101;53;13;13013;10
101;49;13;13333;1
