zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
101;46;1023;EEFM MARIA DOLORES PETROLA;RUA RAIMUNDO NONATO DE ARAÚJO, S/N;SANTA LUZIA;66670000;311;
101;47;1023;EEFM MARIA DOLORES PETROLA;RUA RAIMUNDO NONATO DE ARAÚJO, S/N;SANTA LUZIA;66670000;309;
101;48;1023;EEFM MARIA DOLORES PETROLA;RUA RAIMUNDO NONATO DE ARAÚJO, S/N;SANTA LUZIA;66670000;310;
101;49;1023;EEFM MARIA DOLORES PETROLA;RUA RAIMUNDO NONATO DE ARAÚJO, S/N;SANTA LUZIA;66670000;309;
101;50;1023;EEFM MARIA DOLORES PETROLA;RUA RAIMUNDO NONATO DE ARAÚJO, S/N;SANTA LUZIA;66670000;306;
101;51;1040;GRUPO MUNICIPAL MARIA ANGELIM PETROLA;RUA CEL VIRGILIO TAVORA 48;CENTRO - SEDE;63670000;275;
101;52;1040;GRUPO MUNICIPAL MARIA ANGELIM PETROLA;RUA CEL VIRGILIO TAVORA 48;CENTRO - SEDE;63670000;277;
101;53;1040;GRUPO MUNICIPAL MARIA ANGELIM PETROLA;RUA CEL VIRGILIO TAVORA 48;CENTRO - SEDE;63670000;275;
101;54;1040;GRUPO MUNICIPAL MARIA ANGELIM PETROLA;RUA CEL VIRGILIO TAVORA 48;CENTRO - SEDE;63670000;277;
101;55;1040;GRUPO MUNICIPAL MARIA ANGELIM PETROLA;RUA CEL VIRGILIO TAVORA 48;CENTRO - SEDE;63670000;275;
101;56;1040;GRUPO MUNICIPAL MARIA ANGELIM PETROLA;RUA CEL VIRGILIO TAVORA 48;CENTRO - SEDE;63670000;277;
101;57;1074;GRUPO ESCOLAR JOAO MONTEIRO;CACHOEIRA DE FORA;CACHOEIRA DE FORA;63670000;327;58
101;61;1198;ESCOLA DE 1 GRAU SAO FRANCISCO DE ASSIS;NOVO HORIZONTE;CHATINHO;63595000;325;67
101;62;1104;EPG FRANCISCO ELIAS DE ANDRADE;PLANALTO;PLANALTO;66670000;244;
101;63;1104;EPG FRANCISCO ELIAS DE ANDRADE;PLANALTO;PLANALTO;66670000;239;
101;64;1104;EPG FRANCISCO ELIAS DE ANDRADE;PLANALTO;PLANALTO;66670000;245;
101;65;1120;ESCOLA DE 1 GRAU SAO PEDRO;CONDADU;CONDADU;66670000;326;78
101;66;1139;ESCOLA DE 1 GRAU JOAO EVANGELISTA;CAMPO PRETO;CAMPO PRETO;66670000;368;83
101;68;1104;EPG FRANCISCO ELIAS DE ANDRADE;PLANALTO;PLANALTO;66670000;242;
101;69;1180;ESCOLA DE 1 GRAU MARIO DA SILVA LEAL;MACAUI;MACAUI;66670000;206;
101;70;1198;ESCOLA DE 1 GRAU SAO FRANCISCO DE ASSIS;NOVO HORIZONTE;CHATINHO;63595000;185;
101;71;1023;EEFM MARIA DOLORES PETROLA;RUA RAIMUNDO NONATO DE ARAÚJO, S/N;SANTA LUZIA;66670000;312;
101;79;1074;GRUPO ESCOLAR JOAO MONTEIRO;CACHOEIRA DE FORA;CACHOEIRA DE FORA;63670000;335;60
101;80;1074;GRUPO ESCOLAR JOAO MONTEIRO;CACHOEIRA DE FORA;CACHOEIRA DE FORA;63670000;328;59
101;81;1180;ESCOLA DE 1 GRAU MARIO DA SILVA LEAL;MACAUI;MACAUI;66670000;205;
