cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002117830;RAIMUNDO CICERO DA SILVA;MUNDINHO INACIO;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002117830.jpeg
Prefeito;40;60002004949;ALBOINO MIRANDA TAVARES NETO;DR ALBOINO;PSB;ELEITO;MASCULINO;MÉDICO;60002004949.jpg
Vereador;13000;60002138541;FRANCISCO VANILSON SOUZA EVANGELISTA;VANILSON DE GENÉSIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002138541.jpeg
Vereador;13111;60002138543;CICERO MIGUEL DO NASCIMENTO;TUTULHO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002138543.jpeg
Vereador;13222;60002138537;LUIZ GERÔNIMO DO NASCIMENTO;LUIZ GERÔNIMO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002138537.jpeg
Vereador;13333;60002138546;FRANCISCO JOSÉ DE LIMA;DR TICO DE TONHA;PT;ELEITO POR QP;MASCULINO;MÉDICO;60002138546.jpeg
Vereador;13444;60002138548;ERINALDO FERREIRA DOS SANTOS;GALEGUINHO DOS MOVEIS;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002138548.jpeg
Vereador;13456;60002138547;ROSELY FRANCISCA LOPES;ROSELY DE ZÉ SIQUEIRA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002138547.jpeg
Vereador;13555;60002138545;ALLESON ALVES DA SILVA;ALLESON ALVES;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002138545.jpeg
Vereador;13777;60002138539;SILVANA ROBERTA FIGUEIREDO SAMPAIO;SILVANA ROBERTA;PT;ELEITO POR MÉDIA;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002138539.jpeg
Vereador;13888;60002138542;LEONARDO SANTOS DE OLIVEIRA;LÉO DO PAREDÃO;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002138542.jpeg
Vereador;13999;60002138540;JOCIKELY LEITE PINTO;DRA JOCIKELY;PT;ELEITO POR QP;FEMININO;ADVOGADO;60002138540.jpeg
Vereador;15000;60002117556;KAROLINE FERREIRA DOS SANTOS;KAROL CONSELHEIRA;MDB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002117556.jpeg
