cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002054151;HÉRBERLH FREITAS REIS CAVALCANTE MOTA;HÉRBERLH MOTA;REPUBLICANOS;ELEITO;MASCULINO;EMPRESÁRIO;60002054151.jpg
Prefeito;55;60001970423;RAIMUNDO IVO DOS SANTOS OLIVEIRA JÚNIOR;IVO JUNIOR;PSD;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001970423.jpg
Vereador;10000;60002049915;FRANCISCO MARCELO CARDOSO ALEXANDRE;MARCELO DA SUCAM;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002049915.jpg
Vereador;10100;60002049911;AFONSO CELSO GADELHA GUERRA;AFONSO DA SUCAM;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60002049911.jpg
Vereador;10111;60002049909;LUCIANO GOMES FURTADO;LUCIANO FURTADO;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002049909.jpg
Vereador;10123;60002049907;VAGNÉ NOGUEIRA NASCIMENTO;VAGNÉ;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;FISCAL;60002049907.jpg
Vereador;10222;60002049905;MARIA EURICE ALVES DE OLIVEIRA;EURICE DA POLICLÍNICA;REPUBLICANOS;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002049905.jpg
Vereador;10333;60002049918;REGINA CÉLIA DA SILVA XAVIER;NENÉM CORONEL;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002049918.jpg
Vereador;10444;60002049913;MARIA ROSENILDA ANDRADE DE PAULA;ROSE DA UPA;REPUBLICANOS;SUPLENTE;FEMININO;VEREADOR;60002049913.jpg
Vereador;10456;60002049908;RAIMUNDA ROSIANE FELICIO DE SOUZA CARDOSO;ROSIANE;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002049908.jpg
Vereador;10555;60002049906;ERIVANDO BATISTA DA SILVA;RICK DA MÍDIA;REPUBLICANOS;SUPLENTE;MASCULINO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60002049906.jpg
