zona;secao;cargo;numero;votos
55;64;6;1123;1
55;102;7;15007;1
55;71;7;44789;1
55;66;6;2255;95
55;68;3;95;5
55;57;7;22111;1
55;79;6;95;4
55;80;7;23333;1
55;65;7;22222;2
55;61;6;15;1
55;61;6;22;2
55;102;7;23190;1
55;76;5;95;6
55;80;3;13;84
55;116;6;2277;4
55;116;3;12;78
55;130;6;1010;1
55;130;6;4456;1
55;71;7;12000;1
55;62;7;15222;3
55;70;6;2255;89
55;65;7;11444;143
55;125;7;11222;1
55;66;7;15555;1
55;61;7;22777;3
55;112;7;95;9
55;79;5;96;15
55;125;7;12000;1
55;57;7;13555;1
55;62;7;13013;1
55;100;7;12345;1
55;152;6;13;1
55;79;6;11;1
55;79;6;12;2
55;79;6;13;1
55;152;7;15888;1
55;109;6;5013;1
55;79;6;4447;23
55;122;6;1234;19
55;116;7;33888;3
55;63;6;1213;35
55;76;6;5013;2
55;101;6;4447;9
55;57;6;1221;12
55;78;6;1234;3
55;65;7;44789;1
55;130;7;33888;2
55;57;3;12;96
55;66;6;1213;31
55;67;6;5588;1
55;101;7;33888;8
55;78;6;4441;1
55;64;6;1333;11
55;152;5;700;13
55;65;7;22022;3
55;65;7;23192;1
55;66;7;12300;2
55;92;6;5555;50
55;102;6;5544;1
55;78;7;44447;1
55;75;7;12999;3
55;77;6;1313;1
55;70;6;4444;2
55;76;3;13;139
55;100;7;55555;1
55;61;6;2277;3
55;58;6;2222;2
55;63;6;1322;7
55;75;7;22022;1
55;81;7;50505;1
55;67;6;5088;1
55;67;7;13111;2
55;102;6;4406;1
55;60;3;13;127
55;122;6;2222;3
55;139;7;43640;2
55;70;6;1213;25
55;71;6;1215;1
55;60;3;44;32
55;70;7;22777;3
55;125;6;4447;26
55;78;7;15000;1
55;109;6;2225;1
55;103;7;33699;1
55;64;6;1234;15
55;152;7;50777;1
55;65;7;12100;27
55;122;3;95;5
55;92;7;22555;1
55;68;7;50500;1
55;77;7;33888;1
55;130;6;1221;6
55;122;7;95;10
55;55;7;50321;1
55;81;7;70321;4
55;125;7;12200;1
55;125;6;4000;1
55;66;6;96;7
55;139;7;44777;1
55;79;7;10124;2
55;56;6;2200;1
55;125;7;12100;40
55;78;7;15151;1
55;125;5;96;16
55;60;6;1322;12
55;86;6;1322;22
55;63;5;700;34
55;86;3;95;2
55;103;6;2201;1
55;112;6;4456;4
55;102;7;13234;1
55;56;7;15222;6
55;101;7;15122;2
55;102;6;1188;1
55;65;5;95;9
55;57;5;555;59
55;116;5;555;40
55;122;6;1111;1
55;125;7;11444;130
55;106;7;19999;1
55;58;6;5007;1
55;103;7;15222;6
55;61;6;4456;2
55;55;6;4499;1
55;68;3;96;4
55;101;6;1213;11
55;112;7;13456;1
55;102;6;95;6
55;57;6;5533;1
55;78;6;2200;1
55;61;7;11444;156
55;100;5;95;10
55;112;7;11444;128
55;79;6;5533;1
55;116;7;13333;20
55;81;6;5055;6
55;152;5;95;8
55;63;7;95;4
55;152;7;13;5
55;152;7;55;3
55;152;6;11;1
55;152;6;12;2
55;68;7;55555;4
55;100;7;15122;1
55;112;5;95;7
55;68;7;45111;1
55;67;3;44;35
55;66;7;50500;1
