zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
17;1;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;326;
17;2;1147;PATRONATO NOSSA SENHORA DAS MERCES;AV. DUQUE DE CAXIAS 1181;CENTRO;62500000;288;
17;3;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;210;
17;4;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;226;
17;5;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;375;503
17;6;1040;PÓLO DA UAB (UNIVERSIDADE ABERTA DO BRASIL);RUA JOÃO CORDEIRO, S/N;COQUEIRO;62500000;280;
17;7;1040;PÓLO DA UAB (UNIVERSIDADE ABERTA DO BRASIL);RUA JOÃO CORDEIRO, S/N;COQUEIRO;62500000;285;
17;8;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;327;
17;9;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;325;
17;10;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;321;
17;11;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;325;
17;12;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;324;
17;13;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;325;
17;14;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;321;
17;15;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;317;
17;16;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;318;
17;17;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;329;
17;18;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62500000;285;
17;19;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;302;
17;20;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;314;
17;21;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;320;
17;22;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;323;
17;23;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;331;
17;24;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;312;
17;25;1082;EEFM CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62500000;324;
17;26;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE;COQUEIRO;62500000;374;373
17;27;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE;COQUEIRO;62500000;374;29
17;28;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE;COQUEIRO;62500000;374;463
17;30;1104;EEB PROFESSOR PEDRO TEIXEIRA BARROSO;RUA ANTONIO BARROSO NETO S/N;CRUZEIRO;62500000;313;
17;31;1104;EEB PROFESSOR PEDRO TEIXEIRA BARROSO;RUA ANTONIO BARROSO NETO S/N;CRUZEIRO;62500000;314;
17;32;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62500000;286;
17;33;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62500000;284;
17;34;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;328;
17;35;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;325;
17;36;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;325;
17;37;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;326;
17;38;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;329;
17;39;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;328;
17;40;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500000;326;
17;41;1139;EEB MARIA DALVA BARBOSA AZEVEDO;RUA EUBIA BARROSO SN;LADEIRA;62500000;339;
17;42;1139;EEB MARIA DALVA BARBOSA AZEVEDO;RUA EUBIA BARROSO SN;LADEIRA;62500000;342;
17;43;1147;PATRONATO NOSSA SENHORA DAS MERCES;AV. DUQUE DE CAXIAS 1181;CENTRO;62500000;285;
17;44;1147;PATRONATO NOSSA SENHORA DAS MERCES;AV. DUQUE DE CAXIAS 1181;CENTRO;62500000;285;
17;45;1147;PATRONATO NOSSA SENHORA DAS MERCES;AV. DUQUE DE CAXIAS 1181;CENTRO;62500000;282;
17;46;1147;PATRONATO NOSSA SENHORA DAS MERCES;AV. DUQUE DE CAXIAS 1181;CENTRO;62500000;288;
17;47;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62500000;284;
17;48;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62500000;322;
17;49;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;207;
17;50;1295;EEB FRANCISCO BEZERRA DE SOUZA;LAGOA DA CRUZ;ÁREA RURAL DE ITAPIPOCA;62500000;286;
17;51;1295;EEB FRANCISCO BEZERRA DE SOUZA;LAGOA DA CRUZ;ÁREA RURAL DE ITAPIPOCA;62500000;291;
17;52;2097;EEB ANTONIO DANUSIO BARROSO;BARRA DO MACACO;CRUXATI;62500000;315;253
17;53;1201;EEB LUIZ CARNEIRO DA SILVA;MANGUEIRA;DESERTO;62500000;248;381
17;54;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;304;
17;55;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;305;
17;56;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;307;
17;57;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;301;
17;58;1236;EEB JOAO TEIXEIRA PINTO;NOVA ASSIS;DESERTO;62500000;335;616
17;59;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;306;
17;60;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;306;
17;61;1228;EEFM HILDEBERTO BARROSO;AVENIDA VEREADORA LEIDA SOARES, 1205;DESERTO;62500000;306;
17;62;1279;EEB RACHEL DE QUEIROZ;IPU MAZAGAO;DESERTO;62500000;236;
17;63;1279;EEB RACHEL DE QUEIROZ;IPU MAZAGAO;DESERTO;62500000;236;
17;64;1287;EEB JOÃO SABINO DO NASCIMENTO;LAGOA DO JUA;ÁREA RURAL DE ITAPIPOCA;62500000;252;
17;65;1295;EEB FRANCISCO BEZERRA DE SOUZA;LAGOA DA CRUZ;ÁREA RURAL DE ITAPIPOCA;62500000;291;
17;66;1309;EEB MARIA DAS MERCES GOMES RODRIGUES;LAGOA DAS PEDRAS DOS RODRIGUES;DESERTO;62500000;290;
17;67;2119;EEB ADAUTO BEZERRA;RUA JOAQUIM RODRIGUES TEIXEIRA;MOURÃO;62500000;317;
17;68;1325;EEB DE MULATAO;MULATAO;DESERTO;62500000;243;
17;69;3077;EEB VICENTE ANTENOR FERREIRA GOMES FILHO;CALUGI;CRUXATI;62500000;207;
17;70;1350;EEB DOMINGOS GONCALVES MUNIZ;PICOS;PICOS;62500000;306;
17;71;1350;EEB DOMINGOS GONCALVES MUNIZ;PICOS;PICOS;62500000;309;
17;72;1350;EEB DOMINGOS GONCALVES MUNIZ;PICOS;PICOS;62500000;311;
17;73;1376;EEB SALUSTIANO PAULINO DO NASCIMENTO;SORORÔ;ÁREA RURAL DE ITAPIPOCA;62500000;365;710
17;74;1384;EEB FRANCISCO TEIXEIRA PIRES;SALGADO DOS PIRES;ÁREA RURAL DE ITAPIPOCA;62500000;241;
17;75;1279;EEB RACHEL DE QUEIROZ;IPU MAZAGAO;DESERTO;62500000;238;
17;76;1279;EEB RACHEL DE QUEIROZ;IPU MAZAGAO;DESERTO;62500000;234;
17;77;1414;EEB FRANCISCO NELSON DE LAVOR;TABOCA;ÁREA RURAL DE ITAPIPOCA;62500000;229;
17;78;1414;EEB FRANCISCO NELSON DE LAVOR;TABOCA;ÁREA RURAL DE ITAPIPOCA;62500000;230;
17;79;1457;EEB JERONIMO DE FREITAS GUIMARAES;ARAPARI;ARAPARI;62500000;284;320
17;80;2291;EEB MARIA MESQUITA RODRIGUES;QUANDU;ARAPARI;62500000;246;
17;81;1449;EEB MENINO DEUS;MOCAMBO DE CIMA;ARAPARI;62500000;292;
17;82;1457;EEB JERONIMO DE FREITAS GUIMARAES;ARAPARI;ARAPARI;62500000;283;238
17;83;3557;CASA DA SEMENTE  DE CABECEIRAS DO MUNDAÚ;CABECEIRAS DO MUNDAU;ARAPARI;62509899;193;
17;84;1481;EEB JOAO GONCALVES VIANA;SANTA RITA;ARAPARI;62500000;351;707
17;85;1490;EEB JOSE EDILSON DE SOUSA;ARAPARI;ARAPARI;62500000;201;
17;86;1490;EEB JOSE EDILSON DE SOUSA;ARAPARI;ARAPARI;62500000;201;
17;87;1490;EEB JOSE EDILSON DE SOUSA;ARAPARI;ARAPARI;62500000;202;
17;88;1490;EEB JOSE EDILSON DE SOUSA;ARAPARI;ARAPARI;62500000;202;
17;89;1511;EEB FRANCISCO JOAQUIM DE SOUSA FILHO;ITAQUATIARA;ARAPARI;62500000;253;
17;90;1520;ESCOLA DE 1º GRAU SINFRÔNIO PINTO ARAUJO (SALÃO COMUNITÁRIO);PALMEIRAS;ARAPARI;62512000;127;
17;91;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;289;
17;92;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;286;
17;93;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;287;
17;94;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;288;
17;95;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;286;
17;96;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;289;
17;97;1554;EEM NOSSA SENHORA DA ASSUNCAO;ASSUNCAO;ASSUNÇÃO;62500000;286;
17;98;1562;EEB GERARDO MESQUITA;ARARA DO MEIO;ASSUNÇÃO;62500000;306;427
17;99;1589;EEB TIAGO GONCALVES BARBOSA;OLHO DAGUA;ASSUNÇÃO;62500000;194;
