zona;secao;cargo;numero;votos
78;190;7;43;1
78;192;6;2277;3
78;170;6;4456;3
78;170;6;1010;6
78;99;6;1522;1
78;217;7;22;3
78;217;7;44;1
78;217;7;55;1
78;194;7;44333;1
78;188;6;1321;2
78;119;6;4410;2
78;161;6;5007;2
78;217;7;70000;4
78;99;7;12200;1
78;95;7;15555;1
78;163;6;2299;9
78;135;7;22380;1
78;221;5;700;79
78;181;6;1213;10
78;345;7;12111;1
78;208;6;1010;7
78;105;7;22555;79
78;79;6;4447;3
78;344;6;1300;1
78;217;7;23192;1
78;369;6;2200;1
78;139;6;1213;3
78;159;7;33123;1
78;81;7;10000;2
78;134;6;1010;2
78;134;6;4456;3
78;140;6;13;5
78;140;6;15;1
78;140;6;22;1
78;140;6;55;1
78;140;6;70;1
78;212;7;70777;1
78;145;5;700;84
78;79;7;13258;78
78;101;6;1251;1
78;89;6;7040;1
78;167;6;7040;1
78;69;5;555;1
78;175;5;95;30
78;203;5;95;14
78;206;3;96;21
78;126;5;131;208
78;110;6;2299;7
78;222;7;55234;1
78;345;7;50321;1
78;129;7;13258;82
78;204;6;95;16
78;145;7;13333;1
78;96;7;13133;1
78;113;6;1010;10
78;79;6;3535;1
78;211;7;96;14
78;225;3;13;88
78;181;7;95;15
78;76;7;13132;1
78;113;6;2288;8
78;128;6;4444;2
78;149;6;1292;2
78;97;3;96;17
78;191;7;13333;1
78;183;6;5533;9
78;107;7;22123;1
78;69;7;13133;3
78;93;7;11111;39
78;143;7;22222;9
78;143;7;44190;1
78;212;6;4455;2
78;75;7;50500;1
78;109;7;13789;2
78;369;7;11444;1
78;101;7;13100;1
78;177;6;2277;4
78;221;6;2201;6
78;102;6;1322;2
78;124;7;13789;1
78;367;7;50444;2
78;180;7;13789;1
78;160;7;10190;1
78;68;6;2299;3
78;101;6;4010;1
78;145;6;2277;9
78;161;3;12;10
78;73;7;12144;1
78;139;7;14180;1
78;97;7;13133;2
78;116;6;2211;12
78;349;7;44123;1
78;80;7;12000;2
78;185;7;13234;2
78;206;6;7040;2
78;206;6;2277;28
78;193;7;15555;4
78;188;6;1221;5
78;350;7;22022;1
78;212;6;2211;8
78;115;6;1010;7
78;161;7;22111;1
78;140;7;70;2
78;131;7;11;1
78;103;7;22222;8
78;103;7;44190;1
78;126;6;13;6
78;126;6;21;1
78;126;6;22;1
78;72;7;13;11
78;72;7;14;1
78;72;7;23;1
78;72;7;55;1
78;72;6;11;1
78;72;6;13;3
78;72;6;22;2
78;72;6;44;1
78;72;6;55;1
78;72;6;65;1
78;78;6;12;1
78;78;6;13;11
78;100;6;4445;6
78;78;6;22;1
78;78;6;40;1
78;78;7;11;2
78;78;7;12;3
78;78;7;13;5
78;223;6;2222;26
78;211;7;12999;1
78;112;7;10100;2
78;116;6;2277;3
78;67;6;7040;1
78;172;3;12;18
78;178;7;13013;2
78;153;6;4555;1
78;108;6;4422;1
78;150;6;1522;1
78;73;7;10000;1
78;160;6;4512;2
78;192;6;1214;12
78;87;6;4444;4
78;211;6;2200;3
78;79;6;1213;5
78;136;7;13258;95
78;184;6;5555;3
78;90;7;12000;1
78;148;7;43640;1
78;170;6;4530;1
78;170;7;44567;3
78;226;6;2299;12
78;135;7;50500;4
78;187;6;5013;1
78;84;6;4445;3
78;116;7;13555;1
78;103;7;15333;1
78;350;6;1213;1
78;222;7;12555;3
78;153;6;2244;10
78;165;7;50013;1
78;78;7;22333;1
78;166;6;2288;14
78;152;6;2211;5
