zona;secao;cargo;numero;votos
86;89;13;95;1
86;89;13;13222;20
86;86;13;13444;2
86;88;13;40123;2
86;128;13;13555;4
86;94;13;55555;13
86;128;13;55555;6
86;101;13;55777;1
86;83;13;55123;15
86;95;13;13333;20
86;95;13;13111;15
86;111;13;95;1
86;100;13;40222;15
86;91;13;55123;8
86;92;13;13111;4
86;113;13;13222;12
86;82;13;20000;23
86;100;13;40444;9
86;85;13;20789;2
86;80;13;20789;2
86;87;13;55666;1
86;96;13;40000;16
86;100;13;20000;8
86;87;13;55555;5
86;82;13;13113;4
86;82;13;13555;3
86;106;13;13111;14
86;83;13;55000;8
86;115;13;13999;3
86;102;13;13333;7
86;97;13;13123;19
86;85;13;20555;1
86;110;13;55555;9
86;90;13;96;5
86;89;13;40444;1
86;109;13;20;2
86;112;13;40000;35
86;116;13;13999;3
86;91;13;20456;2
86;95;13;20456;3
86;81;13;22222;1
86;116;13;55777;2
86;112;13;13222;5
86;103;13;55222;4
86;89;13;55222;3
86;94;13;22222;1
86;103;13;22222;1
86;83;13;13999;2
86;129;13;13113;4
86;82;13;55666;1
86;100;13;13000;18
86;90;13;40333;1
86;118;13;13333;19
86;128;13;40000;11
86;117;13;40222;40
86;111;13;13123;4
86;112;13;55555;66
86;109;13;40000;27
86;89;13;20456;1
86;83;13;20555;6
86;96;13;13777;4
86;90;13;40456;1
86;79;13;55111;2
86;93;13;40456;12
86;107;13;55111;1
86;129;13;40;3
86;108;13;96;5
86;87;13;13333;21
86;96;13;20789;2
86;106;13;55789;4
86;129;13;13333;15
86;128;13;40123;2
86;118;13;20000;8
86;106;13;40333;3
86;102;13;13000;8
86;87;13;13555;6
86;100;13;13555;5
86;105;13;20123;13
86;96;13;13123;13
86;96;13;55123;22
86;116;13;40777;10
86;103;13;55789;2
86;108;13;13000;15
86;99;13;13111;4
86;102;13;13222;23
86;128;13;13123;17
86;107;13;55123;23
86;111;13;13222;8
86;81;13;55222;11
86;108;13;13123;29
86;97;13;96;7
86;81;13;13123;17
86;93;13;20123;20
86;106;13;40777;9
86;117;13;13333;17
