cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002005524;JOSE ELISIARIO DE MELO NOBRE JUNIOR;ELISIÁRIO JÚNIOR;MDB;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60002005524.jpg
Prefeito;55;60001944145;JOSÉ CEFAS PONTES MELO;CEFAS MELO;PSD;ELEITO;MASCULINO;CIENTISTA POLÍTICO;60001944145.jpg
Vereador;15000;60001980470;ANA MARIA FARIAS GOMES;ANA LOPES;MDB;ELEITO POR QP;FEMININO;GERENTE;60001980470.jpg
Vereador;15015;60001980471;LUIZA MARIA ARAUJO LIRA DE SOUSA;MARIA LUIZA LIRA;MDB;SUPLENTE;FEMININO;OUTROS;60001980471.jpg
Vereador;15100;60001980473;CARLA CRISTIANE DE ARAUJO CARVALHO;CARLA CRISTIANE;MDB;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001980473.jpg
Vereador;15111;60001980474;PAULA FERNANDA SOARES MARQUES LOPES;FERNANDA MARQUES;MDB;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001980474.jpg
Vereador;15123;60001980467;JAQUES CARVALHO VIANA;JAQUES DO VITORIO;MDB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60001980467.jpg
Vereador;15222;60001980463;MARIA TAYNARA MARTINS OLIVEIRA;DRA. TAYNARA;MDB;SUPLENTE;FEMININO;ADVOGADO;60001980463.jpg
Vereador;15333;60001980462;FRANCISCO HELIO PIRES CHAVES;HELIO PIRES;MDB;ELEITO POR QP;MASCULINO;MÚSICO;60001980462.jpg
Vereador;15444;60001980461;GESSICA PEREIRA CAVALCANTE;GESSICA CAVALCANTE;MDB;SUPLENTE;FEMININO;OUTROS;60001980461.jpg
Vereador;15456;60001980469;MARCOS ANTONIO MARQUES MARTINS;MARCOS DA TOTONHA;MDB;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001980469.jpg
Vereador;15555;60001980468;ADAUTO MACHADO DE CASTRO NETO;ADAUTO MACHADO;MDB;ELEITO POR QP;MASCULINO;OUTROS;60001980468.jpg
Vereador;15666;60001980466;FRANCISCO IVANEUSO BRAGA VIEIRA;IVAN BRAGA CANTOR;MDB;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60001980466.jpg
Vereador;15678;60001980472;ANTONIA DE MARIA SOUSA MESQUITA;TOINHA DO POVO;MDB;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001980472.jpg
Vereador;15777;60001980465;ANTONIO RIBEIRO PINTO;DITONHO;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60001980465.jpg
Vereador;15999;60001980464;TANIA MARIA BARBOSA PEREIRA MACEDO;TANIA MACEDO;MDB;SUPLENTE;FEMININO;VEREADOR;60001980464.jpg
Vereador;40000;60001944023;JHEFFESON CLODOALDO DE SOUSA E SILVA;JHEFFESON CLODOALDO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60001944023.jpg
Vereador;40100;60001944016;JOSÉ EVERTON OLIVEIRA MEDEIROS;EVERTON MEDEIROS;PSB;SUPLENTE;MASCULINO;ADVOGADO;60001944016.jpg
Vereador;40111;60001944027;HELENA MARCIA MARTINS RODRIGUES;HELENA MARCIA;PSB;ELEITO POR QP;FEMININO;VEREADOR;60001944027.jpg
Vereador;40123;60001944021;ARIECÍLIO NOBRE RIBEIRO;PROFESSOR ARIECÍLIO;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60001944021.jpg
Vereador;40222;60001944026;ALVIMAR RIBEIRO MELO;ALVIMAR MELO;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60001944026.jpg
Vereador;40333;60001944029;RENATO PEREIRA DE SOUSA;RENATO SOUSA;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001944029.jpg
Vereador;40400;60001944028;FRANCISCA GERVANIA SILVA CARVALHO;DRA. GERVANIA CARVALHO;PSB;SUPLENTE;FEMININO;ADVOGADO;60001944028.jpg
Vereador;40444;60001944019;CÍCERO RIBEIRO DE SOUZA;CÍCERO DA MARTINSLÂNDIA;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60001944019.jpg
Vereador;40500;60001944024;MANOEL CÂNDIDO DE SOUZA;MANOEL CÂNDIDO;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001944024.jpg
Vereador;40555;60001944022;ELIANE EVANGELISTA PASSOS AGUIAR;ELIANE PASSOS;PSB;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001944022.jpg
Vereador;40777;60001944018;MARIA JACLENE LOPES MORENO;JACLENE MORENO;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001944018.jpg
Vereador;40888;60001944020;WILLIAM BEZERRA DANTAS;WILLIAM DANTAS;PSB;ELEITO POR MÉDIA;MASCULINO;OUTROS;60001944020.jpg
Vereador;40999;60001944025;VICENTE DE PAULO DE LIMA;VICENTE LIMA;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001944025.jpg
