cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60001989616;HUMBERTO MAIA DE QUEIROZ JÚNIOR;HUMBERTO MAIA;PP;NÃO ELEITO;MASCULINO;ADVOGADO;60001989616.jpeg
Prefeito;12;60001961974;GILBERTO LOPES DA SILVA;GILBERTO LOPES;PDT;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001961974.jpeg
Prefeito;40;60001939107;LEONILDO PEIXOTO FARIAS;DR. LEONILDO;PSB;ELEITO;MASCULINO;MÉDICO;60001939107.jpg
Vereador;10000;60001990045;NAZARENO ALIGHERIE FERNANDES BARROS;PROFESSOR NAZARENO;REPUBLICANOS;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001990045.jpeg
Vereador;10111;60001990049;FRANCISCO EVANDO DOS SANTOS;EVANDO SANTOS;REPUBLICANOS;NÃO ELEITO;MASCULINO;MOTORISTA PARTICULAR;60001990049.jpeg
Vereador;10122;60001990044;JOSE GENTIL DE OLIVEIRA;GENTIL;REPUBLICANOS;NÃO ELEITO;MASCULINO;AGRICULTOR;60001990044.jpeg
Vereador;10123;60001990043;JANAINA DOS SANTOS RABELO;JANNA RABELO;REPUBLICANOS;NÃO ELEITO;FEMININO;AGRICULTOR;60001990043.jpeg
Vereador;10125;60001990046;FRANCISCO DIEMISON LIMA FELIPE;DIEMISON FELIPE;REPUBLICANOS;NÃO ELEITO;MASCULINO;AGRICULTOR;60001990046.jpeg
Vereador;10456;60001990042;TALES ALMEIDA DA SILVA;TALES ALMEIDA;REPUBLICANOS;NÃO ELEITO;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60001990042.jpeg
Vereador;10555;60001990050;GUSTAVO SANTIAGO OLIVEIRA;GUSTAVO DA AGRICULTURA;REPUBLICANOS;NÃO ELEITO;MASCULINO;AGRÔNOMO;60001990050.jpeg
Vereador;10777;60001990048;DANYELLE FERNANDES BEZERRA;DANYELLE BEZERRA;REPUBLICANOS;NÃO ELEITO;FEMININO;ARQUITETO;60001990048.jpg
Vereador;10789;60001990047;MARIA JOSE ANCELMO DA COSTA SOARES;NENA COSTA;REPUBLICANOS;NÃO ELEITO;FEMININO;AGRICULTOR;60001990047.jpeg
Vereador;11000;60001989780;JOSE WILSON FERNANDES BEZERRA;WILSON BEZERRA;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001989780.jpg
Vereador;11111;60001989777;TASSIO ALVES DE SOUSA;TASSIO ALVES;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001989777.jpeg
Vereador;11123;60001989784;MARIA ELIZANGELA MARTINS DA SILVA;ELIZANGELA DA LAGOINHA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001989784.jpeg
Vereador;11333;60001989776;LINDOMAR MARCOS PEREIRA;DOMAR DA SERRARIA;PP;ELEITO POR MÉDIA;MASCULINO;OUTROS;60001989776.jpeg
Vereador;11444;60002393753;MARIA SILVA DE FREITAS;MARIA DO ROSALVO;PP;SUPLENTE;FEMININO;DONA DE CASA;60002393753.jpeg
Vereador;11456;60001989782;TAIRLANO MARQUES DA SILVA;TAIRLANO;PP;SUPLENTE;MASCULINO;OUTROS;60001989782.jpeg
Vereador;11478;60001989778;IVO ALEXANDRE DOS SANTOS SALVIANO;IVO SALVIANO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001989778.jpeg
Vereador;11555;60001989775;JOAO BOSCO MOURA DOS SANTOS;JOÃO BOSCO;PP;ELEITO POR QP;MASCULINO;AGRICULTOR;60001989775.jpeg
Vereador;11666;60001989774;JOSE DONES DA SILVA;TI DONES;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001989774.jpeg
Vereador;11777;60001989781;MARTA MARIA PIMENTEL;MARTA PIMENTEL;PP;SUPLENTE;FEMININO;OUTROS;60001989781.jpeg
Vereador;11888;60001989785;MARIA DA CONCEIÇÃO MARCOS;BIDA MARCOS;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001989785.jpg
Vereador;11999;60001989783;ICLAUDINA PEREIRA DE OLIVEIRA;ICLAUDINA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001989783.jpeg
Vereador;12123;60001971477;EDSON FREIRE DE OLIVEIRA;EDSON FREIRE;PDT;NÃO ELEITO;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60001971477.jpeg
Vereador;12129;60001971475;FRANCISCO DE ASSIS BATISTA DOS SANTOS;PINHA;PDT;NÃO ELEITO;MASCULINO;MONTADOR DE ESTRUTURA METÁLICA;60001971475.jpeg
Vereador;12225;60001971476;MARIA GENESIA FERREIRA SILVEIRA;RAINHA DIVULGACAO;PDT;NÃO ELEITO;FEMININO;FRENTISTA;60001971476.jpeg
Vereador;15111;60001989884;EVANDO DOS SANTOS MOREIRA;EVANDO MOREIRA;MDB;ELEITO POR QP;MASCULINO;OUTROS;60001989884.jpg
Vereador;15123;60001989881;FAGNER LOPES DE ALMEIDA;FAGNER CARÁ;MDB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001989881.jpeg
Vereador;15222;60001989889;FRANCISCO WELLINGTON DOS SANTOS;WELITON DO TROCA PASSO;MDB;SUPLENTE;MASCULINO;OUTROS;60001989889.jpeg
Vereador;15333;60001989882;MARCONDES BARBOZA MARCOS;MARCONDES BARBOZA;MDB;ELEITO POR QP;MASCULINO;VEREADOR;60001989882.jpeg
Vereador;15444;60002377451;JOSÉ EDUCILIO LOPES DE JESUS;DUDU DO EDMILSON;MDB;SUPLENTE;MASCULINO;OUTROS;60002377451.jpeg
Vereador;15555;60001989888;FRANCISCO SERGIO DE OLIVEIRA SOUZA;SERJÃO DO SERENO;MDB;SUPLENTE;MASCULINO;VEREADOR;60001989888.jpeg
Vereador;15666;60001989880;VALTERLANDO FAUSTINO DE LIMA;VALTER LIMA;MDB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001989880.jpg
Vereador;15678;60001989887;AURILENE FREIRE ANDRADE;TIA BILENA;MDB;SUPLENTE;FEMININO;OUTROS;60001989887.jpg
Vereador;15888;60001989885;NAYARA DOS SANTOS SILVA;NHAYARA SANTOS;MDB;SUPLENTE;FEMININO;OUTROS;60001989885.jpeg
Vereador;15987;60002386868;LUCILEIDE HOLANDA MORAIS PINHO;LUCILEIDE;MDB;SUPLENTE;FEMININO;OUTROS;60002386868.jpg
Vereador;15999;60001989886;JOSIANA DE ALMEIDA COSTA;LOLA DAS MELANCIAS;MDB;SUPLENTE;FEMININO;AGRICULTOR;60001989886.jpeg
Vereador;20000;60001959391;JOSE EDILSON DE LIMA;ZE PREA;PODE;SUPLENTE;MASCULINO;VEREADOR;60001959391.jpg
