cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002039970;DENIS OSTERNE LUCAS FERNANDES;DENNIS;MDB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002039970.jpeg
Prefeito;40;60001914986;JOSE EDSONRIVA SOUZA CUNHA;EDSONRIVA;PSB;ELEITO;MASCULINO;EMPRESÁRIO;60001914986.jpg
Prefeito;44;60001981357;JOSE LUNA;JOSÉ LUNA;UNIÃO;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001981357.jpg
Vereador;13000;60001981614;JAILTON COSTA DE ALENCAR;JAILTON COSTA;PT;SUPLENTE;MASCULINO;OUTROS;60001981614.jpg
Vereador;13111;60001981615;MANOEL VANDERLEI GONÇALVES;VANDERLEI GONÇALVES;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001981615.jpg
Vereador;13123;60001981608;EDMILSON DE SENA LUSTOSA FILHO;NEGO SENA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001981608.jpg
Vereador;13222;60001981609;LUCIANA DE OLIVEIRA BESERRA;LUCIANA OLIVEIRA;PT;SUPLENTE;FEMININO;COMERCIANTE;60001981609.jpg
Vereador;13333;60001981616;RITA CASIMIRO RODRIGUES;RITA CASIMIRO;PT;SUPLENTE;FEMININO;OUTROS;60001981616.jpg
Vereador;13456;60001981613;IGO RODRIGUES GILO;IGO GILO;PT;SUPLENTE;MASCULINO;OUTROS;60001981613.jpg
Vereador;13555;60001981610;MARIA JURACI DA SILVA RIBEIRO;JURACI RIBEIRO;PT;SUPLENTE;FEMININO;OUTROS;60001981610.jpg
Vereador;13654;60001981612;FRANCISCO ERNALDO DE CARVALHO;ERNALDO DE CARVALHO;PT;ELEITO POR QP;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60001981612.jpeg
Vereador;15000;60002039879;ANTONIO ADELINO SOBREIRA;TONY SOBREIRA;MDB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002039879.jpg
Vereador;15123;60002039883;HERLANDIO SOUSA DA SILVA;PROFESSOR SASSÁ;MDB;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002039883.jpg
Vereador;15222;60002039884;MOISES BARROS DE SOUZA;MOISÉS BARROS;MDB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002039884.jpeg
Vereador;15444;60002039881;SILDERLANDIA DO NASCIMENTO OLIVEIRA;ARÓ;MDB;SUPLENTE;FEMININO;EMPRESÁRIO;60002039881.jpeg
Vereador;15456;60002039882;MARCONEIDE NOGUEIRA PEDROZA;MARCONEIDE PEDROZA;MDB;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002039882.jpeg
Vereador;15555;60002039886;FRANCISCO DOS SANTOS PEREIRA;CHAGAS PEREIRA;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002039886.jpeg
Vereador;15888;60002039885;FRANCISCO DE SALES RIBEIRO;SALES RIBEIRO;MDB;SUPLENTE;MASCULINO;POLICIAL CIVIL;60002039885.jpg
Vereador;15999;60002039880;ANTONIA MARCIANA GOMES PINHEIRO;MARCIANA GOMES;MDB;SUPLENTE;FEMININO;ATENDENTE DE LANCHONETE E RESTAURANTE;60002039880.jpg
Vereador;40000;60001914931;FRANCISCO MARCOS LEITE SANTOS;CHICO DA GATA;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60001914931.jpg
Vereador;40111;60001914937;JOSÉ ALVES LUCAS;JESE LUCAS;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60001914937.jpg
Vereador;40123;60001914935;MARIA APARECIDA HOLANDA LAVOR;APARECIDA LAVOR;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO ESTADUAL;60001914935.jpg
Vereador;40222;60001914933;CARLOS ANDRÉ BRAGA DE SOUZA;CARLOS ANDRÉ;PSB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60001914933.jpg
Vereador;40333;60001914939;ANTONIA ALVES BANDEIRA DA SILVA;ALDA SILVA;PSB;SUPLENTE;FEMININO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60001914939.jpg
Vereador;40444;60001914938;LUCIVANDO VIEIRA GOMES;VANDIM;PSB;SUPLENTE;MASCULINO;COMERCIANTE;60001914938.jpg
Vereador;40555;60001914934;MARIA DAS DORES RIBEIRO CUNHA;DÔRA CUNHA;PSB;ELEITO POR QP;FEMININO;VEREADOR;60001914934.jpg
Vereador;40612;60001914936;EUDE DUARTE LUCAS;EUDE LUCAS;PSB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001914936.jpg
Vereador;40777;60001914940;JOSÉ DRISLAN FERREIRA FEITOSA;DRISLAN FERREIRA;PSB;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60001914940.jpg
Vereador;40888;60001914932;MARIA NERYVANIA TORQUATO DE SOUZA OLIVEIRA;PROFESSORA NERYVÂNIA;PSB;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001914932.jpg
Vereador;44000;60002378597;ELIANARA CORREIA LIMA LUNA;ELIANARA LUNA;UNIÃO;ELEITO POR QP;FEMININO;OUTROS;60002378597.jpg
Vereador;44013;60001981366;MARIA ERIDAN TEMOTEO DA SILVA;ERIDAN TEMOTEO;UNIÃO;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001981366.jpg
Vereador;44123;60001981359;JOSÉ PEREIRA BATISTA;RENÊ BATISTA;UNIÃO;SUPLENTE;MASCULINO;VEREADOR;60001981359.jpg
Vereador;44133;60001981362;JOCIMAR ALVES DE SOUZA;JOCIMAR SOUZA;UNIÃO;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001981362.jpg
Vereador;44222;60001981370;FRANCISCA AURIZENIR FEITOZA DA ROCHA;ZENA FEITOZA;UNIÃO;SUPLENTE;FEMININO;DONA DE CASA;60001981370.jpg
Vereador;44333;60001981369;ANTONIO JAILSON MARTINS DE SOUZA;LORIM;UNIÃO;ELEITO POR MÉDIA;MASCULINO;OUTROS;60001981369.jpg
Vereador;44444;60001981360;VANDERLEI CABRAL DE OLIVEIRA;VANDERLEI CABRAL;UNIÃO;SUPLENTE;MASCULINO;OUTROS;60001981360.jpg
Vereador;44555;60001981368;CICERO BANDEIRA NETO;CÍCERO NETO;UNIÃO;SUPLENTE;MASCULINO;OUTROS;60001981368.jpg
Vereador;44567;60001981364;RAIMUNDO FERREIRA NETO;RAIMUNDO DO LINO;UNIÃO;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001981364.jpg
Vereador;44777;60001981365;LUCAS PEREIRA DE LIMA;LUCAS LIMA;UNIÃO;SUPLENTE;MASCULINO;AGRICULTOR;60001981365.jpg
Vereador;44789;60001981361;ANA NATHÁLIA FERNANDES BATISTA;ANA NATHÁLIA;UNIÃO;SUPLENTE;FEMININO;DONA DE CASA;60001981361.jpg
Vereador;44888;60001981363;LIVIA MENDES FACUNDO LUNA;LÍVIA FACUNDO;UNIÃO;ELEITO POR QP;FEMININO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;60001981363.jpg
Vereador;65555;60001981611;ANTONIA ALVES BEZERRA;GERUZA BEZERRA;PC do B;SUPLENTE;FEMININO;AGRICULTOR;60001981611.jpeg
Vereador;65999;60001981617;FRANCISCO HELDER DE SOUZA PAZ;HELDER PAZ;PC do B;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001981617.jpeg
