zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
30;1;1945;LICEU DE ACARAÚ - ESCOLA MARIA ALICE RAMOS;CENTRO;CENTRO;62580000;279;
30;2;1945;LICEU DE ACARAÚ - ESCOLA MARIA ALICE RAMOS;CENTRO;CENTRO;62580000;271;
30;3;1112;CEJA -  PADRE ANTONIO TOMAZ;PRACA CORONEL JOSE FILOMENO SN;CENTRO;62580000;325;
30;4;1112;CEJA -  PADRE ANTONIO TOMAZ;PRACA CORONEL JOSE FILOMENO SN;CENTRO;62580000;325;
30;5;1228;ESCOLA MARIA CONCEICAO DE ARAUJO;RUA DR ALOISIO SN - ARANAU;ARANAÚ;62580000;310;
30;6;1910;ESCOLA DE TAPUIO (SANTA FÉ);TAPUIO;ZONA RURAL;62580000;279;
30;7;1112;CEJA -  PADRE ANTONIO TOMAZ;PRACA CORONEL JOSE FILOMENO SN;CENTRO;62580000;321;
30;8;1120;ESCOLA TOMAZ POMPEU DE SOUSA BRASIL;RUA JOSE JULIO LOUZADA 550;CENTRO;62580000;344;
30;9;1120;ESCOLA TOMAZ POMPEU DE SOUSA BRASIL;RUA JOSE JULIO LOUZADA 550;CENTRO;62580000;343;
30;10;1074;ESCOLA JOAO JAIME FERREIRA GOMES FILHO;CURRAL VELHO DE BAIXO;ZONA RURAL;62580000;279;
30;11;1074;ESCOLA JOAO JAIME FERREIRA GOMES FILHO;CURRAL VELHO DE BAIXO;ZONA RURAL;62580000;280;
30;12;1236;ESCOLA PROF. TERESA DE JESUS SILVA;RUA JOÃO JAIME FERREIRA GOMES, 457;CENTRO;62580000;321;
30;13;1236;ESCOLA PROF. TERESA DE JESUS SILVA;RUA JOÃO JAIME FERREIRA GOMES, 457;CENTRO;62580000;317;
30;14;1236;ESCOLA PROF. TERESA DE JESUS SILVA;RUA JOÃO JAIME FERREIRA GOMES, 457;CENTRO;62580000;319;
30;15;1910;ESCOLA DE TAPUIO (SANTA FÉ);TAPUIO;ZONA RURAL;62580000;280;
30;16;1120;ESCOLA TOMAZ POMPEU DE SOUSA BRASIL;RUA JOSE JULIO LOUZADA 550;CENTRO;62580000;346;
30;17;1120;ESCOLA TOMAZ POMPEU DE SOUSA BRASIL;RUA JOSE JULIO LOUZADA 550;CENTRO;62580000;346;
30;20;1953;EEEP MARTA MARIA GIFONNI DE SOUSA;CENTRO;CENTRO;62580000;318;
30;21;1953;EEEP MARTA MARIA GIFONNI DE SOUSA;CENTRO;CENTRO;62580000;318;
30;22;1953;EEEP MARTA MARIA GIFONNI DE SOUSA;CENTRO;CENTRO;62580000;323;
30;23;1228;ESCOLA MARIA CONCEICAO DE ARAUJO;RUA DR ALOISIO SN - ARANAU;ARANAÚ;62580000;308;
30;24;1147;ESCOLA CAROLINO LOPES ARAUJO;CELSOLANDIA;ZONA RURAL;62580000;298;
30;25;1147;ESCOLA CAROLINO LOPES ARAUJO;CELSOLANDIA;ZONA RURAL;62580000;295;
30;26;1155;ESCOLA RAIMUNDA DOMINGUES DE OLIVEIRA;ESPRAIADO;ZONA RURAL;62580000;277;
30;27;1163;ESCOLA HUGO MARTINS DOS SANTOS;CE 178 KM 17 - JURITIANHA;JURITIANHA;62580000;331;
30;28;1163;ESCOLA HUGO MARTINS DOS SANTOS;CE 178 KM 17 - JURITIANHA;JURITIANHA;62580000;334;
30;29;1171;ESCOLA MANOEL DUCA DA SILVEIRA;LAGOA DO CARNEIRO;ZONA RURAL;62580000;234;
30;30;1171;ESCOLA MANOEL DUCA DA SILVEIRA;LAGOA DO CARNEIRO;ZONA RURAL;62580000;236;
30;31;1180;ESCOLA ANTONIO INACIO FILHO;OLHOS DAGUA;ZONA RURAL;62580000;236;
30;32;1198;ESCOLA MANOEL ALBINO FURTADO;TUCUNZEIROS;ZONA RURAL;62580000;317;
30;33;1481;ESCOLA JOAO RIBEIRO RAMOS;VILA PROGRESSO;ZONA RURAL;62580000;348;
30;34;1481;ESCOLA JOAO RIBEIRO RAMOS;VILA PROGRESSO;ZONA RURAL;62580000;349;
30;35;1210;ESCOLA LAURA FURTADO DO NASCIMENTO;VOLTA DO RIO;ZONA RURAL;62580000;240;
30;36;1228;ESCOLA MARIA CONCEICAO DE ARAUJO;RUA DR ALOISIO SN - ARANAU;ARANAÚ;62580000;313;
