cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002034932;VIVIAN TORRES RAMOS DE FREITAS;VIVIAN FREITAS;REPUBLICANOS;NÃO ELEITO;FEMININO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;60002034932.jpg
Prefeito;40;60002091966;FRANCISCO EDILBERTO BESERRA BARROSO;EDILBERTO  BESERRA;PSB;ELEITO;MASCULINO;PREFEITO;60002091966.jpg
Vereador;10000;60002091931;SANDRO MARCIO SOARES DA SILVA;VEREADOR MARCIO PRESENÇA;REPUBLICANOS;NÃO ELEITO;MASCULINO;VEREADOR;60002091931.jpg
Vereador;10111;60002091934;FRANCISCO JOSE COSTA SOARES FILHO;ZÉ DO FRANZÉ;REPUBLICANOS;NÃO ELEITO;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002091934.jpg
Vereador;10123;60002091929;DIEGO MAGNUM DE LIMA PINHEIRO;DIEGO DA MADALENA;REPUBLICANOS;NÃO ELEITO;MASCULINO;OUTROS;60002091929.jpg
Vereador;10333;60002091933;FRANCISCA MARIMAR ALVES DOS SANTOS;MARIMAR;REPUBLICANOS;NÃO ELEITO;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002091933.jpg
Vereador;10444;60002091930;JOSE JEAN DA SILVA FERREIRA;JEAN DO GARAPA;REPUBLICANOS;NÃO ELEITO;MASCULINO;VIGILANTE;60002091930.jpg
Vereador;10456;60002091932;DANIEL EVANGELISTA DE LIMA NETO;DANIELZINHO;REPUBLICANOS;NÃO ELEITO;MASCULINO;POLICIAL MILITAR;60002091932.jpg
Vereador;10555;60002091937;MYKELL DOUGLAS LEANDRO DE MELO;MYKELL DOUGLAS;REPUBLICANOS;NÃO ELEITO;MASCULINO;OUTROS;60002091937.jpeg
Vereador;10777;60002091936;AMANDA DA SILVA ARAUJO;AMANDA DA PEPÊ;REPUBLICANOS;NÃO ELEITO;FEMININO;ENFERMEIRO;60002091936.jpg
Vereador;10789;60002091935;ANTONIA CREUSA MOREIRA DA SILVA;BRANCA MOREIRA;REPUBLICANOS;NÃO ELEITO;FEMININO;OUTROS;60002091935.jpg
Vereador;10888;60002395040;EMILIA CRISTINA RODRIGUES DE OLIVEIRA;EMILIA CRISTINA;REPUBLICANOS;NÃO ELEITO;FEMININO;OUTROS;60002395040.jpg
Vereador;13000;60002034935;REGILLA MARIA DE OLIVEIRA FORTE DA SILVA;REGILLA FORTE DA ASSISTENCIA;PT;NÃO ELEITO;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002034935.jpeg
Vereador;13013;60002034939;GABRIEL MAYSON ALVES DA SILVA LOPES;GABRIEL MAYSON;PT;NÃO ELEITO;MASCULINO;OUTROS;60002034939.jpg
Vereador;13123;60002034938;JOSE FERNANDO DE SOUZA RIBEIRO;FERNANDO MORENO;PT;NÃO ELEITO;MASCULINO;VEREADOR;60002034938.jpeg
Vereador;13222;60002034936;FABEL FRANKLIN DE SOUZA MAIA;FABEL DA EDUCAÇAO;PT;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002034936.jpeg
Vereador;13333;60002034941;FRANCISCO WELLINGTON HONÓRIO DE ABREU;ETIM DO POSTO;PT;NÃO ELEITO;MASCULINO;OUTROS;60002034941.jpeg
Vereador;13441;60002395039;MARIA ELISABETE GOMES DIAS QUEIRÓS;ELISABETE DIAS;PT;NÃO ELEITO;FEMININO;OUTROS;60002395039.jpg
Vereador;13444;60002034940;WELLINGTON DA SILVA FRANCO;WELLINGTON FRANCO;PT;NÃO ELEITO;MASCULINO;VIGILANTE;60002034940.jpeg
Vereador;13455;60002034942;MARIA CONCEIÇAO DA SILVA CASTRO;CONCEIÇAO CASTRO;PT;NÃO ELEITO;FEMININO;DONA DE CASA;60002034942.jpeg
Vereador;13456;60002034943;FRANCISCO CLAUDIO SILVA SOUSA;CLAUDIO GORDO;PT;NÃO ELEITO;MASCULINO;VEREADOR;60002034943.jpeg
Vereador;13610;60002034937;ALEXANDRE DE CASTRO FALCAO;ALEXANDRE FALCAO;PT;NÃO ELEITO;MASCULINO;VEREADOR;60002034937.jpeg
Vereador;15111;60002004093;JOSE CLAUSIANO DE LIMA;IRMÃO CLAUSIANO;MDB;ELEITO POR QP;MASCULINO;TRABALHADOR DE CONSTRUÇÃO CIVIL;60002004093.jpg
Vereador;15123;60002004101;DANIEL OLIVEIRA FREITAS;IRMÃO DANIEL;MDB;ELEITO POR QP;MASCULINO;CABELEIREIRO E BARBEIRO;60002004101.jpg
Vereador;15222;60002004096;FRANCISCO ELIEZER ALVES PINTO;PASTOR ELIEZER;MDB;SUPLENTE;MASCULINO;OUTROS;60002004096.jpg
Vereador;15333;60002004098;FRANCISCO DE LIMA MENDES;MOACIR;MDB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002004098.jpg
Vereador;15444;60002004097;MARIA AURILENE PEREIRA GONÇALVES;LAURA DO LOURO SARUÊ;MDB;SUPLENTE;FEMININO;DONA DE CASA;60002004097.jpg
Vereador;15555;60002004099;MARIA GÉSSYKA DA SILVA COSTA LEAL;GÉSSYKA LEAL;MDB;ELEITO POR MÉDIA;FEMININO;OUTROS;60002004099.jpg
Vereador;15777;60002004094;NATALIA LINO ALBUQUERQUE;NATALIA ALBUQUERQUE;MDB;SUPLENTE;FEMININO;OUTROS;60002004094.jpg
Vereador;15789;60002004092;JOSE WILSON DA COSTA SILVA;JOSÉ WILSON SÃO BENEDITO;MDB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002004092.jpg
Vereador;15888;60002004100;FRANCISCO JOSE COSTA DE ANDRADE;FRANGO;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002004100.jpg
Vereador;15999;60002004095;THIAGO MONTEIRO DE CASTRO;THIAGO DO TECA;MDB;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002004095.jpg
Vereador;25000;60002091972;SEVERIANO DIEGO DA SILVA;DIEGO SILVA;PRD;NÃO ELEITO;MASCULINO;OUTROS;60002091972.jpg
Vereador;25111;60002091970;JOAO HOLANDA DE OLIVEIRA;JOAOZINHO MANDUCA;PRD;NÃO ELEITO;MASCULINO;COMERCIANTE;60002091970.jpg
Vereador;25123;60002091977;ANTONILDA TOMAZ DA SILVA CELESTINO;NILDA DA PADARIA;PRD;NÃO ELEITO;FEMININO;COMERCIÁRIO;60002091977.jpg
Vereador;25333;60002091976;RAIMUNDO PEREIRA DANTAS;KANEM;PRD;NÃO ELEITO;MASCULINO;COMERCIANTE;60002091976.jpg
Vereador;25456;60002091978;MANOEL GONÇALO DOS SANTOS;BOMFIM DO DEPOSITO;PRD;NÃO ELEITO;MASCULINO;COMERCIANTE;60002091978.jpg
Vereador;25555;60002091971;ERIVELTO SILVA QUEIROZ;PROF ERIVELTO QUEIROZ;PRD;NÃO ELEITO;MASCULINO;OUTROS;60002091971.jpg
Vereador;25666;60002091973;FRANCISCO DE ASSIS DA SILVA LIMA;FRANCISCO LIMA;PRD;NÃO ELEITO;MASCULINO;OUTROS;60002091973.jpg
Vereador;25678;60002091975;MANOEL DE SOUSA LOURENCIO;NEL LOURENÇIO;PRD;NÃO ELEITO;MASCULINO;PADEIRO, CONFEITEIRO E ASSEMELHADOS;60002091975.jpg
Vereador;25777;60002091979;SONIA CASSIANO DA SILVA;SONIA CASSIANO;PRD;NÃO ELEITO;FEMININO;OUTROS;60002091979.jpg
Vereador;25999;60002091974;BEATRIZ MAGALHAES CHAGAS;BEATRIZ;PRD;NÃO ELEITO;FEMININO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60002091974.jpg
Vereador;40000;60002091814;ANTÔNIO ITALO BESSA BOMFIM;ITALO BOMFIM;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002091814.jpg
Vereador;40111;60002392693;ADRIANA PEREIRA DE OLIVEIRA;ADRIANA OLIVEIRA;PSB;SUPLENTE;FEMININO;PSICÓLOGO;60002392693.jpg
Vereador;40123;60002091817;KARINE DE CASTRO BEZERRA;DRA. KARINE BEZERRA;PSB;SUPLENTE;FEMININO;VEREADOR;60002091817.jpeg
Vereador;40222;60002091812;ANA ALEXANDRA EDUARDO DA HORA;XANDINHA DA HORA;PSB;ELEITO POR QP;FEMININO;VEREADOR;60002091812.jpg
Vereador;40234;60002091820;CLAUDIO NASCIMENTO DA COSTA;IRMÃO CLAUDIO;PSB;SUPLENTE;MASCULINO;AGENTE ADMINISTRATIVO;60002091820.jpeg
Vereador;40456;60002091815;RONNYER SILVA MARTINS;PASTOR RONNYER;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002091815.jpeg
Vereador;40777;60002091819;ANTÔNIO MARCELO SOARES OLIVEIRA;MARCELO DA REGINA;PSB;SUPLENTE;MASCULINO;VIGILANTE;60002091819.jpeg
Vereador;40789;60002091811;JOSE WILSON DUARTE DE SOUSA;ZE WILSON DA OBRA;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002091811.jpeg
Vereador;40888;60002091813;EMANUELL CHAGAS DE ALBUQUERQUE;EMANUELL DO KERRES;PSB;ELEITO POR QP;MASCULINO;ENFERMEIRO;60002091813.jpg
Vereador;40999;60002091816;JOSÉ LILIAUDO MONTEIRO CAVALCANTE;LIAUDO MONTEIRO;PSB;ELEITO POR MÉDIA;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002091816.jpeg
