zona;secao;cargo;numero;votos
52;149;13;13456;5
52;91;13;10444;2
52;32;13;15888;22
52;30;13;13610;6
52;169;13;10123;7
52;178;13;15222;2
52;190;13;10444;1
52;151;13;13013;1
52;2;13;13123;4
52;67;13;15123;14
52;67;13;40789;8
52;37;13;10;2
52;37;13;13;1
52;157;13;10;2
52;169;13;15111;2
52;169;13;96;5
52;6;13;40456;3
52;6;13;15999;2
52;190;13;40888;9
52;169;13;40789;2
52;102;13;10;1
52;102;13;40;1
52;66;13;95;3
52;184;13;15111;2
52;45;13;96;11
52;30;13;25123;2
52;103;13;15789;55
52;149;13;95;4
52;13;13;55456;1
52;2;13;25678;1
52;201;13;40000;9
52;67;13;25111;1
52;48;13;95;3
52;19;13;15333;2
52;98;13;25678;1
52;45;13;95;4
52;149;13;25456;2
52;91;13;25456;1
52;66;13;40999;4
52;19;13;10456;14
52;151;13;13000;1
52;98;13;55522;1
52;13;13;10555;1
52;152;13;10456;16
52;45;13;13123;5
52;37;13;40888;2
52;48;13;25678;1
52;66;13;10456;33
52;40;13;25456;2
52;32;13;40000;8
52;19;13;13123;1
52;13;13;40234;2
52;184;13;40000;18
52;103;13;15222;4
52;169;13;25456;1
52;146;13;13222;3
52;201;13;10;4
52;201;13;13;1
52;143;13;15333;1
52;160;13;40;1
52;46;13;55;1
52;176;13;40222;10
52;30;13;40789;1
52;37;13;10000;7
52;152;13;15444;2
52;201;13;25333;2
52;2;13;40222;7
52;48;13;10123;11
52;41;13;15789;14
52;37;13;10111;11
52;178;13;40789;1
52;46;13;13123;6
52;20;13;15123;3
52;6;13;10555;1
52;169;13;40999;2
52;62;13;40789;2
52;6;13;40789;8
52;62;13;40234;10
52;103;13;13123;4
52;109;13;10000;19
52;30;13;10000;6
52;41;13;15123;13
52;146;13;13013;2
52;40;13;40111;1
52;98;13;10789;5
52;66;13;10123;23
52;109;13;25555;1
52;178;13;25333;1
52;43;13;10111;8
52;129;13;15888;1
52;157;13;15555;33
52;12;13;25333;1
52;6;13;40999;1
52;151;13;40888;19
52;40;13;15777;1
52;184;13;15444;6
52;176;13;15222;4
52;169;13;25333;1
52;178;13;40222;2
52;41;13;25333;1
52;157;13;95;1
52;41;13;40888;17
52;151;13;25456;4
52;109;13;25000;4
52;149;13;10123;5
52;45;13;10123;10
52;152;13;25123;2
52;160;13;40123;34
52;98;13;13000;1
52;164;13;10444;1
52;184;13;13123;10
52;146;13;13610;94
52;40;13;10444;1
52;184;13;10444;2
52;103;13;13333;24
52;143;13;10123;4
52;46;13;25555;1
52;169;13;13222;1
52;2;13;40234;7
52;45;13;40789;7
52;157;13;40789;1
52;41;13;40777;4
52;62;13;10456;11
52;30;13;40;2
52;149;13;25000;4
52;103;13;10456;13
52;6;13;25999;1
52;46;13;40222;16
52;151;13;25123;6
52;78;13;10000;20
52;98;13;95;4
52;43;13;15789;2
52;62;13;13;1
52;102;13;43;1
52;13;13;40;3
52;146;13;25;1
52;164;13;15555;1
52;103;13;10888;1
52;62;13;15111;2
52;66;13;55999;1
52;91;13;15555;2
52;178;13;15999;22
52;152;13;95;2
52;47;13;13455;1
52;119;13;10111;23
52;66;13;15555;2
52;184;13;25123;2
52;46;13;15111;7
52;91;13;40999;29
52;149;13;10444;1
52;109;13;40456;6
52;109;13;15333;8
52;13;13;25111;2
52;151;13;40999;8
52;201;13;40222;21
52;6;13;15789;13
52;102;13;10123;11
52;13;13;40222;1
52;20;13;13123;3
52;103;13;40888;7
52;6;13;65;1
52;78;13;40;2
52;129;13;25111;2
52;6;13;10333;1
52;201;13;15222;2
52;149;13;40;2
52;178;13;40;3
52;98;13;40234;8
52;32;13;13333;9
52;102;13;15444;3
52;184;13;10456;18
52;157;13;15444;2
52;62;13;40999;12
52;37;13;40222;2
52;160;13;13123;5
52;40;13;96;7
52;6;13;40222;11
52;67;13;15444;3
52;62;13;10123;1
52;160;13;25111;1
52;20;13;95;3
52;176;13;15555;2
52;98;13;25000;7
52;164;13;40888;16
52;19;13;40000;9
52;152;13;15;1
52;98;13;25456;2
52;47;13;40777;2
52;98;13;10777;1
52;66;13;25678;3
52;160;13;40888;12
52;109;13;40888;25
52;40;13;10777;1
52;143;13;15789;1
52;184;13;25000;8
52;13;13;10123;6
52;62;13;95;1
52;201;13;13333;19
52;67;13;95;1
52;91;13;13333;1
52;152;13;96;10
52;41;13;13222;8
52;41;13;96;7
52;45;13;13000;1
52;67;13;40123;3
52;40;13;40777;3
52;12;13;40888;6
52;40;13;10456;19
52;46;13;15777;1
52;48;13;40999;6
52;66;13;15888;1
52;184;13;40123;2
52;13;13;10456;15
52;143;13;40999;1
52;30;13;15123;9
52;201;13;15888;1
52;152;13;10111;5
52;146;13;10111;5
52;157;13;10123;11
52;12;13;15789;1
52;146;13;13444;59
52;129;13;15333;9
52;43;13;13444;11
52;48;13;10333;1
52;45;13;25111;1
52;45;13;40456;4
52;67;13;15111;1
52;149;13;55456;1
52;169;13;40222;10
52;152;13;40888;8
52;30;13;55456;1
52;66;13;40456;2
52;66;13;15333;7
52;13;13;15999;8
52;103;13;15888;2
52;201;13;15555;1
52;2;13;55456;2
52;20;13;40789;1
52;201;13;13441;1
52;129;13;40000;21
52;160;13;40456;1
52;62;13;15888;15
52;109;13;15777;1
52;164;13;25666;1
52;43;13;40888;4
52;32;13;40999;4
52;13;13;15555;10
52;30;13;95;2
52;37;13;13444;15
52;62;13;15444;2
52;152;13;15999;2
52;103;13;15555;3
52;190;13;96;8
52;47;13;15111;6
52;47;13;15;1
52;19;13;15111;68
52;2;13;15789;38
52;169;13;13013;7
52;40;13;10111;26
52;20;13;40999;23
52;178;13;96;5
52;157;13;40999;25
52;190;13;10000;8
52;62;13;40000;6
52;46;13;15789;12
52;169;13;13610;6
52;178;13;40999;26
52;164;13;10789;1
52;164;13;40000;13
52;46;13;10000;27
52;62;13;13456;26
52;102;13;95;5
52;48;13;15888;1
52;129;13;13333;15
52;178;13;10111;8
52;62;13;13222;1
52;160;13;13333;2
52;109;13;13333;13
52;32;13;15789;6
52;146;13;40789;1
52;6;13;13123;13
52;190;13;25000;7
52;30;13;13123;12
52;40;13;10123;10
52;78;13;25123;1
52;102;13;10789;3
52;164;13;15444;4
52;176;13;13610;4
52;47;13;40222;18
52;176;13;13000;1
52;176;13;13333;22
52;46;13;40777;4
52;67;13;25000;6
52;41;13;40789;7
52;13;13;25000;1
52;176;13;10123;5
52;109;13;10111;16
52;103;13;25000;2
52;48;13;10444;2
52;45;13;40777;3
52;6;13;10456;23
52;152;13;40789;3
52;20;13;10111;1
52;109;13;40999;4
52;160;13;13456;3
52;98;13;15789;8
52;48;13;15777;2
52;143;13;40;2
52;109;13;40222;11
52;129;13;40222;7
52;19;13;95;2
52;190;13;10789;2
52;157;13;96;4
52;151;13;10456;26
52;201;13;40777;2
52;160;13;15555;25
52;119;13;25111;1
52;12;13;10;1
52;169;13;40456;13
52;190;13;15111;4
52;91;13;55456;1
52;78;13;40000;18
52;66;13;40123;6
52;48;13;40888;16
52;98;13;15555;2
52;178;13;15555;31
52;78;13;40456;2
52;41;13;15888;1
52;32;13;40456;4
52;78;13;15123;6
52;129;13;15789;15
52;46;13;40234;14
52;43;13;10456;16
52;102;13;13000;3
52;2;13;10123;6
52;109;13;40234;8
52;41;13;40999;5
52;48;13;13455;2
52;152;13;15123;34
52;152;13;25333;4
52;48;13;25111;2
52;103;13;13222;1
52;151;13;15111;5
52;129;13;15;3
52;176;13;40;3
52;2;13;40456;8
52;2;13;15333;18
52;151;13;96;4
52;152;13;40456;10
52;66;13;40234;12
52;149;13;96;7
52;78;13;15222;1
52;201;13;10444;3
52;91;13;10;7
52;46;13;25;1
52;43;13;10444;3
52;184;13;55522;4
52;40;13;10000;16
52;47;13;96;7
52;160;13;15123;12
52;48;13;13123;7
52;102;13;40000;17
52;48;13;15123;14
52;184;13;15123;17
52;151;13;40123;2
52;2;13;40000;15
52;40;13;15444;11
52;6;13;10000;18
52;37;13;15444;3
52;47;13;40999;9
52;41;13;25555;1
52;62;13;13123;39
52;91;13;40234;2
52;164;13;10000;19
52;37;13;15333;1
52;30;13;15111;3
52;6;13;15123;18
52;103;13;13013;6
52;19;13;25000;2
52;98;13;15123;8
52;164;13;95;2
52;201;13;10123;5
52;41;13;40456;4
52;190;13;15123;11
52;67;13;25333;1
52;169;13;15444;1
52;78;13;10111;10
52;98;13;10000;9
52;149;13;15222;29
52;149;13;15444;2
52;47;13;13000;2
52;109;13;95;4
52;2;13;25123;6
52;151;13;10111;16
52;19;13;40222;5
52;20;13;13456;3
52;149;13;40777;23
52;152;13;13222;1
52;47;13;10333;2
52;98;13;40777;8
52;62;13;40888;3
52;129;13;10444;1
52;184;13;13456;16
52;67;13;25666;2
52;41;13;13123;7
52;152;13;40000;8
52;176;13;15888;1
52;102;13;13441;1
52;41;13;15222;1
52;2;13;25456;1
52;160;13;40999;28
52;6;13;25333;1
52;157;13;40;1
52;98;13;15888;1
52;40;13;13222;6
52;164;13;40456;2
52;164;13;55456;9
52;157;13;40888;19
