cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002217088;FRANCISCO ARNALDO ARAUJO BATISTA;ARNALDO ARAUJO;REPUBLICANOS;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;60002217088.jpg
Prefeito;36;60002239949;FRANCISCO MÁRCIO DE OLIVEIRA;CORONEL MÁRCIO;AGIR;NÃO ELEITO;MASCULINO;POLICIAL MILITAR;60002239949.jpeg
Prefeito;40;60001959624;RAIMUNDO LOPES JUNIOR;JÚNIOR LOPES;PSB;ELEITO;MASCULINO;OUTROS;60001959624.jpg
Vereador;10000;60002155967;ARNALDO VIANA ALVES;ARNALDO DAS LAGOAS;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002155967.jpg
Vereador;10123;60002155969;IARA MARA CARLOS BARROS;IARA;REPUBLICANOS;ELEITO POR QP;FEMININO;VEREADOR;60002155969.jpg
Vereador;10260;60002155964;ANTONIO CARLOS MARREIRA DA SILVA;CARLOS DOS CAJUAIS;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002155964.jpeg
Vereador;10321;60002155966;JOÃO DEHON MACHADO BEZERRA;DEON BEZERRA;REPUBLICANOS;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002155966.jpg
Vereador;10457;60002155968;FRANCISCA ERLANIA FREITAS SILVA;ERLANIA FREITAS;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002155968.jpg
Vereador;10555;60002155965;JOSE AIRTON GOMES DE OLIVEIRA;ZE AIRTON;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002155965.jpg
Vereador;13123;60002328893;ABELARDO SOUSA BARROS;ABELARDO BARROS;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002328893.jpeg
