zona;secao;cargo;numero;votos
49;129;13;10444;4
49;85;13;10;6
49;250;13;40;2
49;145;13;33;1
49;323;13;10070;2
49;93;13;40333;1
49;45;13;10111;29
49;248;13;40222;1
49;250;13;10777;11
49;391;13;10777;10
49;125;13;40333;5
49;137;13;40040;6
49;23;13;40123;10
49;96;13;40000;20
49;93;13;10333;6
49;57;13;40333;5
49;278;13;10222;6
49;44;13;12123;1
49;90;13;10999;1
49;153;13;96;4
49;156;13;10111;8
49;234;13;12222;11
49;45;13;10777;22
49;68;13;10000;6
49;169;13;95;2
49;60;13;10999;66
49;91;13;10999;1
49;45;13;12345;3
49;388;13;12345;2
49;253;13;40222;2
49;390;13;10000;8
49;25;13;12000;7
49;248;13;40333;4
49;253;13;96;5
49;125;13;12222;7
49;47;13;40040;9
49;44;13;40777;3
49;219;13;40444;3
49;176;13;10222;5
49;357;13;10123;6
49;129;13;10111;30
49;357;13;40333;2
49;25;13;10555;2
49;89;13;10070;2
49;151;13;40456;20
49;125;13;10222;22
49;125;13;40123;2
49;278;13;40333;13
49;45;13;40040;11
49;45;13;95;2
49;278;13;10444;50
49;219;13;95;1
49;55;13;10999;1
49;247;13;96;5
49;67;13;40777;1
49;44;13;10070;3
49;297;13;10;2
49;24;13;40555;3
49;125;13;40040;1
49;128;13;95;1
49;323;13;12333;2
49;390;13;40000;8
49;137;13;96;7
49;341;13;40123;10
49;156;13;10000;7
49;41;13;10555;2
49;253;13;10111;43
49;91;13;10123;13
49;145;13;40040;1
49;391;13;12222;13
49;90;13;40222;4
49;91;13;12123;26
49;23;13;40555;4
49;128;13;40222;1
49;409;13;12000;3
49;93;13;10070;5
49;129;13;10070;3
49;275;13;10444;5
49;176;13;40111;2
49;94;13;10123;12
49;92;13;10777;34
49;323;13;10777;52
49;390;13;40555;4
49;23;13;40456;5
49;93;13;12345;3
49;389;13;33123;1
49;253;13;12345;6
49;89;13;12111;15
49;253;13;12000;11
49;85;13;12111;13
49;412;13;10777;21
49;42;13;40222;2
49;390;13;12345;2
49;89;13;40444;11
49;167;13;12222;18
49;250;13;10123;11
49;42;13;10111;31
49;403;13;40444;3
49;137;13;40123;8
49;24;13;10555;2
49;44;13;10222;3
49;101;13;40040;7
49;204;13;12222;9
49;275;13;12222;4
49;169;13;40777;5
49;234;13;12111;10
49;177;13;40456;15
49;355;13;10;1
49;169;13;40040;8
49;204;13;12111;23
49;357;13;12111;1
49;55;13;10070;1
49;93;13;12999;1
49;151;13;10111;15
49;57;13;96;6
