zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
73;1;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;218;
73;2;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;221;
73;3;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;215;
73;4;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;213;
73;5;1120;ESCOLA MARIA MATIAS;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62360000;309;27
73;6;1120;ESCOLA MARIA MATIAS;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62360000;304;28
73;7;1040;CÂMARA MUNICIPAL;RUA PADRE IBIAPINA, 680;CENTRO;62360000;251;
73;8;1104;ESCOLA PROFISSIONAL MONS MELO (COLÉGIO DAS IRMÃS);RUA MONSENHOR MELO, 539;CENTRO;62360000;243;
73;9;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;215;
73;10;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;220;
73;11;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;218;
73;12;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;218;
73;13;1074;ESCOLA MARIA SOFIA MATOS;RUA VEREADOR MANUEL RODRIGUES, S/N;PRAÇA DO ESTÁDIO;62360000;222;
73;14;1155;ESCOLA MARIA LUIZA DE SOUSA;RUA PEDRO ARAGÃO;CENTRO;62360000;231;
73;15;1155;ESCOLA MARIA LUIZA DE SOUSA;RUA PEDRO ARAGÃO;CENTRO;62360000;232;
73;16;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;214;
73;17;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;214;
73;18;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;216;
73;19;1104;ESCOLA PROFISSIONAL MONS MELO (COLÉGIO DAS IRMÃS);RUA MONSENHOR MELO, 539;CENTRO;62360000;239;
73;20;1139;ESCOLA ROSA MARTINS CAMELO MELO;RUA PADRE IBIAPINA;CENTRO;62360000;216;
73;21;1163;CENTRO DE SAÚDE FRANCISCO MÁRCIO FERNANDES;RUA VENCESLAU SOARES S/N;CENTRO;62360000;193;
73;22;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;214;
73;23;1104;ESCOLA PROFISSIONAL MONS MELO (COLÉGIO DAS IRMÃS);RUA MONSENHOR MELO, 539;CENTRO;62360000;237;
73;24;1104;ESCOLA PROFISSIONAL MONS MELO (COLÉGIO DAS IRMÃS);RUA MONSENHOR MELO, 539;CENTRO;62360000;239;
73;25;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;215;
73;26;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;215;
73;29;1139;ESCOLA ROSA MARTINS CAMELO MELO;RUA PADRE IBIAPINA;CENTRO;62360000;224;
73;30;1139;ESCOLA ROSA MARTINS CAMELO MELO;RUA PADRE IBIAPINA;CENTRO;62360000;221;
73;31;1139;ESCOLA ROSA MARTINS CAMELO MELO;RUA PADRE IBIAPINA;CENTRO;62360000;222;
73;32;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;217;
73;33;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;215;
73;34;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;215;
73;35;1040;CÂMARA MUNICIPAL;RUA PADRE IBIAPINA, 680;CENTRO;62360000;247;
73;36;1155;ESCOLA MARIA LUIZA DE SOUSA;RUA PEDRO ARAGÃO;CENTRO;62360000;230;
73;37;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;216;
73;38;1155;ESCOLA MARIA LUIZA DE SOUSA;RUA PEDRO ARAGÃO;CENTRO;62360000;231;
73;39;1163;CENTRO DE SAÚDE FRANCISCO MÁRCIO FERNANDES;RUA VENCESLAU SOARES S/N;CENTRO;62360000;198;
73;40;1163;CENTRO DE SAÚDE FRANCISCO MÁRCIO FERNANDES;RUA VENCESLAU SOARES S/N;CENTRO;62360000;198;
73;41;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;214;
73;42;1120;ESCOLA MARIA MATIAS;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62360000;158;
73;43;1155;ESCOLA MARIA LUIZA DE SOUSA;RUA PEDRO ARAGÃO;CENTRO;62360000;229;
73;44;1201;ESCOLA JOÃO VAZ DE AGUIAR;DISTRITO DE SANTO ANTONIO DA PINDOBA;DISTRITO DE SANTO ANTONIO DA PINDOBA;62360000;245;
73;45;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;239;204
73;46;1210;POSTO DE SAUDE DA CAIÇARA;SITIO CAIÇARA;SITIO CAIÇARA;62360000;57;
73;48;1082;ESCOLA MONSENHOR MELO (ESTADUAL);AV PEDRO FERREIRA DE ASSIS 284;CENTRO;62360000;213;
73;49;1155;ESCOLA MARIA LUIZA DE SOUSA;RUA PEDRO ARAGÃO;CENTRO;62360000;228;
73;50;1244;ESCOLA ADRIANO DE SOUSA GONCALVES;SÍTIO SÃO JOSÉ;SÍTIO SÃO JOSÉ;62360000;221;
73;52;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;215;
73;54;1112;ESCOLA MANUEL RODRIGUES DE MEDEIROS;RUA RAIMUNDO DOMINGOS XIMENES;DISTRITO DE ALTO LINDO;62360000;218;
73;55;1139;ESCOLA ROSA MARTINS CAMELO MELO;RUA PADRE IBIAPINA;CENTRO;62360000;224;
73;57;1260;ESCOLA FRANCISCO DOMINGOS;SÍTIO TAQUARATIS;SITIO TAQUARATIS;62360000;268;
73;58;1252;ESCOLA RITA NEGREIROS;RUA JOSÉ AVELINO;SÃO JOÃO;62360000;299;
73;59;1287;ESCOLA LUDUGERIO FERREIRA GOMES;SÍTIO JUREMA SUL;SITIO JUREMA SUL;62360000;293;
73;60;1279;ESCOLA JARBAS PASSARINHO;SÍTIO ARAÇAS;SITIO ARAÇAS;62360000;279;
73;61;1295;ESCOLA ADERALDO NEGREIROS;SÍTIO CANTO ALEGRE;SÍTIO CANTO ALEGRE;62360000;272;
73;62;1244;ESCOLA ADRIANO DE SOUSA GONCALVES;SÍTIO SÃO JOSÉ;SÍTIO SÃO JOSÉ;62360000;219;
73;63;1201;ESCOLA JOÃO VAZ DE AGUIAR;DISTRITO DE SANTO ANTONIO DA PINDOBA;DISTRITO DE SANTO ANTONIO DA PINDOBA;62360000;252;
73;64;1252;ESCOLA RITA NEGREIROS;RUA JOSÉ AVELINO;SÃO JOÃO;62360000;302;
73;65;1309;ESCOLA JOÃO CARVALHO DE SOUSA;SÍTIO JARDIM;SÍTIO JARDIM;62360000;302;
73;66;1317;ESCOLA DOMINGOS FERINO;SÍTIO PEJUABA;SÍTIO PEJUABA;62360000;270;
73;67;1287;ESCOLA LUDUGERIO FERREIRA GOMES;SÍTIO JUREMA SUL;SITIO JUREMA SUL;62360000;293;
73;68;1325;ESCOLA FRANCISCA RODRIGUES GOMES;RUA ANTONIO BORGES DE CARVALHO, S/N;RAIMUNDO LINHARES;62360000;327;
73;69;1341;ESCOLA PRESIDENTE CASTELO BRANCO;SÍTIO JANEIRO;SÍTIO JANEIRO;62360000;311;
73;70;1333;ESCOLA RAIMUNDO FERREIRA DE SOUSA;SÍTIO LIMÃO;SÍTIO LIMÃO;62360000;340;
73;71;1350;ESCOLA NOSSA SENHORA DAS GRAÇAS;RUA MIGUEL CANUTO, S/N;PEDRINHAS;62360000;311;
73;72;1279;ESCOLA JARBAS PASSARINHO;SÍTIO ARAÇAS;SITIO ARAÇAS;62360000;283;
73;73;1252;ESCOLA RITA NEGREIROS;RUA JOSÉ AVELINO;SÃO JOÃO;62360000;313;
73;74;1368;ESCOLA ANTÔNIA ROMÃO DE CARVALHO;SÍTIO SANTA BÁRBARA;SÍTIO SANTA BÁRBARA;62360000;154;
73;75;1295;ESCOLA ADERALDO NEGREIROS;SÍTIO CANTO ALEGRE;SÍTIO CANTO ALEGRE;62360000;275;
73;76;1376;ESCOLA HONÓRIO SILVÉRIO DE SOUSA;SÍTIO PATURI;SÍTIO PATURI;62360000;249;
73;77;1260;ESCOLA FRANCISCO DOMINGOS;SÍTIO TAQUARATIS;SITIO TAQUARATIS;62360000;142;
73;78;1350;ESCOLA NOSSA SENHORA DAS GRAÇAS;RUA MIGUEL CANUTO, S/N;PEDRINHAS;62360000;231;203
73;79;1252;ESCOLA RITA NEGREIROS;RUA JOSÉ AVELINO;SÃO JOÃO;62360000;166;
73;80;1325;ESCOLA FRANCISCA RODRIGUES GOMES;RUA ANTONIO BORGES DE CARVALHO, S/N;RAIMUNDO LINHARES;62360000;119;
73;81;1333;ESCOLA RAIMUNDO FERREIRA DE SOUSA;SÍTIO LIMÃO;SÍTIO LIMÃO;62360000;104;
73;82;1384;ESCOLA JUVÊNCIO MENDES DA ROCHA;RUA ENTRADA DO PARATIBE;PARATIBE DE CIMA;62360000;170;
73;83;1392;ESCOLA NOSSA SENHORA DO CARMO;SÍTIO VEREDA;SÍTIO VEREDA;62360000;144;
73;191;1406;COLÉGIO NOSSA SENHORA DOS REMÉDIOS;RUA DEPUTADO ÁLVARO SOARES, 1403;CENTRO;62360000;237;
73;193;1414;SINDICATO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE IBIAPINA;AV. PREFEITO FRANCISCO LUIS DE SOUSA S/N;SÃO JOÃO;62360000;222;
73;194;1422;CRECHE MUNICIPAL PRÓ-INFÂNCIA GUILHERME ARAGÃO QUEIROZ;RUA LUÍS BASÍLIO DE LIMA, S/N;PRAÇA DO ESTÁDIO;62360000;157;
73;196;1430;ASSOCIAÇÃO DOS MORADORES DO SÍTIO JUREMA NORTE;JUREMA NORTE;SÍTIO JUREMA NORTE;62360000;152;
73;199;1449;ASSOCIAÇÃO COMUNITÁRIA DO SÍTIO TAQUARA;SÍTIO TAQUARA;SÍTIO TAQUARA;62360000;67;
73;200;1457;ESCOLA DOM BOSCO;SITIO SANTA TERESA;SÍTIO SANTA TERESA;62360000;99;
