zona;secao;cargo;numero;votos
50;23;6;4447;14
50;208;6;1313;3
50;187;7;11444;2
50;119;7;15000;1
50;8;3;13;131
50;16;7;33033;1
50;2;6;4441;2
50;7;7;43123;1
50;129;6;1333;5
50;9;7;55234;2
50;15;7;50500;2
50;207;6;1322;13
50;118;5;95;7
50;149;6;5590;2
50;26;6;4455;7
50;5;6;2201;1
50;5;7;45999;2
50;183;7;22722;1
50;20;7;12000;3
50;133;6;4447;2
50;17;7;11000;15
50;191;7;10000;1
50;183;6;1333;6
50;183;7;50131;1
50;136;6;5050;1
50;18;7;44567;1
50;19;6;2323;1
50;13;7;50013;3
50;150;7;45111;1
50;14;5;96;18
50;12;7;15123;1
50;166;7;13333;37
50;216;6;1213;7
50;133;7;50500;4
50;136;6;2288;1
50;13;3;13;145
50;16;6;1221;12
50;12;7;33433;1
50;183;7;15151;1
50;20;5;131;134
50;19;6;12;2
50;19;6;13;1
50;19;6;22;1
50;19;6;23;2
50;19;6;43;1
50;19;6;44;5
50;19;7;11;1
50;19;7;12;3
50;19;7;13;6
50;19;7;14;1
50;3;6;1214;1
50;20;6;5500;1
50;15;6;2210;1
50;214;7;12000;1
50;8;6;2222;7
50;17;7;45333;1
50;136;6;4477;1
50;11;7;15000;17
50;14;6;1321;1
50;16;7;13333;60
50;10;3;44;43
50;133;7;12111;1
50;214;6;5005;1
50;133;6;5588;3
50;129;6;4000;58
50;12;6;96;4
50;15;7;33333;1
50;8;6;5050;1
50;187;6;5500;2
50;8;6;5511;11
50;219;6;95;4
50;17;7;44111;13
50;4;7;13133;3
50;118;5;555;37
50;150;7;22234;1
50;18;7;13333;37
50;10;7;22022;3
50;3;6;1010;3
50;10;6;2277;3
50;1;6;5522;1
50;1;6;95;17
50;1;7;45000;1
50;3;7;12000;1
50;7;6;2277;2
50;187;6;4555;1
50;21;6;1111;1
50;11;6;1212;1
50;187;6;1010;5
50;187;6;4456;1
50;187;6;5044;1
50;16;7;50013;1
50;214;6;2299;1
50;18;7;12444;1
50;7;6;95;7
50;17;6;2210;1
50;151;7;44190;7
50;23;3;44;29
50;8;6;2200;3
50;11;7;22222;3
50;11;7;44190;1
50;7;6;1333;2
50;216;7;45111;1
50;120;7;11999;1
50;21;6;1322;18
50;10;6;7012;1
50;197;7;13333;72
50;167;6;1111;1
50;167;7;95;3
50;214;7;23192;4
50;220;7;44111;10
50;220;7;90009;1
50;183;7;13333;64
50;136;7;10000;1
50;7;6;4455;1
50;13;7;50444;1
50;17;7;23123;1
50;2;6;6565;1
50;133;6;4012;7
50;11;6;1531;1
50;19;7;95;9
50;17;5;95;8
50;13;6;4411;9
50;136;6;2222;4
50;133;7;44555;1
50;133;7;70123;3
50;133;5;700;23
50;216;7;11000;7
50;9;6;2255;1
50;151;6;2222;4
50;9;6;1292;3
50;9;7;44111;7
50;1;5;555;18
50;3;7;15000;21
50;3;6;1020;1
50;17;7;13258;2
50;197;3;13;117
50;133;7;44777;1
50;120;6;4411;4
50;9;3;12;41
50;120;6;1313;2
50;220;6;4477;1
50;187;6;4488;15
50;187;7;10123;6
50;1;7;11000;11
50;2;3;95;7
50;4;7;50013;1
50;12;7;70800;1
50;26;6;2201;5
50;2;7;10000;1
50;118;6;5511;8
50;197;7;12123;31
50;1;7;13333;44
50;8;6;4488;28
50;197;6;1213;1
50;11;6;95;12
50;219;6;11;2
50;219;6;12;2
50;219;6;13;3
50;3;7;23190;1
50;216;6;1016;1
50;216;7;10190;1
50;129;5;700;20
50;121;5;700;15
50;151;6;5044;1
50;22;7;13789;1
50;23;7;23190;1
50;219;7;12333;1
50;12;3;12;49
50;22;7;11113;1
50;22;7;22022;1
50;214;7;12144;1
50;136;6;95;8
50;136;7;45000;1
50;12;7;12;1
50;12;6;13;5
50;12;6;22;1
50;12;6;44;1
50;12;7;13;10
50;12;7;33;1
50;6;6;1122;1
50;16;6;5500;1
50;6;7;11444;1
50;12;7;23192;3
50;16;7;13133;1
50;183;6;1221;6
50;23;7;23192;2
50;208;7;13133;1
50;13;7;12123;46
50;7;6;6565;1
50;26;7;12888;1
50;26;7;13333;78
50;11;7;44888;5
50;216;7;12500;1
50;167;5;96;8
50;11;7;13123;1
50;14;7;44111;11
50;4;6;2277;4
50;18;7;33193;1
50;216;7;22022;4
50;2;6;5050;1
50;20;7;70400;1
50;11;7;13333;74
50;6;7;10000;1
50;187;5;700;34
50;1;7;44500;1
50;8;6;95;12
50;11;7;23123;4
50;119;6;1322;30
50;187;6;4001;1
50;136;6;4412;1
50;11;6;4411;4
50;219;7;12123;43
50;3;7;96;5
50;121;6;1333;6
50;17;6;1234;1
50;17;6;4411;10
50;187;6;96;5
50;149;6;4447;4
50;21;7;13234;2
50;118;6;6565;1
50;9;6;1333;3
50;7;7;22222;2
50;191;6;1322;12
50;220;7;22234;1
50;23;7;12100;2
50;191;7;50013;1
50;3;6;1333;4
50;207;6;4447;10
50;22;7;22222;3
50;22;7;44190;1
50;216;7;44123;2
50;150;7;44333;1
50;11;6;4012;1
50;12;6;4422;1
50;119;7;44447;1
50;118;7;11000;4
50;17;6;1122;1
50;149;6;1322;76
50;136;7;11444;1
50;15;5;555;27
50;121;7;22234;3
50;14;6;1333;2
50;14;6;10;1
50;9;7;44333;2
50;11;7;50500;1
50;9;7;44777;1
50;167;6;2210;1
50;183;7;23123;2
50;16;6;1233;11
50;7;6;1000;1
50;2;7;44321;1
50;191;6;5501;1
50;220;7;11000;10
50;220;6;4411;8
50;26;6;4488;52
50;2;7;13456;1
50;133;3;96;9
50;12;6;5522;1
50;12;6;95;8
50;16;7;11222;1
50;8;7;13132;3
50;2;6;5005;2
50;2;7;44027;1
50;8;7;45333;1
50;216;7;43640;1
50;5;3;12;37
50;207;3;12;65
50;6;7;13131;1
50;216;5;160;2
50;167;3;96;6
50;13;6;4444;1
50;149;7;65013;1
50;214;6;95;12
50;14;6;5055;1
50;120;7;22234;5
50;207;7;22222;1
50;133;5;131;124
50;10;7;44888;10
50;149;7;10123;1
50;8;6;2277;4
50;121;7;11444;1
50;14;7;12123;78
50;119;6;1333;3
50;19;6;1234;1
50;19;6;4411;1
50;19;7;96;5
50;167;5;700;19
50;129;6;1251;1
50;220;6;1923;1
50;149;7;12123;86
50;120;6;1212;1
50;122;6;2277;1
50;133;6;4455;6
50;167;3;13;47
50;9;3;13;115
50;17;7;22777;2
50;1;7;23123;1
50;151;6;1214;23
50;129;7;44190;1
50;121;7;22222;1
50;118;3;13;123
50;216;6;4489;1
50;136;6;1030;1
