zona;secao;cargo;numero;votos
6;145;6;7089;1
6;304;6;1213;19
6;346;7;13456;5
6;223;7;12222;54
6;33;7;12222;37
6;173;6;3555;1
6;233;7;15123;1
6;162;6;1016;3
6;322;7;36123;2
6;116;7;12123;1
6;8;6;5511;1
6;374;6;5533;17
6;137;6;1314;10
6;367;6;4040;1
6;125;7;13133;1
6;100;6;4445;9
6;352;7;13123;1
6;341;7;70001;1
6;226;6;5078;1
6;53;6;1145;10
6;232;6;1145;10
6;28;6;5555;34
6;19;6;5555;32
6;264;6;11;1
6;264;6;12;5
6;264;6;13;2
6;296;5;96;22
6;239;7;70090;1
6;64;6;2233;1
6;337;7;13258;10
6;48;6;1213;9
6;124;6;4040;1
6;124;7;13222;6
6;144;7;95;3
6;390;7;22555;4
6;289;6;1313;1
6;247;7;33333;1
6;214;7;45000;1
6;243;6;1299;1
6;241;7;44567;9
6;87;3;96;8
6;204;6;1222;1
6;204;6;1234;23
6;340;7;13222;9
6;51;6;4455;1
6;35;6;2201;3
6;96;6;4000;1
6;209;6;4000;2
6;207;7;22777;1
6;233;7;12888;1
6;227;6;1221;5
6;12;6;4445;6
6;88;6;4444;3
6;153;6;4445;11
6;63;7;12333;1
6;78;7;12600;1
6;341;7;33000;1
6;300;6;4000;12
6;268;7;15555;1
6;25;7;11113;4
6;25;7;22022;3
6;273;6;2277;1
6;194;6;5533;1
6;456;6;1214;1
6;382;7;13130;1
6;20;7;12;2
6;20;7;13;5
6;227;7;14111;1
6;232;6;11;1
6;232;6;13;2
6;232;6;22;2
6;232;6;55;2
6;20;7;22;1
6;20;7;70;3
6;20;6;11;1
6;20;6;13;4
6;20;6;22;2
6;20;6;55;1
6;211;7;11111;1
6;5;6;4444;2
6;347;6;1322;4
6;205;7;10123;1
6;99;6;2222;4
6;55;6;2277;6
6;79;6;2211;4
6;8;6;2201;8
6;48;6;4000;7
6;346;6;4410;3
6;263;6;1522;4
6;261;6;5599;1
6;223;7;22777;3
6;389;7;15010;1
6;389;6;5511;17
6;27;5;96;15
6;138;7;12999;1
6;51;5;700;64
6;389;6;5555;28
6;346;7;13789;1
6;346;7;15007;1
6;65;3;95;6
6;138;5;95;15
6;48;7;12300;2
6;179;6;7069;2
6;187;7;12222;61
6;188;6;4040;1
6;188;7;13222;4
6;27;6;4490;6
6;361;6;1111;24
6;79;6;4477;5
6;366;6;1314;10
6;108;6;1533;1
6;389;6;4445;9
6;304;6;5533;10
6;20;6;1333;1
6;361;6;1221;5
6;66;7;44666;2
6;180;6;1122;1
6;283;6;96;8
6;330;7;50500;1
6;2;7;70007;1
6;56;6;1214;5
6;209;6;4422;3
6;12;7;10123;1
6;2;6;2233;3
6;246;6;2233;3
6;341;7;13111;2
6;45;7;22555;12
6;124;6;1331;1
6;17;6;1123;1
6;390;6;1145;3
6;288;7;45333;2
6;54;5;131;122
6;369;6;2277;1
6;138;7;13123;1
6;52;6;2211;4
6;36;6;1234;1
6;264;6;4444;1
6;308;6;4488;1
6;321;7;50;1
6;321;7;15;1
6;321;7;22;3
6;321;7;44;2
6;321;7;55;1
6;321;6;11;1
6;321;6;12;2
6;321;6;13;3
6;321;6;22;1
6;321;6;44;1
6;306;6;10;1
6;306;6;11;1
6;306;6;12;2
6;306;6;13;2
6;306;6;22;2
6;306;6;44;2
6;306;7;11;1
6;306;7;12;1
6;306;7;13;2
6;306;7;22;1
6;306;7;44;1
6;306;7;55;1
6;12;3;12;16
6;251;7;12111;2
6;26;6;1533;2
6;227;7;22126;6
6;25;7;12999;1
6;265;7;12345;1
6;265;7;65013;2
6;173;6;4422;2
6;21;7;22777;1
6;5;6;2201;2
6;77;7;13456;58
6;20;7;44027;1
6;372;6;2222;4
6;304;7;12222;46
6;36;6;1010;4
6;210;7;15151;1
6;273;6;4422;2
6;286;3;12;23
6;44;7;55678;1
6;38;5;700;88
6;180;6;1232;1
6;364;6;4488;2
6;358;7;55011;1
6;204;7;40;1
6;204;7;70;1
6;204;6;12;4
6;204;6;13;3
6;204;6;33;1
6;204;6;51;1
6;232;7;22555;3
6;214;7;22555;10
6;331;6;5533;1
6;57;6;1122;1
6;16;6;2211;11
6;345;6;2211;2
6;79;6;1145;9
6;12;6;4000;8
6;374;7;13258;4
6;248;3;96;6
6;36;7;22777;4
6;206;7;22380;1
6;42;6;1333;2
6;366;3;44;108
6;238;6;1234;3
6;153;6;2201;5
6;137;7;70;1
6;78;7;13555;7
6;284;7;13555;2
6;38;6;3300;1
6;78;7;22555;24
6;152;5;555;25
6;307;6;4447;15
6;57;7;33000;1
6;54;7;50500;3
6;366;7;95;17
6;20;6;1313;3
6;87;7;33193;7
6;87;7;55555;3
6;251;7;12333;4
6;124;3;12;30
6;16;6;4490;3
6;376;7;14111;1
6;163;7;95;11
6;163;6;1111;1
6;154;6;4000;22
6;67;7;11444;11
6;57;7;22777;4
6;142;7;22777;1
6;302;6;2200;3
6;330;6;3570;1
6;340;7;23333;2
6;163;6;5533;16
6;127;6;1322;28
6;71;6;1214;2
6;272;6;1212;1
6;42;7;13132;2
6;6;6;1522;5
6;249;7;45111;4
6;393;7;50180;1
6;117;6;2255;1
6;25;6;11;1
6;136;7;13111;2
6;239;7;44567;10
6;2;6;4000;14
6;346;6;1222;2
6;346;6;1234;2
6;126;3;96;13
6;374;6;1010;2
6;374;6;4456;4
6;241;6;4040;1
6;241;7;13222;14
6;106;6;96;7
6;226;3;16;1
6;456;7;10030;1
6;308;6;4490;4
6;308;6;5588;3
6;346;3;12;32
6;65;6;5013;2
6;389;7;13131;1
6;205;6;4554;1
6;352;7;45111;25
6;63;6;2201;3
6;296;6;2277;7
6;77;6;2222;1
6;195;6;1322;14
6;79;7;13130;1
6;28;6;4447;14
6;251;6;4477;5
6;306;7;23190;1
6;244;6;5078;6
6;261;7;33789;1
6;17;6;4477;6
6;205;7;13777;1
6;100;7;45111;1
6;54;6;2222;7
6;23;6;2211;1
6;358;7;10123;5
6;227;5;555;10
6;153;6;2200;2
6;33;3;12;7
6;392;5;95;5
6;228;6;10;1
6;228;6;12;1
6;42;6;2123;1
6;42;7;22126;2
6;358;6;2288;4
6;286;7;12000;1
6;204;7;55555;4
6;238;6;1292;1
6;49;6;2201;4
6;195;6;1145;4
6;456;6;1292;2
6;28;7;70007;1
6;188;6;4445;1
6;57;7;11113;4
6;142;7;22022;7
6;352;6;1522;7
6;251;6;2200;3
6;262;7;33000;2
6;204;6;1112;1
6;56;6;5044;1
6;56;7;12333;3
6;235;6;5013;2
6;34;6;4433;1
6;264;6;4000;7
6;459;6;1313;1
6;144;3;13;89
6;333;7;23192;2
6;302;6;1213;9
6;365;6;2255;1
6;393;7;50130;1
6;26;7;70123;1
6;26;5;700;76
6;249;5;131;160
6;12;6;7060;2
6;238;6;1111;4
6;300;7;23192;3
6;37;6;4447;19
6;55;6;4555;1
6;55;7;55111;3
6;241;6;2211;1
6;124;6;2244;2
6;264;6;2244;6
6;352;6;2211;18
6;211;5;96;14
6;200;6;2211;2
6;238;7;12123;5
6;24;6;1319;1
6;162;6;1314;8
6;137;7;33193;2
6;137;7;55555;2
6;374;7;33000;1
6;235;7;55111;3
6;325;7;22777;5
6;74;3;95;7
6;74;6;1500;1
6;55;7;33000;3
6;307;7;13222;7
6;76;7;12333;2
6;87;7;15120;1
6;46;7;15120;1
6;261;7;22556;1
6;392;6;1314;2
6;76;6;4488;1
6;143;6;2211;3
6;393;7;70070;2
6;284;6;7055;1
6;20;6;5044;1
6;20;7;12333;3
6;393;7;44555;1
6;321;5;555;7
6;262;6;2211;2
6;247;7;13222;5
6;247;7;44999;2
6;124;7;22555;22
6;68;6;4444;3
6;137;5;131;148
6;346;6;22;2
6;346;6;50;1
6;238;6;1213;8
6;39;7;45111;1
6;141;7;11111;1
6;211;7;33193;2
6;106;6;13;6
6;106;6;11;1
6;106;6;12;3
6;74;6;4447;63
6;264;6;4410;1
6;340;3;96;14
6;38;6;4490;14
6;239;7;11999;1
6;34;6;1470;1
6;34;7;50444;1
6;50;6;4444;1
6;226;7;55011;1
6;261;7;13123;1
6;168;5;700;82
6;207;6;4411;1
6;209;7;70123;3
6;209;5;700;93
6;328;7;12333;1
6;187;5;96;21
6;143;6;4455;1
6;322;6;4000;8
6;74;7;12222;103
6;28;6;5055;2
6;28;7;11222;2
6;28;7;15555;1
6;238;3;44;110
6;27;6;5055;3
6;33;7;12123;3
6;106;7;13222;3
6;6;7;12333;1
6;223;7;12123;1
6;126;6;2210;1
6;79;6;1314;7
6;296;6;1090;1
6;278;7;23333;1
6;334;6;4447;8
6;106;3;44;67
6;13;6;4488;1
6;278;6;5088;1
6;278;7;13111;1
6;352;7;55678;1
6;457;7;22777;1
6;288;7;22777;1
6;321;7;45333;2
6;185;3;13;121
6;38;6;1522;3
6;194;7;15123;1
6;389;6;96;10
6;331;7;12444;1
6;163;6;12;3
6;163;6;13;5
6;55;5;131;114
6;373;6;1313;1
6;79;6;1233;1
6;125;7;30000;1
6;235;7;23190;1
6;392;6;1234;1
6;236;6;4000;5
6;168;7;23192;2
6;210;3;96;9
6;26;7;33699;1
6;246;7;45111;3
6;46;7;70369;1
6;337;3;16;1
6;6;7;44666;4
6;234;6;4411;1
6;302;7;12222;31
6;304;7;23123;1
6;365;7;45300;1
6;1;6;4445;5
6;17;7;13222;14
6;244;5;555;4
6;214;7;45045;11
6;286;5;555;8
6;244;5;95;20
6;231;5;555;9
6;73;6;4455;1
6;80;7;13222;6
6;163;6;4445;9
6;57;6;4000;6
6;65;6;5555;19
6;137;7;15555;2
6;214;6;1331;1
6;392;3;96;2
6;231;7;44567;8
6;125;7;12222;31
6;13;7;12222;91
6;289;6;4000;18
6;261;7;12222;32
6;194;6;1233;33
6;137;7;12123;3
6;34;7;12555;1
6;127;3;44;80
6;125;7;95;9
6;125;6;1111;2
6;13;7;95;13
6;13;6;1111;2
6;117;6;4456;1
6;239;7;13013;1
6;239;7;45333;3
6;321;7;70321;2
6;79;7;12333;3
6;352;7;30000;1
6;13;6;44;1
6;239;7;11111;4
6;268;6;1313;4
6;373;5;555;6
6;17;7;45333;2
6;238;7;45000;1
6;204;7;44123;1
6;145;7;44777;1
6;230;6;4477;3
6;334;6;4477;2
6;207;6;96;14
6;232;7;33193;4
6;232;7;55555;2
6;53;7;33193;1
6;53;7;55555;2
6;303;7;12500;33
6;93;6;5555;26
6;247;3;95;10
6;278;7;96;5
6;244;3;13;151
6;99;7;13222;13
6;268;6;4455;1
6;126;6;2222;1
6;4;6;1023;1
6;162;7;22122;1
6;28;6;1122;1
6;206;6;1214;1
6;382;7;23333;1
6;2;6;4444;3
6;232;7;11;1
6;232;7;13;3
6;232;7;22;1
6;232;7;44;1
6;232;7;50;1
6;232;7;55;1
6;456;7;45111;2
6;288;7;50500;1
6;278;7;33890;1
6;57;7;12123;3
6;345;6;1322;33
6;214;6;2255;1
6;300;6;1222;1
6;300;6;1234;2
6;300;6;4411;3
6;76;7;15123;1
6;288;6;1313;2
6;306;6;4455;1
6;45;7;45333;2
6;17;6;1145;1
6;47;7;55666;2
6;214;6;4444;1
6;118;5;555;14
6;47;7;13123;1
6;64;6;2201;4
6;238;7;12300;1
6;209;7;11999;1
6;56;6;12;1
6;56;6;13;1
6;56;6;44;2
6;44;6;1090;1
6;44;7;12222;40
6;337;7;44123;2
6;46;7;22777;1
6;302;7;13258;15
6;226;7;70007;3
6;273;3;44;84
6;262;6;5511;12
6;331;3;44;50
6;376;7;12444;1
6;376;7;45333;2
6;35;6;1221;3
6;244;7;12222;57
6;231;7;11444;1
6;262;6;2210;3
6;163;7;10000;1
6;68;6;5533;5
6;207;6;5511;5
6;325;3;21;1
6;373;6;4441;1
6;116;6;12;3
6;54;7;33193;2
6;54;7;55555;2
6;32;6;2211;3
6;28;7;13123;2
6;392;6;5078;1
6;11;6;1112;1
6;100;6;5078;1
6;126;5;555;9
6;195;6;1234;2
6;195;6;4411;1
6;370;7;22126;1
6;194;7;33333;1
6;159;7;95;14
6;231;3;12;19
6;376;7;12344;1
6;262;5;555;11
6;340;6;1522;2
6;46;7;13333;1
6;50;7;23192;2
6;78;6;5511;7
6;108;7;44666;1
6;243;3;96;10
6;306;6;4447;29
6;331;6;12;2
6;331;6;13;3
6;331;6;22;1
6;331;6;44;1
6;331;7;12;2
6;331;7;13;9
6;204;7;11111;1
6;393;6;5555;28
6;322;6;1213;7
6;138;6;4410;2
6;138;7;43333;1
6;52;6;1313;2
6;341;6;1251;2
6;75;6;1313;4
6;8;6;14;1
6;8;6;15;1
6;8;6;33;1
6;8;6;40;1
6;8;6;44;3
6;8;7;11;1
6;8;7;12;5
6;187;6;1221;1
6;80;6;6565;3
6;125;7;13222;7
6;195;7;15555;1
6;138;6;2210;3
6;96;7;13133;1
6;226;6;4445;8
6;328;3;44;46
6;51;6;1321;1
6;16;7;33789;1
6;96;6;2323;1
6;73;7;70333;1
6;243;6;95;22
6;243;7;45000;1
6;333;6;1313;3
6;52;6;2255;1
6;23;6;2222;8
6;20;3;95;11
6;268;7;13456;2
6;316;7;12100;1
6;108;7;11113;1
6;108;7;22022;1
6;64;7;11111;1
6;228;3;80;1
6;249;7;33300;1
6;207;7;12114;1
6;84;6;1522;1
6;17;7;11444;2
6;37;6;2211;2
6;50;7;10123;5
6;456;7;44777;2
6;28;6;1313;5
6;28;6;2211;2
6;25;6;5078;2
6;306;6;1111;7
6;50;7;55111;1
6;374;5;700;76
6;99;5;555;2
6;233;6;4410;1
6;57;6;2277;4
6;46;7;95;20
6;67;6;4445;3
6;278;6;2222;6
6;127;3;12;15
6;308;7;15555;1
6;66;6;1522;1
6;273;6;1234;1
6;369;6;4490;3
6;76;6;1221;1
6;142;7;11113;1
6;389;6;4490;4
6;31;7;12222;28
6;230;7;45111;1
6;334;7;45111;5
6;6;6;2210;5
6;168;7;45111;10
6;21;6;5044;1
6;48;6;1313;1
6;93;7;13234;1
6;206;7;70321;1
6;44;7;12500;31
6;57;7;22555;12
6;316;7;13789;1
6;153;7;50444;2
6;231;7;11;1
6;231;7;13;6
6;231;7;14;1
6;231;7;18;1
6;231;7;22;1
6;231;6;13;6
6;50;6;1314;9
6;154;6;4444;1
6;308;7;44190;3
6;332;7;13222;13
6;144;7;22555;10
6;330;6;95;26
6;57;6;4444;1
6;47;6;5555;28
6;303;5;96;14
6;154;6;1314;16
6;52;7;15555;1
6;46;7;13123;1
6;262;7;22789;1
6;17;7;12000;1
6;334;3;95;14
6;128;6;2200;4
6;456;7;50777;3
6;195;7;12888;1
6;65;6;5511;8
6;345;6;4445;2
6;209;6;4555;1
