zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
6;1;1015;POSTO DE SAUDE EFIGENIO LINO;JATOBA S/N;CUSTÓDIO;63915000;245;
6;2;1023;EEF JOSÉ JEAN DA SILVA PEREIRA;RUA DA ESTRELA, 425;CAMPO NOVO;63905450;342;
6;4;1040;EEF TERRA DOS MONÓLITOS;RUA JOSE DE QUEIROZ PESSOA 1902;CENTRO;63900221;274;
6;5;1040;EEF TERRA DOS MONÓLITOS;RUA JOSE DE QUEIROZ PESSOA 1902;CENTRO;63900221;271;
6;6;1040;EEF TERRA DOS MONÓLITOS;RUA JOSE DE QUEIROZ PESSOA 1902;CENTRO;63900221;275;
6;8;1066;ESCOLA DE 1 GRAU AGOSTINHO FERREIRA DE SOUSA;PAU DARCO S/N;CUSTÓDIO;63915000;371;355
6;10;1082;ESCOLA DE 1 GRAU  DE ALIVIO;ALIVIO DOS CANCOES S/N;CIPÓ DOS ANJOS;63925000;131;
6;11;1090;ESCOLA DE 1 GRAU AMBROSIO PESSOA;SERROTE BRANCO I - PERIFERIA S/N;ÁREA RURAL DE QUIXADÁ;60000000;354;121
6;12;1961;ESCOLA DE 1 GRAU JOSE MARTINS RODRIGUES;SITIO NOVA AURORA - PERIFERIA S/N;ÁREA RURAL DE QUIXADÁ;00000000;292;
6;13;1724;ESCOLA DE 1 GRAU JOAO GONCALVES DA ROCHA;SAO JOAO DOS QUEIROZ S/N;JOÃO DOS QUEIROZ;63948000;319;
6;16;1147;ESCOLA DE 1 GRAU JOAO JOSE DA SILVA;RIACHO DO MEIO - PERIFERIA S/N;ÁREA RURAL DE QUIXADÁ;00000000;262;
6;17;1155;ESCOLA DE 1 GRAU ANTONIO RODRIGUES DE LIMA;LAGOA DA PEDRA S/N;TAPUIARA;63935000;249;
6;19;1171;CASA DE FARINHA COMUNITÁRIA DO BOM LUGAR;BOM LUGAR S/N;CIPÓ DOS ANJOS;63925000;230;213
6;20;2879;SEMINÁRIO MAIOR DIOCESANO NOSSA SENHORA IMACULADA RAINHA DO SERTÃO;RUA BASÍLIO PINTO, N. 1179;COMBATE;63903415;272;
6;21;2879;SEMINÁRIO MAIOR DIOCESANO NOSSA SENHORA IMACULADA RAINHA DO SERTÃO;RUA BASÍLIO PINTO, N. 1179;COMBATE;63903415;268;
6;22;1198;ESCOLA DE 1 GRAU JOAO ARAUJO TORRES;JUNCO S/N;CUSTÓDIO;63915000;208;
