cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002242468;WILLIAM VIEIRA;WILLIAM VIEIRA;PT;ELEITO;MASCULINO;ENGENHEIRO;60002242468.jpeg
Prefeito;30;60002037705;ERIVAN SOARES MOTA;ERIVAN MOTA;NOVO;NÃO ELEITO;MASCULINO;COMERCIANTE;60002037705.jpeg
Prefeito;35;60002243096;JOAO DE DEUS VIEIRA;DR JOAO DE DEUS;PMB;NÃO ELEITO;MASCULINO;ADVOGADO;60002243096.jpg
Prefeito;55;60001962563;ANTONIO ITALO COUTINHO MACHADO;ITALO COUTINHO;PSD;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001962563.jpg
Vereador;10000;60002242786;JOSE JOCERLANIO LIMA COUTINHO;DEDÉ COUTINHO;REPUBLICANOS;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002242786.jpg
Vereador;10001;60002242795;ERICA ALVES DOS SANTOS;ERICA ALVES;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002242795.jpg
Vereador;10110;60002242790;MANOEL CÔMPITO SILVA SIQUEIRA;DR MANOEL CÔMPITO;REPUBLICANOS;SUPLENTE;MASCULINO;ADVOGADO;60002242790.jpg
Vereador;10111;60002242796;JOATAN BONFIM LACERDA;DR JOATAN;REPUBLICANOS;SUPLENTE;MASCULINO;ADVOGADO;60002242796.jpg
Vereador;10123;60002242791;ANTONIA ILCA MARTINS;ILCA MARTINS;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002242791.jpg
Vereador;10222;60002242797;EDVAR ALVES SALES;GRILO PNEUS;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002242797.jpg
Vereador;10333;60002242793;FRANCISCO RODRIGUES PEREIRA;THESCO;REPUBLICANOS;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002242793.jpg
Vereador;10444;60002242789;JOSE GILDERLEI LACERDA CAVALCANTE;DERLEI CAVALCANTE;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002242789.jpg
Vereador;10555;60002242794;LUIZ GONZAGA RODRIGUES TORRES;GONZAGA TORRES;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002242794.jpg
Vereador;10777;60002242792;BRUNA TEIXEIRA DA SILVA;BRUNA TEIXEIRA;REPUBLICANOS;SUPLENTE;FEMININO;COMERCIANTE;60002242792.jpg
Vereador;10888;60002242788;ANTONIO LUCAS KAUAN ALVES PAIVA;LUCAS KAUAN;REPUBLICANOS;SUPLENTE;MASCULINO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60002242788.jpeg
Vereador;10999;60002242787;ANA PAULA VIEIRA ALVES;PAULA VIEIRA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002242787.jpg
Vereador;13000;60002242582;SELMA PEREIRA DE MELO;SELMA MELO;PT;SUPLENTE;FEMININO;AGRICULTOR;60002242582.jpg
Vereador;13222;60002242579;WESLEY CARDIA LIMA COUTINHO;CARDIA COUTINHO;PT;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO ESTADUAL;60002242579.jpg
Vereador;13333;60002242585;MAURO RODRIGUES AMARO ARAUJO;MAURO RODRIGUES;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002242585.jpg
