cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002182287;GLAUBER LOPES DE HOLANDA;GLAUBER;PT;ELEITO;MASCULINO;ENFERMEIRO;60002182287.jpg
Prefeito;40;60002183397;EMANUELLE GOMES MARTINS;EMANUELLE MARTINS;PSB;NÃO ELEITO;FEMININO;ENFERMEIRO;60002183397.jpg
Vereador;13000;60002182293;CICERO ROMÃO DA SILVA;CICERO ROMÃO;PT;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002182293.jpg
Vereador;13111;60002182288;ANTONIA CAMILA DIAS DE QUEIROZ SILVA;CAMILA DIAS;PT;SUPLENTE;FEMININO;OUTROS;60002182288.jpg
Vereador;13222;60002182295;FRANCISCO BANDEIRA MAIA NETO;BANDEIRA MAIA;PT;SUPLENTE;MASCULINO;OUTROS;60002182295.jpg
Vereador;13331;60002182292;CARLOS ROBERTO BANDEIRA;DOCINHO DE COCO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002182292.jpg
Vereador;13333;60002182291;VANICLECIO NOGUEIRA DE QUEIROZ;VANICLECIO NOGUEIRA;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002182291.jpg
Vereador;13444;60002182290;JOELMA BATISTA DOS SANTOS BANDEIRA;JOELMA BATISTA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002182290.jpg
Vereador;13456;60002182296;EVARISTA RODRIGUES DE LIRA;EVARISTA CARVALHO;PT;SUPLENTE;FEMININO;AGRICULTOR;60002182296.jpg
Vereador;13555;60002182289;FRANCISCO TEIXEIRA DA SILVA FILHO;TITICO DO PARQUINHO;PT;SUPLENTE;MASCULINO;OUTROS;60002182289.jpg
Vereador;13777;60002182294;MAXILON RUFINO DA SILVA;PROFESSOR MAXILON;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002182294.jpg
Vereador;15000;60002182278;ANDSON DOUGLAS CARVALHO DE PAIVA;ANDSON PAIVA;MDB;SUPLENTE;MASCULINO;ADMINISTRADOR;60002182278.jpg
Vereador;15111;60002182276;FRANCISCO DJALMA SOARES DE PAIVA;DJALMA PAIVA;MDB;SUPLENTE;MASCULINO;VEREADOR;60002182276.jpg
Vereador;15123;60002182277;JOSÉ ARIMATEA FREIRE;JOSÉ ARIMATÉA;MDB;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002182277.jpg
Vereador;15222;60002182280;SEBASTIÃO LEUDO DE QUEIROZ;LEUDO DE ZÉ EUCLIDES;MDB;SUPLENTE;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002182280.jpg
Vereador;15333;60002182282;LIVANILDA MARIA DE JESUS;LIVANILDA MARIA;MDB;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002182282.jpg
Vereador;15555;60002182275;ANTONIO CAÍQUE COSTA MAIA;CAÍQUE MAIA;MDB;ELEITO POR QP;MASCULINO;TÉCNICO DE LABORATÓRIO E RAIOS X;60002182275.jpg
Vereador;15666;60002182283;DANÚBIA QUEIROZ LIMA;DANÚBIA QUEIROZ;MDB;SUPLENTE;FEMININO;AGRICULTOR;60002182283.jpeg
Vereador;15777;60002182281;CLEUSIVAN PAULO ARAUJO;CREUSO PAULO;MDB;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002182281.jpg
Vereador;15999;60002182279;PAULA CRISTINA NOGUEIRA DA CONCEIÇÃO;PAULA CRISTINA;MDB;SUPLENTE;FEMININO;OUTROS;60002182279.jpg
Vereador;40000;60002183345;FRANCISCO RANUBIO LEITE DE ANDRADE;ED FISICO RANUBIO LEITE;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002183345.jpg
Vereador;40111;60002183350;FRANCISCO HERMENEGILDO DE SOUZA;GILDO SOUZA;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002183350.jpg
Vereador;40123;60002183343;GEIZA NATALIA CANDIDO DE CASTRO;GEIZA;PSB;ELEITO POR QP;FEMININO;AGRICULTOR;60002183343.jpg
Vereador;40140;60002183348;DANNILO AUGUSTO FREIRE;DANNILO;PSB;ELEITO POR QP;MASCULINO;ADVOGADO;60002183348.jpg
Vereador;40222;60002183344;FRANCISCA CRISTIANE MAIA TAVARES SOARES;CRISTIANE TAVARES;PSB;SUPLENTE;FEMININO;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;60002183344.jpg
Vereador;40333;60002183349;ANTONIO TIBURÇO EDUARDO DA SILVA;TIBURÇO;PSB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002183349.jpg
Vereador;40400;60002183346;JOSE ALVES DIAS;ZE DE JURANDIR;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002183346.jpg
Vereador;40444;60002183342;DAMIÃO PAULO BANDEIRA;DAMIÃO BANDEIRA;PSB;ELEITO POR QP;MASCULINO;PEDAGOGO;60002183342.jpg
Vereador;40555;60002183347;CHARLENE ALVES PAIVA;CHARLENE;PSB;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002183347.jpg
