zona;secao;cargo;numero;votos
8;236;6;1333;14
8;254;6;1213;1
8;157;7;13789;1
8;287;7;13555;1
8;54;6;1111;5
8;54;7;95;19
8;314;7;22022;2
8;235;6;2277;8
8;10;6;2255;4
8;268;6;1333;33
8;291;7;50013;1
8;6;6;2299;1
8;224;6;4440;13
8;34;6;1522;1
8;231;7;12456;10
8;59;3;44;77
8;1;7;13131;1
8;77;3;95;12
8;111;7;23123;1
8;46;7;36100;1
8;316;6;1322;2
8;33;7;44190;1
8;104;6;96;3
8;20;5;555;3
8;18;7;44543;1
8;178;3;96;15
8;82;5;131;157
8;64;7;44567;1
8;257;6;2211;2
8;289;6;1233;1
8;81;7;13456;2
8;177;6;1221;10
8;7;6;2211;1
8;242;7;12000;2
8;67;7;44111;5
8;57;6;95;14
8;282;6;2299;3
8;271;5;95;10
8;216;7;11113;2
8;216;7;22022;2
8;37;7;11113;20
8;37;7;22022;1
8;71;7;22333;1
8;35;7;36666;1
8;126;7;23192;1
8;56;7;13130;1
8;78;7;22333;1
8;196;7;44123;1
8;171;7;22120;1
8;237;7;13258;2
8;286;7;44123;8
8;263;6;2211;2
8;25;7;45300;1
8;192;3;95;14
8;105;6;2222;1
8;71;6;1000;1
8;211;6;5511;1
8;81;7;12000;3
8;74;6;1221;1
8;10;3;12;20
8;52;7;44567;12
8;46;5;95;14
8;16;7;44567;2
8;298;7;96;7
8;40;6;2233;2
8;188;7;12456;2
8;292;3;12;36
8;42;3;44;123
8;9;7;11113;9
8;47;7;22123;1
8;272;6;1213;1
8;35;7;70777;2
8;106;6;6565;2
8;62;6;95;8
8;254;5;95;20
8;194;6;1213;4
8;29;7;44333;1
8;238;7;13456;2
8;52;6;1333;4
8;62;7;11111;8
8;240;6;7040;2
8;22;7;11444;1
8;66;6;5001;2
8;1;7;36036;1
8;58;6;5013;1
8;189;6;5001;13
8;246;6;1292;1
8;315;7;44456;1
8;62;7;11113;4
8;5;7;22555;1
8;265;6;1214;86
8;235;7;14122;1
8;74;7;44567;3
8;265;6;4447;1
8;253;6;4447;1
8;2;7;15222;1
8;48;6;2222;12
8;216;7;12999;1
8;37;7;13013;30
8;280;7;22022;1
8;51;7;12144;113
8;187;7;22777;5
8;53;7;13;5
8;53;6;23;1
8;53;7;11;1
8;53;7;12;10
8;53;7;22;2
8;53;7;44;3
8;67;6;1010;3
8;33;7;40756;1
8;237;6;1292;1
8;237;7;44111;2
8;238;6;95;3
8;211;6;96;3
8;14;5;700;46
8;38;7;55234;1
8;34;7;22555;1
8;26;7;12000;10
8;26;7;14180;1
8;107;5;700;18
8;215;7;95;20
8;48;6;5044;1
8;54;6;2222;1
8;23;7;11113;4
8;23;7;22022;4
8;6;7;96;8
8;33;7;11111;7
8;7;6;1311;1
8;275;7;13234;1
8;41;3;44;108
8;118;7;36123;1
8;38;7;12456;6
8;54;6;1213;6
8;176;6;2299;2
8;240;6;4477;5
8;60;7;10000;4
8;173;6;2255;1
8;106;6;2200;2
8;187;7;95;9
8;204;7;44321;1
8;271;5;131;99
8;84;7;11111;6
8;122;6;1245;1
8;122;7;12144;66
8;287;6;2277;2
8;247;7;14200;1
8;181;6;4013;1
8;293;6;2210;1
8;171;6;2210;1
8;287;7;44447;1
8;271;5;96;7
8;248;6;96;6
8;32;7;12144;110
8;70;6;2123;1
8;104;3;95;8
8;53;7;70222;4
8;81;7;55678;1
8;207;7;12100;1
8;303;7;15757;1
8;42;5;700;79
8;178;7;96;4
8;103;7;22777;3
8;122;7;12100;1
8;53;6;4444;2
8;47;3;95;13
8;29;7;11113;1
8;29;7;22022;7
8;268;6;95;15
8;204;6;2288;4
8;77;7;22777;5
8;263;6;2210;1
8;111;7;10122;1
8;45;7;44567;2
8;203;6;1277;1
8;171;6;2277;7
8;48;6;2200;1
8;35;6;2200;3
8;66;7;12500;3
8;316;3;96;8
8;22;6;4411;1
8;263;6;4455;2
8;216;7;22777;28
8;28;7;23123;1
8;117;7;15555;1
8;41;6;1515;2
8;59;3;96;18
8;267;7;12000;5
8;93;6;1333;9
8;266;3;95;9
8;50;6;1213;5
8;190;6;2222;11
8;84;6;2210;1
8;264;5;131;149
8;84;6;5055;1
8;240;6;1233;1
8;226;7;44027;1
8;16;6;4444;2
8;294;7;22777;6
8;293;6;5013;2
8;266;6;1333;10
8;113;6;2222;1
8;27;7;11111;10
8;175;7;12999;4
8;229;7;12144;27
8;313;6;4477;11
8;181;3;12;38
8;211;6;2255;8
8;2;3;95;2
8;276;7;44111;1
8;56;7;11111;4
8;207;5;96;19
8;238;6;4477;5
8;297;7;96;4
8;264;7;12456;1
8;173;7;13013;3
8;51;6;6565;1
8;126;6;2200;1
8;45;7;44777;1
8;48;7;13013;22
8;210;7;12999;4
8;171;6;2288;1
8;67;7;65013;1
8;287;7;11111;8
8;207;7;70321;1
8;37;7;10123;1
8;264;6;4444;1
8;242;7;13222;2
8;275;6;96;8
8;66;7;13333;1
8;313;6;4400;1
8;209;7;12456;4
8;33;7;23123;1
8;248;6;2299;13
8;46;6;1213;7
8;207;7;33888;1
8;282;7;50500;4
8;276;7;19000;1
8;301;7;12144;84
8;172;6;1580;1
8;257;7;11444;3
8;3;6;4444;1
8;1;7;33123;1
8;35;7;44027;2
8;116;7;44567;5
8;215;7;12114;1
8;109;6;96;5
8;25;6;4440;43
8;69;6;2255;3
8;123;6;4440;17
8;58;6;2211;10
8;82;6;1333;17
8;29;7;15120;2
8;36;6;1222;1
8;313;7;22777;6
8;289;7;96;7
8;215;6;4444;2
8;11;6;1133;1
8;292;7;96;1
8;53;7;22022;3
8;9;6;2277;10
8;166;6;1299;1
8;124;7;22222;1
8;176;7;12999;1
8;271;7;23124;1
8;116;5;555;1
8;29;6;4422;1
8;302;6;2211;3
8;267;3;96;14
8;222;7;44447;3
8;222;7;44456;1
8;84;7;44044;1
8;83;6;4477;1
8;268;7;12555;4
8;78;5;95;13
8;72;5;96;24
8;157;6;2222;6
8;56;7;14180;1
8;56;7;12000;32
8;295;6;13;1
8;295;6;22;2
8;295;6;12;2
8;125;6;2211;5
8;157;3;95;11
8;310;6;1214;71
8;93;5;95;9
8;117;7;11111;7
8;195;6;4499;2
8;17;6;6565;4
8;245;7;55123;1
8;34;7;11111;8
8;316;6;1445;1
8;56;7;95;15
8;58;6;1299;1
8;38;6;6565;1
8;275;6;2255;6
8;256;6;4410;1
8;158;5;95;23
8;209;7;95;6
8;209;6;1111;1
8;289;6;1213;5
8;17;7;43640;2
8;278;6;4440;13
8;295;7;22777;7
8;115;7;11111;2
8;221;5;95;19
8;214;7;45333;1
8;18;6;2255;4
8;241;3;95;11
8;303;7;45300;1
8;294;6;1285;1
8;110;7;96;2
8;24;7;10123;1
8;157;6;2277;4
8;209;5;131;116
8;222;6;2277;8
8;69;6;1112;1
8;65;6;4490;3
8;82;6;4044;2
8;190;7;22777;3
8;211;7;44567;4
8;118;6;2222;2
8;31;7;23192;1
8;39;7;11111;3
8;32;7;11113;5
8;32;7;22022;3
8;14;7;22022;1
8;248;6;4456;6
8;211;7;11444;1
8;242;6;2288;3
8;72;6;1221;14
8;111;6;1303;1
8;111;6;1522;1
8;229;7;12222;2
8;10;7;13013;22
8;192;6;1322;2
8;13;6;1111;5
8;13;7;95;7
8;22;6;5044;1
8;21;3;12;30
8;80;6;2244;1
8;317;5;700;62
8;104;7;22022;3
8;292;7;11113;4
8;292;7;22022;2
8;22;6;1292;2
8;261;7;55678;3
8;111;7;12456;10
8;229;6;1000;4
8;200;6;96;10
8;29;7;55444;1
8;302;7;12222;1
8;157;7;12;2
8;44;7;23123;1
8;52;7;10123;1
8;46;7;13131;1
8;267;6;6565;1
8;80;7;15555;5
8;109;6;1245;2
