cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002181921;JOSÉ ROSEAN DE SOUSA;ROSEAN;REPUBLICANOS;NÃO ELEITO;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002181921.jpg
Prefeito;13;60002183382;JOSE HERMANO DO NASCIMENTO NOGUEIRA;ZE DE MOACIR;PT;ELEITO;MASCULINO;EMPRESÁRIO;60002183382.jpg
Vereador;10000;60002181594;ERNANDO ESTEVAM NOGUEIRA;ERNANDO ESTEVAM;REPUBLICANOS;ELEITO POR QP;MASCULINO;OUTROS;60002181594.jpg
Vereador;10111;60002181597;JOSÉ NUNES DE OLIVEIRA;ZÉ DO VARRELO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002181597.jpg
Vereador;10123;60002181593;MARIA FRANCILENE FIGUEIREDO DE SOUZA;FRANCILENE SOUZA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002181593.jpg
Vereador;10141;60002181596;TARCISIO CARLOS PESSOA;TARCÍSIO CARLOS;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002181596.jpg
Vereador;10222;60002181592;GILVANEIDE DIAS GABRIEL RODRIGUES;GILVANEIDE GABRIEL;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002181592.jpg
Vereador;10444;60002181591;EVERARDO ALVES DA SILVA;EVERARDO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002181591.jpg
Vereador;10456;60002181590;FRANCISCO DE ASSIS CARVALHO PINHEIRO;PROFESSOR DE ASSIS PINHEIRO;REPUBLICANOS;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002181590.jpg
Vereador;10789;60002181595;MARIA DO SOCORRO VIRGINIO;SOCORRO VIRGINIO;REPUBLICANOS;ELEITO POR MÉDIA;FEMININO;ADMINISTRADOR;60002181595.jpg
Vereador;13000;60002019242;JOSE FRANCINALDO FILHO;NALDO DA LAGOA NOVA;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002019242.jpg
Vereador;13111;60002019234;FRANCISCO EDVAN DOS SANTOS;EDVAN DO SERTAO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002019234.jpg
Vereador;13123;60002019231;ANTONIA LENI FREITAS;LENI FREITAS;PT;ELEITO POR QP;FEMININO;VEREADOR;60002019231.jpg
Vereador;13222;60002019239;JOSE JOCELIO FERNANDES PINHEIRO BARBOSA;JOCELIO BARBOSA;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002019239.jpg
Vereador;13333;60002019235;JOANA DARC NOGUEIRA DE LIMA;JOANA DARC;PT;ELEITO POR QP;FEMININO;VEREADOR;60002019235.jpg
Vereador;13444;60002019237;LUCIANO MARTINS SANTOS;LUCIANO DE VALTER;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002019237.jpg
Vereador;13456;60002019236;PAULO ESTEVAM DA ROCHA;PAULO DE MUNDIM;PT;SUPLENTE;MASCULINO;VEREADOR;60002019236.jpeg
Vereador;13555;60002019232;SARA JANE ROCHA;SARA JANE;PT;ELEITO POR QP;FEMININO;VEREADOR;60002019232.jpeg
Vereador;13666;60002019238;MARIA EVANIR DIOGENES;DIDICA DIOGENES;PT;ELEITO POR QP;FEMININO;COMERCIANTE;60002019238.jpg
Vereador;13777;60002019240;JOSE ALVES RODRIGUES JUNIOR;ZE DO LEITE;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002019240.jpg
Vereador;13888;60002019241;JOAO FRANCISMAR DIAS;AMAR DIAS;PT;SUPLENTE;MASCULINO;VEREADOR;60002019241.jpeg
Vereador;13999;60002019233;JOSE MAX SANTANA;MAX SANTANA;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;60002019233.jpeg
