cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60001917068;ANTONIO ROSENO FILHO;ANTONIO FILHO;PDT;ELEITO;MASCULINO;PREFEITO;60001917068.jpg
Prefeito;15;60002316225;ELMAR ALVES DA SILVA;ELMAR;MDB;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002316225.jpg
Vereador;12000;60001916994;PATRICIA PEREIRA DA SILVA ARRAIS;PATRICIA PEREIRA;PDT;ELEITO POR QP;FEMININO;VEREADOR;60001916994.jpg
Vereador;12111;60001916996;ROBERTO SERGIO PAULINO DE FREITAS;CAPITÃO PAULINO;PDT;SUPLENTE;MASCULINO;POLICIAL MILITAR;60001916996.jpg
Vereador;12222;60001916995;BRUNO CORREIA ARRAIS;BRUNO ARRAIS;PDT;ELEITO POR QP;MASCULINO;OUTROS;60001916995.jpg
Vereador;12333;60001916992;RONIELES DE SOUSA DIAS;RONIM DIAS;PDT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60001916992.jpg
Vereador;12345;60001916991;MARIA SALETE SOUSA BATISTA;SALETE;PDT;ELEITO POR QP;FEMININO;VEREADOR;60001916991.jpg
Vereador;12456;60001916990;ANTONIO EDNO DE FREITAS;EDINHO FREITAS;PDT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001916990.jpg
Vereador;12555;60001916993;ALEXANDRE MIRANDA NUNES;ALEXANDRE DA MÁQUINA;PDT;SUPLENTE;MASCULINO;OPERADOR DE IMPLEMENTO DE AGRICULTURA, PECUÁRIA E EXPLORAÇÃO FLORESTAL;60001916993.jpg
Vereador;12888;60001916989;TALITA FERREIRA LINARD DIAS;TALITA LINARD;PDT;ELEITO POR QP;FEMININO;VEREADOR;60001916989.jpg
Vereador;13000;60001916979;DEBHORA DE ARAUJO PEREIRA;DEBHORA ARAUJO;PT;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60001916979.jpg
Vereador;13111;60001916978;JAERCIO PEREIRA BARBOSA;JAERCIO DO GÁS;PT;ELEITO POR QP;MASCULINO;COMERCIÁRIO;60001916978.jpg
Vereador;13222;60001916982;JAILMA HERCULANO DA SILVA;NEGONA JAILMA;PT;SUPLENTE;FEMININO;OUTROS;60001916982.jpg
Vereador;13333;60001916981;CAMILA CAVALCANTE DOS SANTOS;CAMILA ABREU;PT;ELEITO POR QP;FEMININO;VEREADOR;60001916981.jpg
Vereador;13444;60001916983;MANOEL DA CRUZ DE SOUZA;NEQUINHA DA ELETRÔNICA;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001916983.jpg
Vereador;13555;60001916985;VALDEMAR DIAS SOBRINHO;DEMAR DIAS;PT;ELEITO POR MÉDIA;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001916985.jpg
Vereador;13777;60001916984;MARCOS RAYAN MOTA DE LIMA;RAYAN MOTA;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001916984.jpg
Vereador;13999;60001916980;GILBERTO RODRIGUES SAMPAIO;GILBERTO ENFERMEIRO;PT;SUPLENTE;MASCULINO;ENFERMEIRO;60001916980.jpg
Vereador;15000;60002316232;ANDERSON DA SILVA PEREIRA;ANDERSON SILVA;MDB;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002316232.jpg
Vereador;15222;60002393830;DAMIÃO ROMERO DE SOUSA;ROMERO;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002393830.jpg
Vereador;15555;60002316230;ANTÔNIO RÔMULO SAMPAIO RIBEIRO;RÔMULO SAMPAIO;MDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002316230.jpg
Vereador;15666;60002316231;FRANCISCO GILMAR FERREIRA;GILMAR FERREIRA;MDB;NÃO ELEITO;MASCULINO;REPRESENTANTE COMERCIAL;60002316231.jpg
Vereador;15678;60002316229;MARIA ROSÂNGELA OLIVEIRA ALENCAR;ROSÂNGELA OLIVEIRA;MDB;NÃO ELEITO;FEMININO;AGRICULTOR;60002316229.jpg
