cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;40;60002037955;MARIA IZOLDA CELA DE ARRUDA COELHO;IZOLDA CELA;PSB;NÃO ELEITO;FEMININO;PSICÓLOGO;60002037955.jpeg
Prefeito;44;60002250777;OSCAR SPINDOLA RODRIGUES JUNIOR;OSCAR RODRIGUES;UNIÃO;ELEITO;MASCULINO;EMPRESÁRIO;60002250777.jpeg
Vereador;13000;60002250132;EDUANA MARIA DOS SANTOS;EDUANA;PT;SUPLENTE;FEMININO;GEÓGRAFO;60002250132.jpeg
Vereador;13013;60002250138;EMERSON CRISTIANO SANTOS DO NASCIMENTO;EMERSON;PT;SUPLENTE;MASCULINO;ADVOGADO;60002250138.jpeg
Vereador;13100;60002250139;JOSÉ ROGERS WINCHESTER DE SABÓIA;ROGIM SABÓIA;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002250139.jpeg
Vereador;13122;60002250133;VAGNA BRITO DE LIMA;VAGNA LIMA;PT;SUPLENTE;FEMININO;PEDAGOGO;60002250133.jpeg
Vereador;13123;60002250148;FRANCISCO SILVA DE SOUSA;CHIQUINHO;PT;SUPLENTE;MASCULINO;PEDAGOGO;60002250148.jpg
Vereador;13131;60002250135;CIDMARY XIMENES DE MELO;CIDMARY XIMENES;PT;SUPLENTE;FEMININO;PEDAGOGO;60002250135.jpeg
Vereador;13133;60002250145;JARDEL BATISTA MONCÃO;JARDEL MONÇÃO;PT;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002250145.jpeg
Vereador;13222;60002250140;RAIMUNDO CARNEIRO PORTELA;RAIMUNDO CARNEIRO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002250140.jpeg
Vereador;13333;60002250141;AUDINO LOPES DOS SANTOS;AUDINO LOPES;PT;SUPLENTE;MASCULINO;PEDAGOGO;60002250141.jpeg
Vereador;13444;60002250143;ANTONIO JOSÉ ROMANO;ROMANO;PT;ELEITO POR QP;MASCULINO;POLICIAL MILITAR;60002250143.jpeg
Vereador;13456;60002250131;MANOEL RODRIGUES DA SILVA;EMIDIO SILVA;PT;SUPLENTE;MASCULINO;PEDAGOGO;60002250131.jpeg
Vereador;13731;60002250134;JOSÉ GERARDO DE ARAUJO;RAI MOTOTÁXI;PT;SUPLENTE;MASCULINO;TAXISTA E MOTORISTA PARTICULAR;60002250134.jpeg
Vereador;13777;60002250129;MARCIA DE OLIVEIRA CUNHA;MARCIA BARÃO;PT;SUPLENTE;FEMININO;PEDAGOGO;60002250129.jpeg
Vereador;13888;60002250130;MARIA DO SOCORRO FERREIRA;SOCORRO FERREIRA;PT;SUPLENTE;FEMININO;AGENTE DE SAÚDE E SANITARISTA;60002250130.jpeg
Vereador;15000;60002037806;DANIEL PARENTE DE CARVALHO;DANIEL PARENTE;MDB;SUPLENTE;MASCULINO;SECRETÁRIO E DATILÓGRAFO;60002037806.jpg
Vereador;15001;60002037804;HILEANA LAIR SALES VASCONCELOS;HILEANA LAIR;MDB;SUPLENTE;FEMININO;OUTROS;60002037804.jpg
Vereador;15100;60002037801;JUCILIA RIBEIRO AVILA;CILA TAPERUABA;MDB;SUPLENTE;FEMININO;OUTROS;60002037801.jpg
Vereador;15111;60002037818;JOCIER CRUZ DE SOUSA;JOCIER CRUZ;MDB;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002037818.jpg
