zona;secao;cargo;numero;votos
105;63;7;13333;3
105;91;3;96;8
105;64;6;1221;2
105;62;7;12111;2
105;87;6;7040;2
105;91;7;55333;2
105;93;3;44;51
105;91;7;15151;3
105;177;5;555;6
105;89;6;1221;1
105;90;6;2299;2
105;101;7;12000;68
105;90;7;23192;1
105;76;6;1399;1
105;76;3;12;32
105;57;7;22555;4
105;58;7;12112;1
105;99;3;44;28
105;61;7;22222;1
105;61;7;44190;1
105;75;6;2299;1
105;99;3;95;1
105;93;3;12;26
105;63;6;1111;1
105;63;7;95;17
105;61;7;15123;2
105;66;6;4455;3
105;97;6;5511;1
105;64;3;12;24
105;66;7;95;7
105;91;6;2255;2
105;86;6;5511;5
105;91;3;13;208
105;91;3;95;6
105;169;7;15000;1
105;98;6;1255;1
105;76;6;1234;1
105;60;6;1213;37
105;66;3;95;7
105;100;6;4555;2
105;97;6;4400;1
105;64;6;1000;1
105;64;7;12999;1
105;93;7;12000;107
105;63;3;44;75
105;93;3;95;6
105;95;7;33789;3
105;88;6;5511;3
105;57;6;5511;2
105;66;6;4456;2
105;91;6;4000;13
105;89;7;55555;1
105;56;6;1214;48
105;100;7;23190;3
105;90;7;12222;1
105;90;6;1111;2
105;77;6;5599;2
105;169;7;15555;1
105;90;6;5599;1
105;58;6;1234;2
105;58;6;2233;1
105;98;6;5511;1
105;61;5;96;17
105;88;5;95;9
105;57;7;95;12
105;93;7;13123;4
105;80;7;22222;2
105;76;7;22022;1
105;87;6;1588;3
105;64;7;13123;2
105;89;6;5555;26
105;75;6;2323;1
105;57;5;700;45
105;76;7;44111;5
105;101;7;70369;1
105;91;6;2201;1
105;86;6;1221;1
105;78;6;4411;1
105;75;7;22222;1
105;91;7;13333;5
105;58;7;70369;1
105;102;7;70321;7
105;99;6;1269;1
105;92;6;1292;2
105;61;6;1322;7
105;93;7;44190;1
105;101;7;13234;1
105;76;6;1000;1
105;74;7;13333;2
105;80;6;2201;2
105;92;7;40777;1
105;96;7;10000;2
105;76;5;700;52
105;77;7;22777;6
105;97;6;1292;2
105;98;6;1588;3
105;98;6;96;5
105;58;7;70007;1
105;56;6;5013;1
105;65;6;5050;1
105;96;6;1214;102
105;89;7;13777;1
105;62;7;70369;2
105;100;6;5088;3
105;96;6;2233;3
105;101;7;22555;2
105;96;7;33888;1
105;88;7;11;1
105;88;7;12;2
105;88;7;13;14
105;88;7;15;1
105;88;7;22;1
105;88;7;44;2
105;88;7;55;1
105;88;7;70;2
105;91;7;50444;1
105;61;7;12555;1
105;77;3;44;68
105;86;7;15888;81
105;64;6;6565;1
105;80;7;12555;1
105;63;6;4013;1
105;177;7;95;5
105;101;6;5533;1
105;60;3;96;5
105;66;7;12111;2
105;74;7;95;10
105;177;6;2288;1
105;63;6;2277;9
105;59;6;2299;2
105;64;5;95;5
105;98;5;700;11
105;75;7;45000;1
105;95;6;2222;1
105;74;6;1111;2
105;78;6;2201;1
105;92;7;55678;1
105;61;7;33300;1
105;65;7;96;6
105;77;7;44400;1
105;57;7;12000;83
105;65;6;95;5
105;59;7;12000;82
105;61;7;45999;1
105;75;6;2200;2
105;62;6;4000;13
105;96;5;95;10
105;74;5;95;11
105;90;7;13789;1
105;171;6;6565;1
105;66;7;14200;1
105;94;6;1245;1
105;75;6;1000;1
105;101;6;1214;35
105;95;7;70321;1
105;76;7;65234;2
105;76;7;15123;1
105;89;7;13;8
105;89;7;15;1
105;89;7;23;1
105;89;7;55;1
105;89;7;70;1
105;89;6;11;2
105;89;6;12;3
105;89;6;13;2
105;89;6;22;1
105;101;6;5588;1
105;56;6;5511;4
105;66;6;1234;1
105;61;6;4456;1
105;100;7;22022;1
105;77;7;15123;5
105;90;6;2288;4
105;91;6;4477;2
105;75;7;13333;5
105;62;7;10000;1
105;75;7;23123;1
105;87;6;2233;1
105;87;6;1233;90
105;65;6;4444;2
105;76;6;1214;46
105;78;7;12555;2
105;102;7;70070;1
105;175;6;5001;1
105;63;7;33789;1
105;63;7;13132;1
105;89;7;12888;2
105;89;7;13333;4
105;63;6;1055;1
105;78;6;5533;3
105;57;6;2222;6
105;75;3;13;158
105;94;5;700;23
105;94;7;22777;3
105;66;7;45000;1
105;86;7;12111;2
105;66;7;12333;1
105;80;6;2323;2
105;95;7;44777;1
105;100;7;22777;6
105;93;7;12300;17
105;60;7;13333;5
105;88;7;22022;1
105;95;7;44333;1
105;86;7;13123;2
105;93;6;1533;1
105;60;7;12300;24
105;76;7;13258;1
105;102;7;15123;1
105;75;7;40;2
105;75;7;45;1
105;75;7;55;1
105;75;7;70;2
105;75;6;11;1
105;75;6;12;6
105;75;6;13;2
105;90;7;70321;2
105;59;5;555;16
105;57;7;11111;1
105;65;6;1233;51
105;101;6;4455;5
105;77;6;5500;1
105;65;7;13456;1
105;65;7;15888;32
105;90;7;12333;1
105;76;6;2288;1
105;65;5;555;6
105;65;6;1412;1
105;65;7;12111;2
105;98;7;23192;1
105;91;6;2323;1
105;75;6;1111;1
105;177;3;96;3
105;74;6;4088;1
105;100;7;45333;1
105;63;6;4001;1
105;59;7;14;1
105;59;7;15;1
105;59;7;22;1
105;59;7;44;1
105;59;7;50;1
105;59;7;55;1
105;93;6;1100;1
105;60;7;22555;6
105;80;7;12123;1
105;61;3;13;148
105;177;6;13;2
105;177;6;22;1
105;78;3;44;71
105;80;7;44333;1
105;95;5;95;6
105;102;5;96;17
105;101;6;5511;3
105;89;6;2222;6
105;99;7;12123;1
105;86;6;5555;1
105;89;6;2244;2
105;63;6;2200;3
105;88;7;15123;2
105;57;6;4445;1
105;61;7;45333;1
105;87;7;15888;85
105;60;7;12000;96
105;76;6;1190;1
105;86;6;1313;2
105;62;7;55333;10
105;89;7;22222;1
105;89;7;44190;1
105;56;3;96;15
105;58;7;12300;20
105;59;7;22555;3
105;177;6;1201;1
105;78;7;22022;2
105;58;5;555;11
105;57;7;10123;1
105;92;7;22555;7
105;75;3;96;9
105;75;7;55333;7
105;100;7;96;8
105;59;7;50500;4
105;80;6;1213;29
105;60;7;12111;2
105;169;6;95;6
105;80;7;12111;1
105;80;7;33200;1
105;66;7;15000;1
105;63;7;55;2
105;63;7;65;1
105;63;7;70;1
105;102;7;22777;3
105;60;6;4490;2
105;63;6;11;1
105;63;6;12;1
105;63;6;13;1
105;63;6;70;1
105;63;7;11;1
105;63;7;12;2
105;63;7;13;5
105;97;7;44543;1
105;57;5;555;10
105;75;7;33145;1
105;169;7;15115;1
105;75;5;95;16
105;78;6;1588;1
105;78;6;96;12
105;89;6;1222;1
105;89;6;1234;1
105;89;6;4411;1
105;169;7;12300;10
105;78;6;1369;1
105;57;6;1299;1
105;64;6;4000;9
105;58;6;1221;3
105;74;7;22555;3
105;62;3;95;12
105;78;7;22222;2
105;78;7;44190;2
105;60;7;15000;1
105;177;7;13123;1
105;169;6;2277;87
105;57;7;15123;1
105;63;7;22555;1
105;89;6;1010;3
105;89;6;4456;1
105;88;6;5533;4
105;75;6;2277;12
105;88;6;1010;1
105;88;6;4456;1
105;169;6;2255;2
105;96;7;55678;1
105;63;7;50500;1
105;169;6;2233;6
105;64;7;13333;1
105;102;6;1233;54
105;101;6;4400;1
105;175;7;70321;24
105;61;7;22555;3
105;80;6;5511;4
105;93;6;1233;35
105;92;7;44190;2
105;87;5;95;8
105;62;7;33456;1
105;76;7;44027;1
105;75;7;22555;2
105;62;6;96;6
105;78;7;15123;1
105;90;7;13234;1
105;66;7;15123;1
105;101;7;22222;2
105;101;7;44190;1
105;177;6;2299;1
105;99;3;12;7
105;99;6;96;4
105;97;5;700;49
105;60;6;1233;62
105;59;5;700;43
105;60;7;70369;3
105;77;6;4410;1
105;86;6;1333;2
105;76;7;12114;1
105;78;6;1926;1
105;78;3;13;161
105;62;3;96;8
105;169;6;5533;1
105;86;7;12888;1
105;86;7;13333;1
105;66;6;5555;12
105;102;6;1111;2
105;102;7;95;6
105;98;7;15888;58
105;75;6;1245;1
105;57;6;2277;13
105;177;7;55555;1
105;101;7;12333;2
105;60;6;1333;2
105;92;7;15888;51
105;171;7;22022;2
105;171;6;2200;1
105;58;7;50777;1
105;65;7;15001;1
105;58;6;4456;1
105;76;6;4455;8
105;93;7;22022;1
105;102;7;13222;2
105;102;7;44999;1
105;60;7;45999;1
105;74;6;2222;6
105;93;7;22555;1
105;98;6;1233;28
105;59;7;96;7
105;63;6;4477;1
105;64;5;555;10
105;58;5;700;43
105;74;6;1113;1
105;101;7;12222;2
105;77;6;1533;1
105;75;7;12000;93
105;93;7;95;12
105;60;6;2200;1
105;90;7;13100;1
105;66;7;22000;1
105;65;5;131;151
105;78;6;2244;2
105;102;6;4455;3
105;88;7;13333;4
105;175;3;96;1
105;75;7;15123;1
105;91;6;1313;4
105;89;7;55888;2
105;76;6;4050;1
105;171;7;13123;2
105;175;6;1213;28
105;171;7;55011;1
105;87;7;13123;1
105;59;7;33789;2
105;59;7;23190;1
105;64;3;44;43
105;63;6;4490;1
105;63;3;13;146
105;62;5;131;160
105;78;7;44027;1
105;56;6;5555;8
105;74;7;44044;1
105;92;6;1322;6
105;74;5;131;171
105;64;6;5005;1
105;93;6;1234;3
105;93;6;4411;2
105;78;7;95;16
105;171;7;44027;1
105;78;5;131;176
105;92;7;45111;1
105;56;7;70321;5
105;102;3;95;5
105;64;6;1113;1
105;58;6;2222;5
105;64;6;4477;1
105;59;6;1214;39
105;65;7;12;4
105;65;7;13;12
105;65;7;15;1
105;65;7;22;2
105;65;7;55;1
105;65;7;70;1
105;65;6;12;5
105;65;6;13;4
105;65;6;22;1
105;65;6;29;1
105;59;6;5511;3
105;57;6;5555;8
105;66;7;12000;67
105;64;7;70321;5
105;91;7;10000;2
105;86;6;1233;74
105;98;7;13789;1
105;58;6;4000;12
105;62;7;10124;1
105;77;6;95;6
105;62;6;4456;1
105;99;7;22777;4
105;75;6;4422;1
105;65;7;95;4
105;62;7;44111;3
105;93;7;96;11
105;57;7;65234;2
105;94;5;131;208
105;65;7;13333;4
105;56;7;50180;1
105;74;6;5005;1
105;87;6;5555;5
105;169;6;96;6
105;97;6;1323;1
105;56;6;95;19
105;169;5;555;40
105;58;7;50444;1
105;91;6;1221;1
105;169;6;1333;1
105;64;7;13130;1
105;101;6;1201;1
105;101;5;96;23
105;87;7;22000;1
105;92;6;1123;1
105;76;6;1533;1
105;78;6;5013;1
105;92;6;2288;2
105;56;6;4440;1
105;92;7;22777;1
105;56;7;12555;2
105;96;6;2277;88
105;65;7;22022;1
105;62;7;23192;1
105;98;5;555;2
105;92;6;2244;1
105;93;5;95;10
105;74;6;2244;1
105;60;7;15888;35
105;65;7;13789;1
105;78;7;12000;96
105;97;7;44600;1
105;80;6;2233;1
105;76;7;44369;1
105;89;6;4000;2
105;99;6;12;6
105;99;6;20;2
105;99;6;44;1
105;99;6;70;3
105;99;7;12;2
105;99;7;13;6
105;99;7;15;1
105;99;7;18;1
105;169;5;96;14
105;76;7;95;8
105;58;7;95;16
105;56;6;1122;1
105;97;3;44;69
105;95;7;14;1
105;95;7;15;1
105;95;7;22;1
105;95;7;33;1
105;95;7;55;2
105;94;7;12111;2
105;91;6;96;6
105;98;3;21;1
105;78;6;2277;11
105;75;7;12300;19
105;76;7;22222;3
105;76;7;44190;1
105;102;7;13234;1
105;95;7;15000;2
105;169;6;1213;15
105;65;7;12600;1
105;64;6;12;4
105;64;7;55;1
105;64;7;70;1
105;64;6;11;1
105;64;6;13;2
105;64;6;22;2
105;64;6;55;2
105;87;5;555;30
105;171;7;70700;1
105;64;7;40777;2
105;80;3;44;61
105;96;3;44;51
105;74;3;44;55
105;100;3;21;1
105;92;6;4001;1
105;76;6;2225;1
105;177;6;4477;1
105;56;6;2222;2
105;177;6;12;3
105;89;7;70090;1
105;90;7;95;6
105;100;6;5007;1
105;63;6;1333;1
105;100;6;5533;2
105;80;7;36190;1
105;60;7;12123;1
105;91;6;1233;88
105;94;7;33193;1
105;77;7;11111;2
105;76;7;44333;1
105;64;6;4455;2
105;77;5;95;9
105;90;7;96;6
105;171;7;15123;1
105;102;6;1311;1
105;78;3;12;27
105;57;6;4477;2
105;65;7;70070;1
105;66;3;44;50
105;66;7;33193;1
105;80;5;96;26
105;58;7;45999;1
105;66;6;1122;1
105;57;5;96;19
105;101;6;7022;1
105;78;7;22555;2
105;63;7;65234;2
105;64;7;45300;3
105;88;6;1214;63
105;64;6;2233;1
105;60;6;5555;11
105;86;7;22777;7
105;98;7;65234;8
105;66;7;70321;10
105;88;7;55333;20
105;60;6;1292;4
105;62;7;50500;2
105;177;6;95;7
105;89;6;2288;2
105;175;6;1412;1
105;66;6;1201;1
105;62;7;43640;1
105;65;7;55999;2
105;58;7;44447;1
105;60;7;44111;3
105;62;6;5533;4
105;65;7;44123;1
105;77;6;1477;1
105;88;6;2222;4
105;169;7;15151;4
105;74;6;4433;1
105;80;6;1233;64
105;93;6;12;5
105;93;6;13;4
105;93;6;21;2
105;93;6;23;2
105;93;6;70;1
105;93;7;12;12
105;74;7;70000;2
105;60;3;95;9
105;86;7;96;9
105;90;6;1322;9
105;100;7;12111;3
105;89;7;15888;47
105;77;6;1112;1
105;80;6;2244;2
105;98;7;96;9
105;100;6;2288;1
105;56;5;95;16
105;77;7;15888;38
105;61;5;555;14
105;169;7;11111;1
105;92;6;1214;59
105;78;7;23123;1
105;63;7;44999;1
105;63;6;96;10
105;80;7;50555;1
105;65;7;44111;1
105;175;7;12000;21
105;57;7;12111;2
105;80;6;1123;1
105;95;3;13;176
105;91;7;13234;1
105;177;7;12300;8
105;61;6;1313;2
105;94;7;11000;1
105;97;7;22777;10
105;97;7;90180;1
105;78;6;1233;62
105;58;3;95;11
105;98;5;95;5
105;171;6;4000;3
105;65;7;22777;4
105;101;6;2277;17
105;57;3;95;7
105;62;7;44567;1
105;60;5;700;54
105;89;7;13789;1
105;77;7;44369;2
105;102;6;5055;1
105;56;7;50500;2
105;98;7;13132;2
105;101;3;96;9
105;94;6;12;7
105;94;6;13;2
105;94;6;22;2
105;94;6;55;1
105;94;7;12;3
105;94;7;13;14
105;94;7;15;2
105;94;7;23;1
105;94;7;33;1
105;94;7;40;1
105;94;7;45;1
105;63;7;22777;1
105;63;6;1214;40
105;97;7;70007;1
105;89;7;12000;135
105;57;7;15888;29
105;61;6;4455;5
105;102;7;55234;1
105;91;6;1213;24
105;66;7;44111;3
105;64;7;50013;1
105;59;6;1422;1
105;86;7;10123;2
105;92;6;1233;91
105;60;6;5533;4
