zona;secao;cargo;numero;votos
50;37;13;12777;6
50;199;13;13333;7
50;33;13;95;1
50;123;13;12100;3
50;203;13;13;4
50;177;13;12;1
50;38;13;12222;2
50;33;13;12;2
50;39;13;40444;1
50;39;13;40;1
50;226;13;13000;1
50;199;13;40111;4
50;203;13;13111;9
50;204;13;40555;20
50;41;13;12121;1
50;176;13;13133;23
50;30;13;13333;22
50;38;13;12123;2
50;42;13;12777;9
50;43;13;13;1
50;35;13;13;1
50;35;13;40;2
50;107;13;13000;21
50;37;13;13456;1
50;34;13;12345;1
50;27;13;12121;1
50;34;13;40666;1
50;27;13;96;11
50;33;13;13444;11
50;30;13;40000;17
50;173;13;12222;1
50;198;13;40222;1
50;107;13;95;2
50;30;13;13456;2
50;33;13;13789;9
50;203;13;13123;12
50;186;13;44;1
50;227;13;95;1
50;173;13;12;1
50;199;13;40777;9
50;27;13;13555;12
50;43;13;12777;11
50;35;13;40123;8
50;192;13;13555;7
50;32;13;40777;10
50;173;13;95;1
50;173;13;13789;3
50;199;13;13555;18
50;176;13;13000;16
50;200;13;12345;1
50;29;13;12123;1
50;176;13;13555;2
50;38;13;40444;4
50;177;13;40777;6
50;35;13;13444;15
50;199;13;13789;52
50;39;13;40123;9
50;30;13;12777;11
50;42;13;40222;17
50;200;13;44234;3
50;158;13;44234;5
50;176;13;40123;4
50;33;13;40000;5
50;107;13;12345;1
50;41;13;13133;2
50;42;13;13789;3
50;29;13;12777;21
50;27;13;13456;2
50;173;13;96;1
50;42;13;40;6
50;227;13;13;5
50;192;13;44234;9
50;177;13;13;1
50;39;13;12345;4
50;35;13;95;2
50;199;13;96;10
50;33;13;40123;6
50;192;13;40444;7
50;203;13;40123;16
50;192;13;13123;17
50;30;13;44444;4
50;37;13;40;1
50;27;13;13444;16
50;37;13;44111;5
50;173;13;40000;8
50;173;13;40555;43
50;27;13;13111;19
50;177;13;40999;1
50;27;13;44111;2
50;158;13;40111;7
50;206;13;13222;56
50;204;13;44234;1
50;123;13;44;2
50;107;13;12121;1
50;34;13;40333;1
50;43;13;96;9
50;32;13;13444;14
50;35;13;40777;7
50;33;13;44234;1
50;32;13;40333;1
50;43;13;13456;2
50;42;13;13111;31
50;198;13;40555;5
50;43;13;40555;25
50;29;13;40555;23
50;198;13;13456;78
50;206;13;40000;1
50;43;13;13333;19
50;30;13;12100;5
50;34;13;44;1
50;123;13;13222;21
50;27;13;13333;23
50;38;13;12100;1
50;33;13;13333;19
50;29;13;13555;5
50;33;13;96;6
50;204;13;13444;5
50;32;13;13333;19
50;27;13;40444;1
50;38;13;40123;9
50;34;13;12123;1
50;41;13;13000;13
50;37;13;40000;7
50;186;13;13000;6
50;38;13;13000;9
50;30;13;13123;22
50;27;13;40555;14
50;27;13;12222;13
50;107;13;40123;10
50;27;13;40666;1
50;38;13;13123;17
50;107;13;13555;5
50;173;13;40;2
50;43;13;13555;8
50;30;13;40222;31
50;38;13;40777;5
50;206;13;95;1
50;34;13;95;2
50;27;13;40;3
50;123;13;40222;22
50;39;13;40555;23
50;177;13;40000;1
50;192;13;40777;10
50;38;13;13111;23
50;38;13;95;2
50;173;13;44111;3
50;200;13;13000;3
50;32;13;96;5
50;38;13;13444;20
50;200;13;13111;33
50;37;13;96;5
50;36;13;13444;13
50;41;13;13123;21
50;204;13;44111;1
50;27;13;44002;1
50;158;13;13133;3
50;43;13;13000;12
50;204;13;13000;7
50;158;13;13333;13
50;123;13;40555;34
50;206;13;40444;2
50;107;13;40;4
50;43;13;12100;1
50;107;13;40444;1
50;192;13;44444;4
50;42;13;13456;1
50;32;13;40111;4
50;29;13;40111;7
50;123;13;12222;1
50;186;13;44111;2
50;107;13;40000;9
50;30;13;44002;2
50;43;13;13789;1
50;30;13;13789;6
50;206;13;13123;28
50;200;13;13789;3
50;204;13;13123;33
50;158;13;44444;9
50;177;13;13123;11
50;227;13;13123;4
50;27;13;40123;15
50;176;13;13;8
50;35;13;44444;5
50;32;13;13222;18
50;158;13;13555;11
50;226;13;13222;7
50;29;13;95;4
50;123;13;13555;8
50;42;13;40777;8
50;39;13;12777;10
50;186;13;40555;18
50;35;13;12222;4
50;177;13;12100;1
50;43;13;40444;1
50;42;13;95;1
50;36;13;95;4
50;33;13;40555;20
50;33;13;12777;7
50;107;13;12123;1
50;41;13;44002;1
50;33;13;13133;3
50;37;13;13444;11
50;42;13;12222;5
50;39;13;13789;4
50;204;13;12777;8
50;32;13;40222;23
50;43;13;13222;14
50;29;13;13333;31
50;173;13;13444;15
50;37;13;40999;1
50;42;13;12;1
50;34;13;40444;1
50;36;13;13;4
50;200;13;13;1
50;32;13;13123;17
50;192;13;40123;5
50;30;13;44234;1
50;107;13;12222;2
50;123;13;40000;14
50;32;13;12100;3
50;42;13;40444;1
50;37;13;13123;24
50;41;13;12777;6
50;192;13;40222;9
50;192;13;13456;2
50;38;13;12777;9
50;123;13;44444;8
50;227;13;40222;3
50;37;13;40666;1
50;29;13;13456;2
50;36;13;13789;8
50;158;13;44002;1
50;41;13;13789;3
50;177;13;13789;5
50;173;13;13;4
50;41;13;12;1
50;30;13;40111;4
50;204;13;40123;1
50;123;13;40123;11
50;39;13;40111;2
50;206;13;40777;7
50;198;13;13555;1
50;227;13;13555;9
50;29;13;40777;3
50;226;13;13789;18
50;173;13;12100;3
50;43;13;44234;1
50;39;13;40777;5
50;206;13;12121;1
50;39;13;13000;7
50;206;13;96;3
50;186;13;13111;46
50;39;13;13444;10
50;29;13;96;6
50;186;13;44444;1
50;198;13;13222;6
50;42;13;12121;1
50;35;13;40555;33
50;107;13;13789;5
50;30;13;12222;1
50;27;13;12777;12
50;192;13;12777;7
50;198;13;13133;2
50;204;13;40777;111
50;226;13;13333;1
50;227;13;40555;10
50;29;13;44444;9
50;198;13;40;4
50;123;13;12121;1
50;30;13;40;4
50;226;13;44;1
50;206;13;13;1
50;226;13;12;1
50;226;13;13;4
50;41;13;44444;2
50;37;13;40555;34
50;33;13;13456;5
50;158;13;40222;18
50;186;13;40111;52
50;39;13;13555;10
50;34;13;44234;3
50;32;13;44234;1
50;34;13;44111;4
50;30;13;13133;1
50;30;13;13111;34
50;30;13;40666;2
50;186;13;13222;32
50;29;13;13133;2
50;41;13;40777;7
50;41;13;95;1
50;173;13;40444;2
50;27;13;40777;7
50;36;13;40777;6
50;38;13;13555;17
50;173;13;13123;18
50;32;13;13555;11
50;33;13;40777;13
50;42;13;13123;16
