zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
22;1;1198;EEF JOAQUIM BASTOS GONCALVES;R JOAO FELICIO 91;CENTRO;62375000;343;
22;2;1198;EEF JOAQUIM BASTOS GONCALVES;R JOAO FELICIO 91;CENTRO;62375000;345;
22;3;1201;EEF ANTONIO RAIMUNDO DE MELO;AV PAULO SARASATE 539;CRUZEIRO;62375000;343;
22;4;1201;EEF ANTONIO RAIMUNDO DE MELO;AV PAULO SARASATE 539;CRUZEIRO;62375000;346;
22;5;1031;CENTRO DE APRENDIZAGEM RURAL CANDIDO DA CONCEICAO;SITIO CACHOEIRA DO NORTE;SITIO CACHOEIRA DO NORTE;62375000;214;
22;6;1031;CENTRO DE APRENDIZAGEM RURAL CANDIDO DA CONCEICAO;SITIO CACHOEIRA DO NORTE;SITIO CACHOEIRA DO NORTE;62375000;208;
22;7;1198;EEF JOAQUIM BASTOS GONCALVES;R JOAO FELICIO 91;CENTRO;62375000;344;
22;8;1325;CENTRO DE SAUDE HORACIO FONTENELE SAMPAIO;R ANTONIO PINTO DE MELO 140;CENTRO;62375000;255;
22;9;1180;EEI HUMBERTO CASTELO BRANCO;R JACO FELICIO S/N;CENTRO;62375000;250;10
22;11;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;311;
22;12;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;305;
22;13;1082;CEI ANTONIA DE PADUA COSTA MONTEIRO;FAVEIRA;FAVEIRA;62375000;200;
22;14;1090;EEF FREI BRUNO MOSS;SITIO COCAL;SITIO COCAL;62375000;206;159
22;15;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;344;16,138
22;17;1481;ESCOLA COSME RODRIGUES DE SOUSA;RUA PRESIDENTE MEDICE SN;SEDE;62375000;283;195
22;18;1350;EEF VITORINO RODRIGUES DE MEDEIROS;SITIO BURITI  I;SITIO BURITI I;62375000;170;
22;19;1139;CRAS - CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;62375000;344;150
22;20;1139;CRAS - CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;62375000;173;
