zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
24;68;1198;UNIV.EST.VALE DO ACARAÚ-UVA-NÚCLEO DE DISCIPLINAS COMPLEMENTARES;AVENIDA DA UNIVERSIDADE, S/N;JERÔNIMO DE MEDEIROS PRADO;62040000;310;
24;69;1201;COLEGIO CORACAO DE JESUS;AVENIDA DA UNIVERSIDADE;CORAÇÃO DE JESUS;62010000;196;
24;70;1201;COLEGIO CORACAO DE JESUS;AVENIDA DA UNIVERSIDADE;CORAÇÃO DE JESUS;62010000;198;
24;71;1201;COLEGIO CORACAO DE JESUS;AVENIDA DA UNIVERSIDADE;CORAÇÃO DE JESUS;62010000;197;
24;72;1201;COLEGIO CORACAO DE JESUS;AVENIDA DA UNIVERSIDADE;CORAÇÃO DE JESUS;62010000;199;
24;73;1210;EEFI RAUL MONTE;RUA MACEIO, S/N;ALTO DA BRASÍLIA;62010000;342;
24;74;1210;EEFI RAUL MONTE;RUA MACEIO, S/N;ALTO DA BRASÍLIA;62010000;337;
24;75;1210;EEFI RAUL MONTE;RUA MACEIO, S/N;ALTO DA BRASÍLIA;62010000;342;
24;76;1198;UNIV.EST.VALE DO ACARAÚ-UVA-NÚCLEO DE DISCIPLINAS COMPLEMENTARES;AVENIDA DA UNIVERSIDADE, S/N;JERÔNIMO DE MEDEIROS PRADO;62040000;307;
24;77;1236;EEFI TRAJANO DE MEDEIROS (LAVANDERIA);AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;EXPECTATIVA;62010000;343;
24;78;1236;EEFI TRAJANO DE MEDEIROS (LAVANDERIA);AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;EXPECTATIVA;62010000;340;
24;79;1236;EEFI TRAJANO DE MEDEIROS (LAVANDERIA);AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;EXPECTATIVA;62010000;334;
24;80;1236;EEFI TRAJANO DE MEDEIROS (LAVANDERIA);AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;EXPECTATIVA;62010000;338;
24;81;1236;EEFI TRAJANO DE MEDEIROS (LAVANDERIA);AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;EXPECTATIVA;62010000;341;
24;82;1236;EEFI TRAJANO DE MEDEIROS (LAVANDERIA);AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;EXPECTATIVA;62010000;342;
24;83;1252;EEFI ANTONIO MENDES CARNEIRO;AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;PARQUE SILVANA;62040000;331;
24;84;1252;EEFI ANTONIO MENDES CARNEIRO;AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;PARQUE SILVANA;62040000;329;
24;85;1252;EEFI ANTONIO MENDES CARNEIRO;AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;PARQUE SILVANA;62040000;330;
24;86;1252;EEFI ANTONIO MENDES CARNEIRO;AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;PARQUE SILVANA;62040000;331;
24;87;1252;EEFI ANTONIO MENDES CARNEIRO;AVENIDA DR. JOSE EUCLIDES FERREIRA GOMES JUNIOR, S/N;PARQUE SILVANA;62040000;329;
24;88;1180;EEEP DOM WALFRIDO TEIXEIRA VIEIRA (LICEU DE SOBRAL);AVENIDA PAULO DE ALMEIDA SANFORD, S/N;DOUTOR JUVÊNCIO DE ANDRADE;62040000;326;
24;89;1180;EEEP DOM WALFRIDO TEIXEIRA VIEIRA (LICEU DE SOBRAL);AVENIDA PAULO DE ALMEIDA SANFORD, S/N;DOUTOR JUVÊNCIO DE ANDRADE;62040000;327;
24;90;1279;EEFI JOSE DA MATA E SILVA;AV DR JOSE ARIMATEA MONTE E SILVA, 574;JUNCO;62010000;332;
24;91;1279;EEFI JOSE DA MATA E SILVA;AV DR JOSE ARIMATEA MONTE E SILVA, 574;JUNCO;62010000;334;
24;92;1287;EEM PROF. LUIS FELIPE;RUA CEL JOSE SILVESTRE, 760;CAMPO DOS VELHOS;62010000;348;
24;93;1287;EEM PROF. LUIS FELIPE;RUA CEL JOSE SILVESTRE, 760;CAMPO DOS VELHOS;62010000;345;
24;94;1287;EEM PROF. LUIS FELIPE;RUA CEL JOSE SILVESTRE, 760;CAMPO DOS VELHOS;62010000;345;
24;95;1287;EEM PROF. LUIS FELIPE;RUA CEL JOSE SILVESTRE, 760;CAMPO DOS VELHOS;62010000;347;
24;96;1287;EEM PROF. LUIS FELIPE;RUA CEL JOSE SILVESTRE, 760;CAMPO DOS VELHOS;62010000;344;
24;97;1872;EEFI PROF. GERARDO RODRIGUES ALBUQUERQUE;AVENIDA JOHN SANFORD, 1940;JUNCO;62010000;341;
24;98;1309;EEFI NETINHA CASTELO;AV. JOHN SANFORD S/N;JUNCO;62010000;315;
24;99;1309;EEFI NETINHA CASTELO;AV. JOHN SANFORD S/N;JUNCO;62010000;313;
24;100;1309;EEFI NETINHA CASTELO;AV. JOHN SANFORD S/N;JUNCO;62010000;313;
24;101;1317;EEM MINISTRO JARBAS PASSARINHO;AVENIDA JOHN SANFORD, S/N;CIDADE DOUTOR JOSÉ EUCLIDES FERREIRA GOMES JÚNIOR;62030000;334;
24;102;1317;EEM MINISTRO JARBAS PASSARINHO;AVENIDA JOHN SANFORD, S/N;CIDADE DOUTOR JOSÉ EUCLIDES FERREIRA GOMES JÚNIOR;62030000;348;
24;103;1317;EEM MINISTRO JARBAS PASSARINHO;AVENIDA JOHN SANFORD, S/N;CIDADE DOUTOR JOSÉ EUCLIDES FERREIRA GOMES JÚNIOR;62030000;330;
24;104;1309;EEFI NETINHA CASTELO;AV. JOHN SANFORD S/N;JUNCO;62010000;308;
24;105;1309;EEFI NETINHA CASTELO;AV. JOHN SANFORD S/N;JUNCO;62010000;307;
24;106;1333;EEFI EMILIO SENDIM;RUA EDUARDO DE ALMEIDA SANFORD, S/N;DOMINGOS OLÍMPIO;62010000;340;
24;107;1333;EEFI EMILIO SENDIM;RUA EDUARDO DE ALMEIDA SANFORD, S/N;DOMINGOS OLÍMPIO;62010000;345;
24;116;1384;EEFI MARIA JOSE FERREIRA GOMES;RUA PRESIDENTE JUSCELINO KUBITSCHEK, S/N;PADRE PALHANO;62010000;313;
24;117;1384;EEFI MARIA JOSE FERREIRA GOMES;RUA PRESIDENTE JUSCELINO KUBITSCHEK, S/N;PADRE PALHANO;62010000;317;
24;118;1384;EEFI MARIA JOSE FERREIRA GOMES;RUA PRESIDENTE JUSCELINO KUBITSCHEK, S/N;PADRE PALHANO;62010000;311;
24;119;1392;EEFI ANTENOR NASPOLINI;RUA PREFEITO JERONIMO PRADO, S/N;DOM JOSÉ;62010000;347;
