cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001939367;JOSE PAULINO PEREIRA;ZE GORDINHO;PT;ELEITO;MASCULINO;VEREADOR;60001939367.jpeg
Prefeito;15;60001938934;CICERO FERREIRA DA SILVA;CICERO DE DEUS;MDB;NÃO ELEITO;MASCULINO;PREFEITO;60001938934.jpg
Prefeito;40;60002216452;RODRIGO MODESTO RAMOS;RODRIGO MODESTO;PSB;NÃO ELEITO;MASCULINO;COMERCIANTE;60002216452.jpg
Vereador;12000;60001939002;ANTONIA PEREIRA RODOVALHO;TANIA DE ARNALDO;PDT;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001939002.jpg
Vereador;12100;60001939000;MARIA DAS DORES DA SILVA;DORINHA;PDT;SUPLENTE;FEMININO;OUTROS;60001939000.jpg
Vereador;12111;60001938997;FRANCISCO GONÇALVES DO NASCIMENTO;TICO GENTE BOA;PDT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60001938997.jpg
Vereador;12122;60001939001;MARIA MIRTES AQUINO BARBOSA DOS SANTOS;MIRTES DE REMEDIO;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001939001.jpg
Vereador;12147;60001939003;ANTONIO ALENCAR LIMA;WILTON QUINTURA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001939003.jpg
Vereador;12222;60001938999;CLIMERIO DE CASTRO ALENCAR;MEL DE AGAMENON;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001938999.jpg
Vereador;12333;60001939005;EUGENIO CESAR NUNES DE ALENCAR;EUGENIO ALENCAR;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60001939005.jpg
Vereador;12345;60001939004;MARCOS LUIZ DE OLIVEIRA SALES;DR MARCOS LUIZ;PDT;ELEITO POR QP;MASCULINO;PSICÓLOGO;60001939004.jpg
