zona;secao;cargo;numero;votos
79;190;13;40999;1
79;182;13;10789;16
79;202;13;95;3
79;182;13;44;5
79;187;13;40000;25
79;198;13;44111;16
79;194;13;40444;39
79;185;13;23123;8
79;193;13;44;3
79;188;13;40;7
79;201;13;10000;3
79;193;13;10000;6
79;184;13;96;2
79;198;13;95;1
79;196;13;44123;2
79;196;13;23666;1
79;196;13;10111;21
79;201;13;23123;8
79;187;13;95;1
79;182;13;95;3
79;185;13;40000;8
79;201;13;23;2
79;201;13;44;1
79;199;13;10000;9
79;186;13;44555;9
79;192;13;23123;9
79;188;13;10123;2
79;200;13;40;4
79;184;13;10;1
79;188;13;40777;1
79;188;13;10111;21
79;197;13;10555;22
79;202;13;23666;1
79;200;13;96;9
79;199;13;40000;10
79;188;13;44123;2
79;202;13;44000;14
79;194;13;10;2
79;194;13;23;2
79;187;13;44123;5
79;200;13;23456;12
79;195;13;44111;11
79;187;13;44333;5
79;187;13;23;2
79;202;13;40;1
79;190;13;10000;16
79;190;13;10789;16
79;191;13;10789;23
79;199;13;40888;36
79;184;13;44333;3
79;184;13;10555;14
79;185;13;10777;2
79;197;13;40000;10
79;192;13;10789;20
79;201;13;10235;1
79;195;13;40222;9
79;200;13;10000;11
79;193;13;44000;1
79;184;13;44000;13
79;202;13;40444;54
79;184;13;40444;23
79;190;13;44111;9
79;196;13;10555;20
79;202;13;44;2
79;190;13;40111;10
79;189;13;44000;18
79;195;13;40111;8
79;187;13;40222;8
79;197;13;10;2
79;184;13;44;3
79;186;13;10;1
79;182;13;10;2
79;249;13;96;2
79;195;13;40999;2
79;188;13;40444;23
79;197;13;10101;1
79;189;13;44;1
79;188;13;23000;5
79;192;13;23000;9
79;187;13;40777;2
79;192;13;40222;4
79;187;13;44555;12
79;200;13;40333;1
79;190;13;10555;18
79;198;13;40888;30
79;188;13;96;10
79;198;13;40;3
79;186;13;10123;4
79;182;13;10111;16
79;198;13;44;2
79;201;13;40000;3
79;192;13;23456;5
79;182;13;40444;20
79;192;13;44333;2
79;200;13;40444;29
79;193;13;44111;9
79;182;13;44111;10
79;200;13;44111;12
79;183;13;44;1
79;197;13;44333;2
79;185;13;23;1
79;195;13;23666;3
79;197;13;40888;29
79;183;13;10123;7
79;193;13;44777;19
79;191;13;40333;1
79;199;13;40333;2
79;196;13;96;6
79;184;13;40999;3
79;198;13;40999;3
79;192;13;23666;1
79;201;13;40999;2
79;186;13;10777;1
79;184;13;23456;4
79;184;13;40222;15
79;185;13;44555;5
79;197;13;44555;9
79;249;13;40111;3
79;194;13;95;3
79;189;13;10789;23
79;191;13;44000;11
79;182;13;10101;6
79;193;13;23333;1
79;200;13;10555;15
79;190;13;44555;12
79;194;13;10111;12
79;194;13;40;4
79;182;13;10123;3
79;185;13;44111;4
79;184;13;95;3
79;189;13;10000;12
79;200;13;23123;6
79;189;13;40222;15
79;194;13;23123;16
79;193;13;40;2
79;196;13;23;1
79;188;13;10;1
79;249;13;95;1
79;249;13;44444;28
79;191;13;10000;15
79;187;13;10777;1
79;184;13;44444;2
79;182;13;10000;22
79;188;13;40222;11
79;183;13;10000;19
79;195;13;44777;12
79;186;13;40222;7
79;183;13;10789;14
79;190;13;40888;28
79;194;13;23456;5
79;197;13;40999;1
79;186;13;95;3
79;202;13;44555;9
79;182;13;40222;7
79;249;13;40999;1
79;188;13;40999;1
79;184;13;10101;2
79;185;13;10111;19
79;192;13;40444;24
79;187;13;10555;17
79;249;13;23123;6
79;189;13;10111;17
79;194;13;10000;7
79;198;13;40444;27
79;191;13;10123;4
79;185;13;23000;6
79;202;13;44111;3
79;193;13;40222;8
79;202;13;10789;17
79;186;13;40000;8
79;191;13;40;5
79;184;13;10123;4
79;189;13;10777;1
79;196;13;44555;7
79;196;13;44567;1
79;196;13;40;3
79;183;13;44333;4
79;183;13;40111;13
79;198;13;44000;9
79;193;13;44444;2
79;188;13;40333;1
79;197;13;23123;19
79;188;13;23123;8
79;201;13;40222;3
79;185;13;10;3
79;189;13;23000;6
79;195;13;40000;13
79;184;13;44567;1
79;197;13;40777;1
79;202;13;23333;1
79;202;13;45;1
79;187;13;10101;6
79;197;13;23456;2
79;195;13;10;1
79;185;13;96;12
79;194;13;40888;17
79;201;13;10111;35
79;185;13;40999;1
79;189;13;40444;26
79;186;13;10555;14
79;201;13;96;7
79;192;13;96;4
79;195;13;95;2
79;183;13;44555;6
79;249;13;40444;13
79;198;13;44123;2
79;192;13;23;1
79;190;13;23;1
79;201;13;95;2
79;189;13;10;1
79;192;13;40111;23
79;182;13;40;5
79;187;13;40;7
79;185;13;10789;16
79;198;13;23456;4
79;199;13;23456;5
79;182;13;40999;3
79;183;13;10555;18
79;199;13;44555;4
79;190;13;44000;14
79;193;13;10555;5
79;185;13;10101;8
79;196;13;10;2
79;193;13;44333;1
79;186;13;23456;5
79;192;13;10101;5
79;202;13;10123;1
79;188;13;40000;14
79;196;13;10235;1
79;183;13;40999;3
79;196;13;23000;3
79;189;13;40000;29
79;183;13;10;1
79;197;13;10123;2
79;195;13;10111;19
79;191;13;23666;1
79;188;13;40111;13
79;189;13;40888;35
79;195;13;23;2
79;182;13;10235;1
79;193;13;10111;14
79;196;13;40999;3
79;192;13;10111;22
79;191;13;10101;2
79;188;13;10555;23
79;197;13;23000;8
79;198;13;40111;9
79;186;13;44123;3
79;201;13;40888;13
79;200;13;44000;12
79;189;13;10101;2
79;182;13;40888;23
79;190;13;10101;7
79;184;13;23123;15
79;202;13;23;2
79;249;13;44111;1
79;188;13;10777;1
79;202;13;40123;1
79;195;13;10123;3
79;249;13;40888;10
79;183;13;96;7
79;199;13;44111;10
79;189;13;40999;1
79;186;13;40444;24
79;198;13;44555;8
79;184;13;40333;2
79;199;13;10555;17
79;249;13;44;1
79;196;13;40000;15
79;194;13;40000;6
79;194;13;44444;2
79;198;13;44444;1
79;191;13;44777;12
79;183;13;40222;12
79;200;13;44777;14
79;182;13;44777;10
79;186;13;96;4
79;199;13;96;9
79;182;13;40000;18
79;183;13;23000;8
79;199;13;40444;24
79;200;13;95;3
79;186;13;10789;24
79;201;13;10;1
79;183;13;23;3
79;198;13;10789;22
79;186;13;44000;6
79;195;13;45;1
