cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;23;60002396909;JOAO PAULO DE ARAUJO MARQUES;JOAO PAULO DA ELMA;CIDADANIA;NÃO ELEITO;MASCULINO;AGRICULTOR;60002396909.jpeg
Prefeito;40;60002397141;PEDRO ALLAN DE SOUSA LEOPOLDINO;PEDRO ALLAN;PSB;ELEITO;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002397141.jpg
Vereador;10000;60002006527;JOAO PAULO ALVES;JOAO PAULO MIMOSO;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002006527.jpg
Vereador;10101;60002006526;RAIMUNDO EDMO DA SILVA;TASSO SILVA;REPUBLICANOS;SUPLENTE;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002006526.jpg
Vereador;10111;60002006523;LIDUINA FERNANDES DE SOUSA OLIVEIRA;LIDUINA FERNANDES;REPUBLICANOS;ELEITO POR QP;FEMININO;ASSISTENTE SOCIAL;60002006523.jpg
Vereador;10123;60002006521;ANA LUCIA DE ABREU SILVA;ANA LUCIA;REPUBLICANOS;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002006521.jpg
Vereador;10235;60002006525;MARIA LUCILEIA DE ARAUJO;LUCILEIA ARAUJO;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60002006525.jpg
Vereador;10555;60002006524;MARIA MARLI MELO RODRIGUES;MARLI MELO;REPUBLICANOS;ELEITO POR MÉDIA;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002006524.jpg
Vereador;10777;60002006528;LUCIANO DUCILDO BEZERRA;PASTOR LUCIANO;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002006528.jpg
Vereador;10789;60002006522;JOAO HERNANDO RODRIGUES ALVES;JOAO HERNANDO;REPUBLICANOS;ELEITO POR QP;MASCULINO;ENFERMEIRO;60002006522.jpg
Vereador;23000;60002006461;ANTONIO RENARIO PEREIRA;RENÁRIO DO GÁS;CIDADANIA;SUPLENTE;MASCULINO;OUTROS;60002006461.jpg
Vereador;23123;60002396910;LUIZ FERNANDO FREIRE SOUSA;LUIZ FERNANDO;CIDADANIA;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60002396910.jpg
Vereador;23333;60002385912;MARIA ROSIANE SOUZA DE ABREU LIMA;ROSIANE DO BABI;CIDADANIA;SUPLENTE;FEMININO;OUTROS;60002385912.jpg
Vereador;23456;60002006464;FLAVIO MARCILIO SARAIVA DE ALMEIDA;MARCÍLIO DO IZIDORO;CIDADANIA;SUPLENTE;MASCULINO;REPRESENTANTE COMERCIAL;60002006464.jpg
Vereador;23666;60002006463;INÁCIA SANDY DE ABREU;SANDY DO TEÓ;CIDADANIA;SUPLENTE;FEMININO;OUTROS;60002006463.jpg
Vereador;40000;60002036657;PAULO ROMULO LOPES RIBEIRO;PAULO ROMULO;PSB;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002036657.jpg
Vereador;40111;60002036656;FRANCISCO VENICIUS DE ARAUJO ALVES;VINICIUS ARAUJO;PSB;ELEITO POR QP;MASCULINO;OUTROS;60002036656.jpg
Vereador;40123;60002036652;JOAO LUCIO DE ALCANTARA;JOAO LUCIO;PSB;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002036652.jpg
Vereador;40222;60002036654;LUIS CARLOS DE LIMA;LUIZ LIMA;PSB;SUPLENTE;MASCULINO;OUTROS;60002036654.jpg
Vereador;40333;60002036649;MONICA RODRIGUES BRITO;MONICA DA RAIMUNDA FLOR;PSB;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002036649.jpg
Vereador;40444;60002036650;FRANCISCO CARLOS DE ABREU JUNIOR;CARLOS JUNIOR;PSB;ELEITO POR QP;MASCULINO;OUTROS;60002036650.jpg
Vereador;40777;60002036655;MARIA DO SOCORRO MOREIRA DA SILVA FERREIRA;DONA SOCORRO;PSB;SUPLENTE;FEMININO;FEIRANTE, AMBULANTE E MASCATE;60002036655.jpg
Vereador;40888;60002036651;FRANCISCO ASSIS DE SOUSA;LOURINHO;PSB;ELEITO POR QP;MASCULINO;OUTROS;60002036651.jpg
Vereador;40999;60002036653;RAIMUNDA NONATA DE SOUSA MELO;RAIMUNDA GONÇALVES;PSB;SUPLENTE;FEMININO;AGRICULTOR;60002036653.jpg
Vereador;44000;60002006436;FRANCISCO ORLANDO ALVES RODRIGUES;ORLANDO RODRIGUES;UNIÃO;ELEITO POR MÉDIA;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60002006436.jpg
Vereador;44111;60002006439;ANTONIO ROSEMBERG CASTRO;DR. ROSEMBERG;UNIÃO;SUPLENTE;MASCULINO;ENFERMEIRO;60002006439.jpg
Vereador;44123;60002006437;FRANCISCO BRITO DA SILVA;IRMÃO NUNES;UNIÃO;SUPLENTE;MASCULINO;AGRICULTOR;60002006437.jpg
Vereador;44333;60002006443;ANTONIO MARCOS LIMA ALVES;LOURO DO JORECA;UNIÃO;SUPLENTE;MASCULINO;AGRICULTOR;60002006443.jpg
Vereador;44444;60002006440;MARIA DAS DORES SILVA LIMA;DORINHA LIMA;UNIÃO;SUPLENTE;FEMININO;OUTROS;60002006440.jpeg
