cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001915684;JOSE ELIAS DE OLIVEIRA;ELIAS DO SARGENTO;PT;ELEITO;MASCULINO;PREFEITO;60001915684.jpg
Prefeito;40;60001941979;SAMUEL QUIRINO DA SILVA;SAMUEL QUIRINO;PSB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001941979.jpg
Vereador;11000;60001900145;FRANCISCA ELMA DE LIMA;ELMA LIMA;PP;SUPLENTE;FEMININO;REPRESENTANTE COMERCIAL;60001900145.jpg
Vereador;11110;60001900155;FRANCISCA ELENEIDE DA SILVA;ELENEIDE DAS LIVE;PP;SUPLENTE;FEMININO;AGRICULTOR;60001900155.jpg
Vereador;11111;60001900151;WALDENISIO BARROS;WAL CARTEIRO;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60001900151.jpg
Vereador;11121;60001900149;JANAINA DA SILVA LIMA;JANAINA PROFESSORA;PP;SUPLENTE;FEMININO;OUTROS;60001900149.jpg
Vereador;11222;60001900150;MARCOS PAULO GURGEL MONTEIRO;MARQUINHOS GURGEL;PP;SUPLENTE;MASCULINO;VEREADOR;60001900150.jpg
Vereador;11234;60001900156;FRANCINILZA FREITAS GURGEL BARRETO;NICE DO CARLINHOS;PP;ELEITO POR QP;FEMININO;AGRICULTOR;60001900156.jpg
Vereador;11333;60001900144;ELIARDO ARAÚJO DA SILVA;ELIARDO QUIRINO;PP;ELEITO POR QP;MASCULINO;AGRICULTOR;60001900144.jpg
Vereador;11533;60001900147;RIVELINO DOS SANTOS;IRMÃO RIVELINO;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001900147.jpg
Vereador;11555;60001900152;FRANCISCO EDELMAR ALVES DA SILVA;DEL DO ESPETINHO;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001900152.jpg
Vereador;11777;60001900154;FRANCISCO IGENASIO DA SILVA;CHICO DO MANEL;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001900154.jpeg
Vereador;11888;60001900146;HOLBERNES XAVIER LIMA JUNIOR;JUNIOR FILHO DO ALBERTO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001900146.jpg
Vereador;11999;60001900153;FRANCISCA ELIANDRA DA SILVA;LEANDRA SILVA;PP;SUPLENTE;FEMININO;EMPREGADO DOMÉSTICO;60001900153.jpg
Vereador;13000;60001900202;JOSE MELO MOTA;PROFESSOR MOTA;PT;SUPLENTE;MASCULINO;VEREADOR;60001900202.jpg
Vereador;13111;60001900196;MAGILSON DO NASCIMENTO;MAGILSON NASCIMENTO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60001900196.jpg
Vereador;13222;60001900203;ANA OSANIRA PEREIRA BARBOSA;ANA OSANIRA BARBOSA;PT;ELEITO POR QP;FEMININO;ASSISTENTE SOCIAL;60001900203.jpeg
Vereador;13333;60001900204;FRANCISCO FRANCO GOMES FARIAS;FRANCO FARIAS;PT;ELEITO POR MÉDIA;MASCULINO;EMPRESÁRIO;60001900204.jpg
Vereador;13444;60001900201;FRANCISCO INALDO DE LIMA;INALDO LIMA;PT;ELEITO POR QP;MASCULINO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60001900201.jpg
Vereador;13456;60001900199;JOSÉ BEZERRA DA SILVA FILHO;LAÉRCIO DO SÃO JOSÉ;PT;SUPLENTE;MASCULINO;OUTROS;60001900199.jpg
Vereador;13555;60001900206;LAIS PAULA COSTA FREITAS;PAULINHA DO PAULO DE TARSO;PT;SUPLENTE;FEMININO;EMPRESÁRIO;60001900206.jpg
Vereador;13777;60001900198;BRENA KAROLINE DE ALMEIDA;BRENA ALMEIDA;PT;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60001900198.jpg
Vereador;13888;60001900205;EDNALDO BESSA BORGES;PRETO BORGES;PT;ELEITO POR QP;MASCULINO;OUTROS;60001900205.jpg
Vereador;22000;60002285550;IVANILSON MARCIO DO VALE LIMA;IVANILSON DO VALE;PL;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002285550.jpg
Vereador;22111;60002285548;FRANCISCO ROBERTO DE SOUSA;ROBERTO DO SARGENTO;PL;NÃO ELEITO;MASCULINO;PECUARISTA;60002285548.jpg
Vereador;22123;60002285545;ANA VILENE DE OLIVEIRA ALMEIDA LIMA;ANINHA ALMEIDA;PL;NÃO ELEITO;FEMININO;ADMINISTRADOR;60002285545.jpg
Vereador;22190;60002285546;ELIANE SOUSA FERREIRA;ELIANE DO CABO ANDRELINO;PL;NÃO ELEITO;FEMININO;OUTROS;60002285546.jpeg
Vereador;22221;60002285553;FRANCISCO JOSÉ DE LIMA;LORO DO VALDIR;PL;NÃO ELEITO;MASCULINO;GARI OU LIXEIRO;60002285553.jpg
Vereador;22222;60002285544;BRUNO EMANUEL VALENTE SILVA;BRUNO DO PAULO DA SANTA;PL;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002285544.jpg
Vereador;22333;60002285551;MARCOS SERGIO FAÇANHA DA SILVA;DIDA DO BORGES;PL;NÃO ELEITO;MASCULINO;VIGILANTE;60002285551.jpg
Vereador;22555;60002285547;ELAINE CRISTINA SILVA FREITAS;ELAINE FREITAS;PL;NÃO ELEITO;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002285547.jpg
Vereador;22777;60002285549;MARIA ISMENIA MONTEIRO OLIVEIRA;ISMENIA DA CLINICA;PL;NÃO ELEITO;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002285549.jpg
Vereador;22888;60002285552;NARCISO MOREIRA DA SILVA;PROFESSOR NARCISO;PL;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002285552.jpg
Vereador;40000;60001942038;HADASSA MAIA BARRETO E SILVA;HADASSA MAIA;PSB;ELEITO POR QP;FEMININO;DONA DE CASA;60001942038.jpg
Vereador;40100;60001942041;ANTÔNIO EMILIO DE FREITAS ROCHA;EMILIO FREITAS;PSB;SUPLENTE;MASCULINO;OUTROS;60001942041.jpg
Vereador;40111;60001942033;FRANCISCO NILSON DE OLIVEIRA;CHICO DA MARIQUINHA;PSB;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001942033.jpg
Vereador;40123;60001942037;MARIA NEUMA DE MELO;NEUMA DO EUDES;PSB;ELEITO POR MÉDIA;FEMININO;VEREADOR;60001942037.jpg
Vereador;40200;60001942043;SOLANGE MONTEIRO DA SILVA;SOLANGE QUIRINO;PSB;SUPLENTE;FEMININO;EMPRESÁRIO;60001942043.jpg
Vereador;40222;60001942039;VALÉRIA MARIA DE ARAÚJO;VALÉRIA DO ROBERTO DA VIÚVA;PSB;SUPLENTE;FEMININO;ADMINISTRADOR;60001942039.jpg
Vereador;40333;60001942035;JOSÉ MARIA MATEUS;ZÉ MARIA MATEUS;PSB;SUPLENTE;MASCULINO;EMPRESÁRIO;60001942035.jpg
Vereador;40444;60001942034;JOSÉ ALBERTO BARBOSA FILHO;BEBETO KILOUCURA;PSB;SUPLENTE;MASCULINO;VEREADOR;60001942034.jpg
Vereador;40555;60001942036;FRANCISCO EVANILDO PEREIRA;PROFESSOR EVANILDO PEREIRA;PSB;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60001942036.jpg
Vereador;40777;60001942045;JOÃO BOSCO PEREIRA JÚNIOR;JOÃO BOSCO;PSB;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60001942045.jpg
Vereador;40789;60001942042;ANTÔNIO IRINALDO BATISTA;IRINALDO BATISTA;PSB;ELEITO POR QP;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001942042.jpg
Vereador;40888;60001942044;CAMMILO OLIVEIRA SILVA;CAMMILO DA SANTA;PSB;SUPLENTE;MASCULINO;VEREADOR;60001942044.jpg
Vereador;40999;60001942040;JOSÉ SÉRGIO MAIA DE OLIVEIRA;SERGIO MAIA;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60001942040.jpg
Vereador;65000;60001900195;MARIA ERENICE MONTEIRO;ERENICE DO GIQUI;PC do B;SUPLENTE;FEMININO;ADVOGADO;60001900195.jpg
Vereador;65100;60001900200;AFRAUDIZIO AZEVEDO SOARES;AFRAUDIZIO;PC do B;ELEITO POR QP;MASCULINO;VEREADOR;60001900200.jpg
Vereador;65444;60001900194;JURANDIR ABREU SANTIAGO;JURANDIR ABREU;PC do B;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60001900194.jpg
Vereador;65555;60001900207;MARIA JOSÉ DA SILVA;PROFESSORA MAZÉ;PC do B;SUPLENTE;FEMININO;ADMINISTRADOR;60001900207.jpg
Vereador;65888;60001900197;MARIA DAS GRAÇAS DA SILVA;GRAÇA AMOR;PC do B;SUPLENTE;FEMININO;RECEPCIONISTA;60001900197.jpg
