cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60002007178;ANTÔNIO EUGÊNIO GOMES DE ALMEIDA;EUGÊNIO GOMES;PDT;NÃO ELEITO;MASCULINO;VEREADOR;60002007178.jpg
Prefeito;13;60001897779;PAULO JOSE GOMES FERREIRA;PAULO FERREIRA;PT;NÃO ELEITO;MASCULINO;TÉCNICO EM AGRONOMIA E AGRIMENSURA;60001897779.jpg
Prefeito;40;60002107784;CIRILO ANTÔNIO PIMENTA LIMA;CIRILO PIMENTA;PSB;ELEITO;MASCULINO;PREFEITO;60002107784.jpg
Vereador;12000;60002007025;FERNANDO HENRIQUE MORAIS DO NASCIMENTO;FERNANDO HENRIQUE;PDT;SUPLENTE;MASCULINO;ADMINISTRADOR;60002007025.jpg
Vereador;12100;60002007017;STEFANIA BARROS GOMES;STEFANIA BARROS;PDT;SUPLENTE;FEMININO;OUTROS;60002007017.jpg
Vereador;12111;60002007013;MOACIR PEREIRA BRILHANTE;MOACIR BRILHANTE;PDT;SUPLENTE;MASCULINO;OUTROS;60002007013.jpg
Vereador;12123;60002007016;RAIMUNDA NONATA NOGUEIRA;PROFESSORA NONATA NOGUEIRA;PDT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002007016.jpg
Vereador;12222;60002007014;ANTÔNIO ADRIANO CRUZ DA SILVA;ADRIANO SILVA;PDT;SUPLENTE;MASCULINO;CABELEIREIRO E BARBEIRO;60002007014.jpg
Vereador;12300;60002007015;ANDRÉ CIRINO;ANDRÉ CIRINO;PDT;SUPLENTE;MASCULINO;OUTROS;60002007015.jpg
Vereador;12323;60002007024;FRANCISCO CLAUDEMIR CAETANO DE CASTRO;CLAUDEMIR CASTRO;PDT;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002007024.jpg
Vereador;12333;60002007011;ANTÔNIO UEDERSON DA SILVA COSTA;DERSIN COSTA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002007011.jpg
Vereador;12345;60002007022;MARCOS AURÉLIO DO CARMO GOMES;MARCOS AURÉLIO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002007022.jpg
Vereador;12369;60002007020;ANDREZA MARIA NUNES DA SILVA;ANDREZA NUNES;PDT;SUPLENTE;FEMININO;OUTROS;60002007020.jpg
Vereador;12444;60002007023;JULIANA CRISTINA ALVES DE OLIVEIRA;JULIANA ALVES;PDT;SUPLENTE;FEMININO;OUTROS;60002007023.jpg
Vereador;12456;60002007012;ROBERLAN MESQUITA SALDANHA;ROBERLAN SALDANHA;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60002007012.jpg
Vereador;12555;60002007010;AURINEIDE MARTINS DOS SANTOS;NEYDINHA MARTINS;PDT;SUPLENTE;FEMININO;TRABALHADOR DE FABRICAÇÃO DE CALÇADOS E ARTEFATOS DE COURO;60002007010.jpg
Vereador;12678;60002007026;ANTÔNIO NOGUEIRA DE FARIAS;NOGUEIRINHA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002007026.jpg
Vereador;12777;60002007021;ANTONIA ANGELA MONTEIRO DE OLIVEIRA;ANGELA MONTEIRO;PDT;SUPLENTE;FEMININO;EMPRESÁRIO;60002007021.jpg
Vereador;12789;60002007019;ALEXSANDRO BARBOSA DE MARIA;ALEX BARBOSA;PDT;SUPLENTE;MASCULINO;OUTROS;60002007019.jpg
Vereador;12840;60002007018;ABELARDO ALVES RODRIGUES;ABELARDO RODRIGUES;PDT;SUPLENTE;MASCULINO;OUTROS;60002007018.jpg
Vereador;12888;60002007027;FRANCISCO MARQUES DA SILVA NETO;NETO PAI DA KAILANY;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002007027.jpg
Vereador;13000;60001897776;FRANCISCO GLEIDSON DE ARAÚJO DA SILVA;PROFESSOR GLEIDSON ARAUJO;PT;ELEITO POR QP;MASCULINO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;60001897776.jpg
Vereador;13101;60001897766;LUIS FABIANO BERNARDINO BARROS FILHO;FABIANO BARROS;PT;SUPLENTE;MASCULINO;COMUNICÓLOGO;60001897766.jpg
Vereador;13111;60001897768;THIAGO JOSE DE ALMEIDA SAMPAIO;THIAGO MOTOS;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60001897768.jpg
Vereador;13123;60001897762;FRANCISCO ANTONIO PEREIRA;TONINHO DO MST;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001897762.jpg
Vereador;13222;60001897774;PERPETUO DO NASCIMENTO;PERPETUO SOM;PT;SUPLENTE;MASCULINO;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;60001897774.jpg
Vereador;13244;60001897767;GLEYCIANE MEDEIROS DE OLIVEIRA;GLEYCIANE MEDEIROS;PT;SUPLENTE;FEMININO;ESTETICISTA;60001897767.jpg
Vereador;13321;60001897769;DINAJAR DA SILVA LIMA;DINAJAR LIMA;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60001897769.jpg
Vereador;13333;60001897777;FRANCISCO JOSE DE SOUSA PINHEIRO;KIM DO SINDICATO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001897777.jpg
Vereador;13444;60001897770;FRANCISCO ROMARIO GOMES MONTEIRO;ROMARIO ROMUALDO;PT;SUPLENTE;MASCULINO;OUTROS;60001897770.jpg
