zona;secao;cargo;numero;votos
17;652;3;13;127
17;662;3;95;8
17;650;6;4456;2
17;656;7;10124;4
17;668;6;1233;62
17;636;7;45123;1
17;704;7;70000;1
17;658;7;50123;6
17;644;6;5511;5
17;626;3;44;41
17;623;6;2277;4
17;670;6;4488;4
17;704;7;23192;1
17;705;6;4445;1
17;657;7;13;8
17;657;7;36;1
17;657;7;40;1
17;657;7;44;2
17;657;7;45;1
17;657;7;50;1
17;657;7;70;2
17;657;7;90;1
17;651;6;1322;2
17;677;6;2222;2
17;679;7;13333;2
17;622;6;11;1
17;622;6;13;3
17;622;6;14;1
17;622;6;21;1
17;622;7;13;2
17;622;7;23;1
17;622;7;44;2
17;622;7;55;1
17;622;7;70;1
17;655;5;95;16
17;667;6;4410;1
17;666;6;5533;2
17;673;7;95;10
17;673;6;1111;2
17;663;7;95;14
17;644;7;12300;2
17;671;7;23123;29
17;672;7;13789;2
17;671;6;2026;3
17;622;7;22777;1
17;649;6;4000;4
17;676;7;50013;1
17;644;7;50013;1
17;673;7;12444;1
17;704;6;13;1
17;704;6;18;1
17;704;7;11;1
17;704;7;12;1
17;704;7;13;3
17;704;7;43;1
17;634;7;22222;3
17;625;6;1010;1
17;685;7;44101;1
17;665;6;1333;10
17;655;3;12;23
17;638;7;70000;9
17;645;7;44888;8
17;645;6;3323;1
17;639;6;4000;1
17;636;3;44;69
17;652;7;44567;22
17;622;6;1033;2
17;642;7;96;9
17;656;7;55234;3
17;637;5;555;18
17;636;6;1533;15
17;625;6;4410;2
17;628;6;5555;47
17;630;7;12444;4
17;635;7;15333;1
17;647;7;44111;45
17;647;6;1292;3
17;645;3;12;19
17;685;5;555;4
17;628;7;70222;4
17;628;7;13132;4
17;662;6;1213;1
17;674;5;700;61
17;669;7;44777;1
17;624;6;4455;3
17;672;6;2244;2
17;676;6;7011;2
17;649;6;1233;23
17;631;7;44567;4
17;624;3;13;104
17;642;6;2255;1
17;673;6;1214;2
17;649;6;1214;1
17;672;7;12000;2
17;672;7;14180;1
17;671;6;4000;1
17;656;5;131;179
17;623;7;12555;24
17;642;3;95;6
17;673;7;23123;6
17;626;7;55888;1
17;652;6;2255;1
17;676;7;12456;18
17;676;7;15123;4
17;679;5;95;24
17;623;6;1213;3
17;654;7;12000;2
17;654;7;95;4
17;639;5;96;17
17;671;3;95;3
17;629;7;13132;5
17;629;7;70222;2
17;664;7;13456;19
17;657;7;12555;17
17;664;7;12456;20
17;664;7;15123;4
17;643;7;12123;1
17;647;6;4444;8
17;679;7;10190;1
17;679;6;1016;3
17;648;7;50123;1
17;672;6;3500;1
17;629;6;1313;2
17;662;6;1233;14
17;645;7;44900;1
17;646;7;12456;17
17;646;7;15123;2
17;648;6;96;3
17;674;3;96;19
17;669;7;12600;2
17;677;7;96;10
17;646;6;1313;5
17;635;7;12555;7
17;662;6;2233;1
17;674;7;45000;1
17;642;7;12500;14
17;651;6;1000;1
17;658;6;1299;1
17;670;7;55234;3
17;636;6;4444;2
17;630;7;15115;1
17;640;7;13789;3
17;645;7;10789;2
17;637;6;4488;13
17;663;7;12100;2
17;665;7;15;1
17;665;7;44;2
17;665;7;70;2
17;677;6;1233;28
17;677;7;12114;1
17;662;7;96;4
17;667;7;13333;1
17;641;6;5088;1
17;641;7;11000;1
17;663;7;55234;8
17;639;6;1322;1
17;634;7;12333;1
17;670;7;22123;3
17;673;3;44;47
17;670;7;12123;3
17;656;6;96;8
17;664;6;4447;1
17;685;6;1111;3
17;643;7;45111;1
17;642;7;15000;4
17;644;6;4444;11
17;704;7;22777;1
17;656;6;4000;6
17;655;6;95;14
17;646;6;2211;15
17;657;6;1221;1
17;623;6;1277;1
17;657;7;45111;8
17;651;5;96;18
17;648;7;45111;2
17;639;7;44888;6
17;658;6;4455;35
17;641;6;4445;14
17;664;6;2211;20
17;640;7;96;9
17;622;7;55678;1
17;642;6;2244;1
17;679;7;22777;3
17;654;3;95;6
17;641;6;1300;1
17;649;7;44888;10
17;674;7;44190;6
17;674;7;22222;4
17;629;7;55555;3
17;645;7;12500;20
17;657;7;96;16
17;657;7;12123;10
17;650;5;95;5
17;664;6;4000;39
17;638;7;44567;1
17;650;6;1222;1
17;650;6;4411;4
17;654;6;2255;1
17;649;6;4555;1
17;634;7;10000;2
17;649;3;13;134
17;668;7;43640;9
17;631;7;43640;3
17;665;7;33033;1
17;623;6;1313;2
17;645;6;6565;4
17;647;7;12555;16
17;658;7;55678;2
17;649;5;95;3
17;644;7;13222;1
17;704;7;23123;16
17;648;7;12555;15
17;624;6;2277;3
17;664;3;21;1
17;657;7;10;2
17;657;7;11;2
17;657;7;12;1
17;654;6;96;3
17;650;7;11999;11
17;626;6;2277;2
17;664;7;95;20
17;648;7;10124;4
17;639;6;4447;1
17;626;6;4029;1
17;642;6;4445;17
17;644;7;45123;1
17;625;3;44;42
17;656;7;55600;1
17;656;6;4499;1
17;635;3;44;73
17;649;7;23123;5
17;704;6;5555;20
17;627;5;96;22
17;669;7;12000;1
17;651;6;1111;1
17;623;7;44111;42
17;664;7;23123;2
17;645;6;4410;3
17;671;7;70070;1
17;644;6;1292;3
17;644;7;36800;2
17;644;7;44111;43
17;643;7;95;13
17;624;7;12111;2
17;640;7;45000;1
17;640;6;95;9
17;704;7;50013;1
17;640;5;131;135
17;643;7;43640;2
17;646;6;4410;3
17;672;6;1016;1
17;636;6;5533;6
17;636;3;95;12
17;668;6;4455;6
17;649;7;15555;2
17;674;3;44;95
17;672;6;5511;8
17;685;3;44;22
17;676;6;4444;11
17;646;7;12555;14
17;645;6;2277;4
17;623;7;33699;1
17;623;3;44;44
17;650;7;44888;1
17;626;6;5555;38
17;622;6;1010;3
17;654;6;5001;2
17;644;5;95;4
17;639;7;43640;3
17;665;7;45111;1
17;636;7;23123;5
17;672;7;12500;6
17;638;7;22022;1
17;647;7;12300;1
17;649;6;5555;46
17;665;6;2200;1
17;639;7;44111;38
17;656;7;22022;2
17;647;6;1233;20
17;644;5;700;64
17;648;6;4433;1
17;634;7;10123;4
17;642;7;12300;1
17;638;6;1016;3
17;642;7;13555;2
17;648;7;13222;3
17;638;7;50777;1
17;647;6;2211;15
17;631;5;96;17
17;652;6;4477;1
17;646;6;2200;2
17;631;6;95;5
17;631;7;45000;2
17;648;6;4455;17
17;624;7;13132;4
17;624;7;70222;1
17;629;7;36192;1
17;643;7;13789;2
17;642;6;1313;4
17;649;7;13234;1
17;664;6;2123;1
17;631;6;2244;1
17;641;7;96;9
17;661;3;12;11
17;657;7;23192;1
17;667;7;13123;1
17;649;5;96;32
17;648;6;4555;1
17;643;6;7040;1
17;643;7;96;5
17;672;6;12;2
17;672;6;14;1
17;672;6;15;1
17;672;6;40;1
17;672;6;55;1
17;672;7;11;1
17;672;7;12;2
17;672;7;13;2
17;672;7;33;1
17;672;7;40;1
17;672;7;44;1
17;639;6;2211;14
17;649;6;4410;6
17;674;6;4410;10
17;657;3;12;12
17;636;7;44111;38
17;648;6;1322;1
17;676;6;4477;1
17;652;7;70000;5
17;676;6;6565;1
17;623;6;2222;6
17;645;6;1322;1
17;638;7;33193;1
17;638;7;55555;1
17;669;7;96;1
17;629;7;22777;2
17;643;7;70321;2
17;668;6;1533;21
17;635;7;45111;3
17;674;6;1322;1
17;667;7;95;2
17;630;6;4511;1
17;639;7;55600;2
17;642;6;1020;1
17;704;5;555;14
17;671;6;1313;4
17;636;6;2277;6
17;679;7;12555;20
17;649;6;5533;3
17;656;7;44111;20
17;644;7;12123;5
17;648;6;1333;4
17;674;6;95;14
17;664;7;12444;2
17;676;7;55234;9
17;643;7;40130;1
17;624;6;12;2
17;624;6;13;2
17;624;6;45;1
17;624;7;12;2
17;624;7;13;7
17;624;7;44;3
17;624;7;70;1
17;651;6;4447;1
17;635;7;10124;3
17;647;6;1313;2
17;649;6;4490;7
17;655;7;13132;17
17;650;7;70000;7
17;622;7;12123;7
17;652;7;11999;6
17;669;3;12;17
17;652;6;2244;2
17;651;7;96;7
17;669;7;45777;1
17;635;7;12456;21
17;635;7;15123;4
17;666;7;12500;93
17;685;3;96;3
17;645;5;95;18
17;656;6;95;11
17;665;7;44111;9
17;635;7;10789;1
17;641;7;13132;7
17;641;7;70222;1
