cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002115789;ISAAC FURTADO DE FIGUEIREDO VASCONCELOS;ISAAC VASCONCELOS;REPUBLICANOS;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002115789.jpg
Prefeito;11;60002111082;WELLINGTON SILVA DE OLIVEIRA;EDIM;PP;ELEITO;MASCULINO;EMPRESÁRIO;60002111082.jpeg
Prefeito;44;60001962043;MARIA KAROLINE ALVES PINHEIRO;KAROL PINHEIRO;UNIÃO;NÃO ELEITO;FEMININO;FARMACÊUTICO;60001962043.jpg
Vereador;10000;60002116301;THIAGO DE FREITAS SILVA;PROFESSOR THIAGO FREITAS;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002116301.jpg
Vereador;10111;60002116294;ANA PAULA ARAUJO DA SILVA;PAULINHA DO JAGUARÃO;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002116294.jpg
Vereador;10123;60002116298;FRANCISCO REILTON PRUDENCIO DE BRITO;REILTON BRITO;REPUBLICANOS;SUPLENTE;MASCULINO;TÉCNICO EM INFORMÁTICA;60002116298.jpg
Vereador;10222;60002116300;JOANA JAIRA NUNES ROCHA;JAIRA ROCHA DA SAÚDE;REPUBLICANOS;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002116300.jpg
Vereador;10333;60002116295;CARLITO MENEZES DA SILVA;CARLITO DO ARRAIAL;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002116295.jpg
Vereador;10444;60002116299;ISABELLE SOUSA GALVAO;ISABELLE GALVÃO;REPUBLICANOS;SUPLENTE;FEMININO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60002116299.jpg
Vereador;10456;60002116291;FRANCISCO EVALDO LIMA DE OLIVEIRA;FRANCISCO DO GÁS;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002116291.jpg
Vereador;10555;60002116293;FRANCISCO DE ASSIS PINHEIRO DE SOUSA;DE ASSIS DA PEDRINA;REPUBLICANOS;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002116293.jpg
Vereador;10777;60002116297;ANTONIO DARC JUSTINO DA SILVA;DARC DO DEPÓSITO;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002116297.jpg
Vereador;10789;60002116292;REGINALDO ALBUQUERQUE DA SILVA;REGINALDO ALBUQUERQUE;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002116292.jpg
Vereador;10888;60002116296;FRANCISCO ALISON RIBEIRO DE OLIVEIRA;ALISON DO EUDES DA CARROÇA;REPUBLICANOS;SUPLENTE;MASCULINO;TRABALHADOR DE FABRICAÇÃO DE PRODUTOS TÊXTEIS (EXCETO ROUPAS);60002116296.jpg
Vereador;10999;60002116290;MARIA LUZINETE DE SOUSA;NETA DO CHORÓ;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002116290.jpg
Vereador;11000;60002111565;FRANCISCO DIEGO MOURA PAZ;DIEGO PAZ;PP;ELEITO POR MÉDIA;MASCULINO;OUTROS;60002111565.jpeg
Vereador;11111;60002111563;PEDRO CAMPÊLO NOGUEIRA;PEDRO CAMPELO;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002111563.jpg
Vereador;11113;60002111570;FRANCISCO JOSE LIMA PEREIRA;FRANZÉ;PP;SUPLENTE;MASCULINO;OUTROS;60002111570.jpg
Vereador;11123;60002111562;FRANCISCO CASTELO BRANCO DE OLIVEIRA;TICO;PP;SUPLENTE;MASCULINO;OUTROS;60002111562.jpg
Vereador;11222;60002111571;JHEMERSON ARLEM SILVA BARROS;ARLEM;PP;SUPLENTE;MASCULINO;OUTROS;60002111571.jpg
Vereador;11234;60002111567;RAIMUNDO AIRTON GOMES PINHEIRO;AIRTON GOMES;PP;SUPLENTE;MASCULINO;OUTROS;60002111567.jpg
Vereador;11333;60002111568;EDNA SOARES VIEIRA;EDNA SOARES;PP;SUPLENTE;FEMININO;OUTROS;60002111568.jpg
Vereador;11444;60002111569;FRANKLIN ADELANO ALVES DA COSTA;DELANO TAXISTA;PP;SUPLENTE;MASCULINO;OUTROS;60002111569.jpg
Vereador;11456;60002111561;ANTONIO IVELTON FERNANDES DE SOUSA;IVELTON FERNANDES;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002111561.jpg
Vereador;11555;60002111572;MARIA DO CARMO LIMA DE ALMEIDA;BIA;PP;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002111572.jpeg
Vereador;11777;60002111564;CEILA DE SOUSA MENDES;CEILA;PP;SUPLENTE;FEMININO;OUTROS;60002111564.jpeg
Vereador;11999;60002111566;MARIA NAILA OLIVEIRA BRITO;NAILA;PP;SUPLENTE;FEMININO;COMERCIANTE;60002111566.jpeg
Vereador;12000;60002244562;FRANCISCO ROGÉRIO ALEXANDRE FELIPE;ROGERIO ALEXANDRE;PDT;SUPLENTE;MASCULINO;OUTROS;60002244562.jpg
Vereador;12111;60002244567;ANTONIO SAVIO SILVA DE OLIVEIRA;SAVINHO;PDT;SUPLENTE;MASCULINO;OUTROS;60002244567.jpg
Vereador;12222;60002244557;VALDENIA SILVEIRA LIMA;VALDENIA SILVEIRA;PDT;ELEITO POR QP;FEMININO;OUTROS;60002244557.jpg
Vereador;12234;60002244565;MARIA ELIANE AQUINO HOLANDA;ELIANE AQUINO;PDT;SUPLENTE;FEMININO;OUTROS;60002244565.jpg
