cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002162435;FRANCISCO NAZIEL DE SOUZA CAVALCANTE;NAZIEL SOUZA;REPUBLICANOS;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002162435.jpg
Prefeito;13;60001962442;MARIA IVONETH BRAGA DE SOUSA;IVONETH BRAGA;PT;ELEITO;FEMININO;PROFESSOR DE ENSINO SUPERIOR;60001962442.jpg
Prefeito;70;60002162758;JARDEL CALIOPE CAVALCANTE;JARDEL CAVALCANTE;AVANTE;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002162758.jpg
Vereador;10000;60002186697;FRANCISCO JOSE RODRIGUES DE OLIVEIRA;FRANZÉ;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002186697.jpg
Vereador;10100;60002186700;ISADORA EVELLY CAVALCANTE MATOS;ISADORA MATOS;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002186700.jpg
Vereador;10111;60002186698;ANTONIO GERMANO DE LISBOA;PITONHO;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002186698.jpg
Vereador;10123;60002186699;JOSE CORREIA FILHO;ZE FILHO;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002186699.jpg
Vereador;10222;60002186706;FRANCISCO VICENTE CAVALCANTE DE ABREU FILHO;VICENTE ABREU FILHO;REPUBLICANOS;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002186706.jpg
Vereador;10333;60002186696;MARIA JUSTA MOREIRA DE SOUZA CARVALHO;JUCIA SOUZA;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002186696.jpg
Vereador;10456;60002186705;ANTONIA MARILENE DE OLIVEIRA;PROFESSORA MARILENE;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002186705.jpg
Vereador;10555;60002186704;LEILILANDIO DE LIMA AVELINO;LEILILANDIO PADEIRO;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002186704.jpg
Vereador;10666;60002186701;MARGARETE SIQUEIRA LIRA;MARGARETE LIRA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002186701.jpg
Vereador;10789;60002186702;RODOLFO ALVES MAGALHÃES;DR RODOLFO;REPUBLICANOS;ELEITO POR QP;MASCULINO;ADVOGADO;60002186702.jpg
Vereador;10888;60002186695;FRANCISCO SEVERO CARNAUBA;ROGERIO CURDULINO;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002186695.jpg
