zona;secao;cargo;numero;votos
33;146;6;4477;3
33;291;7;11123;1
33;480;3;44;20
33;408;7;22555;1
33;209;7;11000;62
33;387;6;1133;1
33;166;6;1111;51
33;466;6;2288;1
33;199;6;2210;1
33;432;7;96;3
33;392;6;96;2
33;401;7;13456;2
33;219;7;44777;2
33;146;6;4444;1
33;401;3;13;182
33;252;6;7040;3
33;136;7;12444;1
33;233;5;555;1
33;293;3;12;2
33;259;6;1412;1
33;252;7;44044;1
33;158;6;7000;1
33;434;7;13123;30
33;136;7;50113;1
33;387;7;70456;2
33;142;7;70456;1
33;148;7;11000;42
33;408;7;13132;9
33;447;7;36700;1
33;169;3;44;28
33;432;6;4490;1
33;171;7;11111;2
33;165;6;1515;1
33;152;5;96;17
33;160;7;11000;41
33;209;3;13;137
33;469;6;4411;1
33;230;5;700;24
33;466;5;131;106
33;401;6;1322;2
33;137;6;4477;3
33;170;6;2288;2
33;165;7;12100;1
33;480;3;96;9
33;159;6;5515;1
33;464;7;19333;3
33;169;6;4422;1
33;403;7;12111;1
33;403;7;33200;1
33;434;7;44777;1
33;162;5;555;2
33;156;5;700;17
33;137;6;4000;1
33;199;6;1111;103
33;467;6;2266;1
33;157;7;50013;1
33;465;7;70444;1
33;230;7;11113;90
33;230;7;22022;1
33;157;7;22777;1
33;136;6;1016;1
33;292;6;5500;1
33;292;7;15000;1
33;252;5;95;5
33;466;6;2233;1
33;371;7;15555;1
33;401;7;13132;1
33;259;6;1010;1
33;236;6;12;1
33;236;6;22;1
33;236;6;45;1
33;403;5;96;20
33;144;7;13131;2
33;387;6;4012;3
33;452;7;11113;51
33;452;7;22022;2
33;165;7;44555;1
33;165;5;700;24
33;136;7;50500;1
33;136;6;1100;1
33;159;6;4411;1
33;447;7;44777;6
33;140;6;1511;1
33;152;3;12;5
33;144;7;13456;3
33;159;7;13100;1
33;199;5;95;7
33;284;6;2222;10
33;412;6;2200;2
33;165;3;12;2
33;244;6;2222;1
33;159;5;96;23
33;403;7;70007;1
33;408;6;1213;17
33;408;7;44556;3
33;171;5;700;31
33;166;7;65013;1
33;387;6;2222;3
33;434;5;131;139
33;156;7;22222;1
33;252;3;12;3
33;463;6;5088;1
33;463;7;11000;49
33;432;7;22345;1
33;467;6;1213;1
33;408;7;12300;2
33;144;6;96;3
33;199;6;4490;1
33;156;6;5515;1
33;230;5;96;12
33;465;3;44;59
33;401;6;4490;1
33;466;6;4488;1
33;157;6;2299;40
33;387;3;12;2
33;151;6;1100;2
33;148;6;1213;8
33;447;6;1010;1
33;447;6;4456;2
33;463;6;4555;1
33;243;6;4010;2
33;230;6;1234;1
33;236;6;70;1
33;236;7;11;1
33;236;7;13;8
33;236;7;18;1
33;236;7;44;1
33;236;7;70;1
33;464;6;1111;67
33;292;6;1233;1
33;464;7;95;10
33;151;5;131;159
33;156;6;2200;2
33;236;6;95;4
33;141;7;22222;2
33;370;6;1010;2
33;200;6;4477;4
33;153;6;1533;2
33;434;5;555;2
33;465;7;15000;1
33;387;7;22111;1
33;170;3;13;180
33;465;3;13;136
33;243;7;13234;1
33;400;6;2222;1
33;284;5;555;1
33;157;6;96;2
33;434;6;2288;8
33;434;6;96;5
33;290;7;11111;6
33;151;6;4012;1
33;291;6;96;2
33;156;7;36192;1
33;469;7;12345;1
33;467;6;11;1
33;467;6;22;2
33;467;7;11;1
33;480;7;96;1
33;371;5;700;30
33;143;6;11;1
33;143;6;12;1
33;143;6;13;1
33;143;6;19;1
33;143;6;40;2
33;143;6;44;1
33;143;7;11;5
33;143;7;13;14
33;143;7;50;1
33;259;6;4400;6
33;408;7;11113;119
33;408;7;22022;4
33;392;6;4050;2
33;165;7;45999;1
33;417;7;11000;19
33;233;6;2233;2
33;292;7;44777;1
33;146;6;13;1
33;146;6;19;1
33;146;7;11;8
33;146;7;13;7
33;146;7;15;1
33;158;6;4433;1
33;244;6;4477;1
33;236;7;10123;1
33;466;6;1213;10
33;291;6;4000;1
33;434;3;44;42
33;256;3;95;7
33;465;6;2299;33
33;169;7;44777;2
33;162;7;11444;1
33;463;6;5055;1
33;166;5;95;9
33;233;6;2299;52
33;401;6;1111;132
33;401;7;95;11
33;143;7;70070;1
33;447;7;55555;2
33;417;6;1214;1
33;291;7;50500;2
33;460;6;1233;1
33;156;3;13;201
33;463;3;44;28
33;143;6;2266;1
33;463;6;96;5
33;292;6;1533;1
33;199;7;70677;1
33;145;6;1201;1
33;432;6;2211;2
33;143;6;4555;1
33;293;5;131;138
33;162;7;10000;1
33;412;6;1213;15
33;157;7;13132;1
33;480;6;5555;1
33;200;6;4012;3
33;156;7;10000;1
33;171;6;2244;1
33;144;7;11000;28
33;140;6;1010;1
33;137;7;33789;1
33;392;7;11000;25
33;162;7;55011;1
33;141;6;4555;1
33;292;6;7040;3
33;157;7;11100;1
33;370;6;1100;1
33;259;6;4456;1
33;464;7;10123;1
33;434;7;95;4
33;141;6;4456;1
33;233;7;55678;3
33;171;6;4445;1
33;464;7;11113;112
33;371;6;4477;6
33;145;6;4090;1
33;162;7;11100;1
33;408;6;4400;3
33;142;6;5001;1
33;153;6;4012;6
33;447;6;2222;7
33;158;6;1020;2
33;417;7;12333;8
33;463;6;95;6
33;293;6;1313;1
33;467;7;13;3
33;467;7;44;1
33;467;7;70;1
33;434;7;11;4
33;434;7;12;3
33;434;7;13;9
33;434;7;40;1
33;434;7;55;1
33;434;6;12;1
33;434;6;40;3
33;434;6;44;1
33;144;6;2299;33
33;460;5;96;3
33;253;6;1113;2
33;387;6;5555;1
33;253;3;96;16
33;165;6;2255;4
33;158;6;2210;1
33;401;3;95;7
33;146;7;44000;1
33;159;6;2255;20
33;290;3;12;4
33;244;7;13;3
33;244;7;70;1
33;387;6;12;1
33;387;6;13;1
33;387;6;22;1
33;387;7;11;2
33;387;7;12;1
33;387;7;13;9
33;137;6;2277;1
33;136;7;95;10
33;141;7;13132;1
33;469;6;2222;6
33;466;7;22777;2
33;401;3;12;7
33;464;5;131;129
33;137;3;13;148
33;403;3;44;65
33;387;6;7055;11
33;230;6;4012;4
33;151;6;2255;6
33;209;6;4012;4
33;408;6;1111;93
33;408;7;95;2
33;401;7;15151;1
33;371;6;4410;1
33;452;7;15151;1
33;401;3;44;58
33;452;7;44777;2
33;400;6;2288;1
33;169;3;95;5
33;142;7;13456;1
33;146;6;1113;1
33;284;5;96;11
33;463;3;96;11
33;145;7;70007;1
33;464;5;96;15
33;209;6;4411;1
33;464;7;22777;3
33;392;6;1313;1
33;252;3;21;1
33;403;6;1277;1
33;143;6;2255;7
33;230;7;11000;77
33;371;7;96;8
33;412;5;95;5
33;370;7;13456;1
33;209;6;2255;7
33;171;6;5055;1
33;165;6;95;7
33;153;6;5511;2
33;256;6;2222;4
33;200;6;1111;107
33;158;3;12;12
33;145;6;55;2
33;145;6;70;1
33;145;7;11;5
33;145;7;12;1
33;145;7;13;7
33;145;7;14;1
33;145;7;22;1
33;145;7;70;2
33;392;7;44900;1
33;259;7;11113;89
33;136;7;13100;1
33;165;6;2200;2
33;170;7;19333;1
33;293;6;4447;1
33;401;6;2288;1
33;209;7;15151;1
33;170;6;96;4
33;200;6;2299;40
33;159;7;11111;5
33;253;7;22555;2
33;253;6;2211;1
33;480;7;12111;3
33;417;6;4012;26
33;256;6;1112;1
33;400;5;131;230
33;484;6;2200;1
33;166;6;5500;2
33;161;5;96;16
33;370;6;96;4
33;480;6;95;1
33;142;7;15333;1
33;165;7;11113;148
33;165;7;22022;1
33;412;6;2323;1
33;284;6;5511;2
33;158;6;2288;5
33;152;6;96;6
33;484;5;700;33
33;143;6;1299;1
33;432;5;95;14
33;463;6;1234;1
33;233;6;4441;1
33;233;6;4020;1
33;400;6;1112;1
33;371;5;96;10
33;166;6;95;7
33;417;7;13123;14
33;293;7;11123;2
33;252;7;11113;141
33;401;6;95;11
33;371;7;13333;1
33;292;3;13;168
33;293;6;4456;1
33;143;6;1313;1
33;169;5;96;16
33;447;7;55678;1
33;236;6;4490;1
33;256;6;1010;1
33;145;7;13123;1
33;162;7;13123;3
33;464;7;33193;1
33;290;7;12444;1
33;243;7;22322;1
33;284;7;50500;2
33;408;6;2233;2
33;469;6;2299;37
33;159;6;1213;33
33;219;7;55234;1
33;170;6;1512;1
33;291;6;11;4
33;291;6;12;2
33;291;6;13;2
33;291;6;65;1
33;291;7;11;5
33;291;7;12;1
33;291;7;13;8
33;291;7;15;1
33;291;7;65;1
33;152;6;1010;2
33;140;5;700;23
33;157;6;40;1
33;162;7;22222;2
33;162;7;44190;2
33;136;5;96;26
33;136;5;95;9
33;166;7;44777;1
33;146;6;7055;2
33;151;7;22;1
33;151;7;44;1
33;151;7;70;2
33;199;7;15151;1
33;292;6;5511;2
33;162;6;1533;2
33;233;3;12;1
33;434;7;43640;2
33;432;6;1113;1
33;371;6;2222;8
33;432;6;1533;3
33;370;7;15151;1
33;370;6;2200;2
33;370;5;95;2
33;136;7;11111;6
33;291;6;2256;3
33;158;5;131;195
33;401;6;4489;1
