cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60002018626;FRANCISCO CLAUDIO PINTO PINHO;CLÁUDIO PINHO;PDT;NÃO ELEITO;MASCULINO;TABELIÃO;60002018626.jpg
Prefeito;13;60002193382;MARCELO FERREIRA TELES;PROFESSOR MARCELÃO;PT;ELEITO;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002193382.jpeg
Prefeito;22;60002196625;LAMARKA LOPES PEREIRA;DRA LAMARKA;PL;NÃO ELEITO;FEMININO;EMPRESÁRIO;60002196625.jpg
Vereador;11000;60002047737;FRANCISCO ANTONIO BARBOSA GOMES;TOINHO GOMES;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002047737.jpg
Vereador;11111;60002047735;JOSÉ MARDONIO MARTINS DE SOUZA;MARDONIO PARAIBANO;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002047735.jpg
Vereador;11123;60002047739;JOSÉ CARLOS DE FREITAS SANTOS;ZÉ CARLOS;PP;SUPLENTE;MASCULINO;VIGILANTE;60002047739.jpg
Vereador;11133;60002047730;ALEXSANDRO BARROSO DE SOUSA;ALEX BARROSO DO SERTÃO;PP;SUPLENTE;MASCULINO;AGRICULTOR;60002047730.jpg
Vereador;11202;60002047729;MARIA REGINA PINHEIRO CORDEIRO;MARIA REGINA;PP;SUPLENTE;FEMININO;OUTROS;60002047729.jpg
Vereador;11222;60002047733;SAMARA VIANA GUIMARÃES;SAMARA VIANA;PP;SUPLENTE;FEMININO;DIRETOR DE ESTABELECIMENTO DE ENSINO;60002047733.jpg
Vereador;11234;60002047732;FRANCISCO ESAÚ MONTEIRO DE CARVALHO;ESAÚ MONTEIRO;PP;ELEITO POR QP;MASCULINO;ADVOGADO;60002047732.jpg
Vereador;11333;60002047736;ANA CARLA MARTINS CORREIA;ANA DA SAÚDE;PP;SUPLENTE;FEMININO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60002047736.jpg
Vereador;11422;60002047731;ANTONIO UELDO MOREIRA DE AGUIAR;ELDO FARIAS;PP;ELEITO POR QP;MASCULINO;PECUARISTA;60002047731.jpg
Vereador;11444;60002047734;ANTONIO MOREIRA BARROSO FILHO;ANTONIO JOSÉ;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002047734.jpg
Vereador;11456;60002047738;ANTONIO RODRIGUES GOMES;TOTÓ;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002047738.jpg
Vereador;11555;60002047740;FRANCISCO DIVANI COSTA;DIVANI;PP;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002047740.jpg
Vereador;11567;60002047727;MARIA JOVENILA LIMA;JÔ DA PASSAGEM;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002047727.jpg
Vereador;11777;60002047728;FRANCISCA ANTONIA BEZERRA MARQUES;FRANCISCA ANTONIA;PP;SUPLENTE;FEMININO;DONA DE CASA;60002047728.jpg
Vereador;12000;60002040941;THIAGO DOS SANTOS ROCHA;THIAGUINHO SANTOS;PDT;SUPLENTE;MASCULINO;VEREADOR;60002040941.jpeg
Vereador;12012;60002040938;APARECIDA PEREIRA RIBEIRO;CIDA RIBEIRO;PDT;SUPLENTE;FEMININO;COMERCIANTE;60002040938.jpg
Vereador;12100;60002040945;MARLON LOPES DE OLIVEIRA;MARLON BRUM;PDT;SUPLENTE;MASCULINO;OUTROS;60002040945.jpeg
Vereador;12112;60002040932;ANA ILZA MOREIRA LIMA;ANA ILZA CROATÁ;PDT;SUPLENTE;FEMININO;COMERCIANTE;60002040932.jpg
Vereador;12121;60002040940;SILVANA MARIA SOARES PARENTE;SILVANA PARENTE;PDT;SUPLENTE;FEMININO;PEDAGOGO;60002040940.jpg
Vereador;12123;60002040937;ANTONIA DÚLCIA CARVALHO CORREIA;DULCIA CARVALHO;PDT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002040937.jpg
Vereador;12200;60002040942;CARLOS FÁBIO DE CARVALHO;PROFESSOR CARLOS FÁBIO;PDT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002040942.jpeg
Vereador;12222;60002040930;FRANCISCO IRAN DE BRITO;IRAN DO UMARITUBA;PDT;SUPLENTE;MASCULINO;TAXISTA;60002040930.jpg
Vereador;12333;60002040944;MARIA VALCIMAR ALCÂNTARA MOREIRA;VALCIMAR ALCANTARA;PDT;SUPLENTE;FEMININO;EMPRESÁRIO;60002040944.jpg
Vereador;12334;60002040934;JULIO CESAR COUTINHO DE ALMEIDA;JÚLIO ALMEIDA;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60002040934.jpg
Vereador;12345;60002040931;MARCELO PINHO MELO;MARCELO PINHO;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60002040931.jpg
Vereador;12456;60002040936;JOSE IRANILDO DE GOES;IRANILDO GOIS;PDT;SUPLENTE;MASCULINO;TRABALHADOR DE CONSTRUÇÃO CIVIL;60002040936.jpg
Vereador;12777;60002040935;JOÃO CARLOS VASCONCELOS DIAS;DR. JOÃO CARLOS;PDT;SUPLENTE;MASCULINO;MÉDICO;60002040935.jpg
Vereador;12789;60002040939;JOSE EDNALDO LOPES MARTINS;EDNALDO MARTINS;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002040939.jpeg
Vereador;13000;60002190843;FRANCISCO MARTINS CAVALCANTE;WILKER MARTINS;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002190843.jpg
Vereador;13013;60002190836;SARA RAQUEL MORAIS VIANA;SARA DO ALEMÃO;PT;SUPLENTE;FEMININO;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;60002190836.jpg
Vereador;13100;60002190842;FRANCISCO IVAN DE OLIVEIRA;PROF IVAN E AS VOZES DA CIDADE;PT;ELEITO POR QP;MASCULINO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;60002190842.jpg
Vereador;13123;60002190839;SILVIA HELENA HERCULANO ROCHA;SILVINHA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002190839.jpg
Vereador;13124;60002190833;JOAO ALFREDO MATOS;PROFESSOR ALFREDO;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002190833.jpg
Vereador;13133;60002190832;ANALIA MARIA ROSA FREIRE;ANALIA ROSA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002190832.jpg
Vereador;13333;60002190841;ANTONIO VITO MENDES BARBOSA;VITO DA VAN;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002190841.jpg
Vereador;13369;60002190837;ANTONIO RAIMUNDO DE MOURA;MUNDINHO EMERGÊNCIA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002190837.jpg
Vereador;13444;60002190845;FRANCISCO MAGNO MARTINS DE BRITO;MAGNO PECÉM;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002190845.jpg
Vereador;13456;60002190838;PAULO GUEDES BEZERRA NETO;PAULO GUEDES;PT;SUPLENTE;MASCULINO;PESCADOR;60002190838.jpg
Vereador;13468;60002190844;GERMANO DE MORAES ALVES;GERMANO ALVES;PT;SUPLENTE;MASCULINO;OUTROS;60002190844.jpg
Vereador;15000;60002040752;JOSE ODECILVANDO DA SILVA DE ANDRADE;ADELSON DO ZÉ SAPO;MDB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002040752.jpg
Vereador;15007;60002040744;MARIA DE JESUS RODRIGUES PENHA;DEJESUS DA FLORICULTURA;MDB;SUPLENTE;FEMININO;COMERCIANTE;60002040744.jpg
Vereador;15100;60002040742;MARCIA SILVA DOS SANTOS;MARCIA DA ZUMBA;MDB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002040742.jpg
