zona;secao;cargo;numero;votos
68;92;7;50777;1
68;104;6;4477;4
68;54;3;96;4
68;88;6;4488;8
68;44;7;95;12
68;46;7;12114;3
68;92;6;1322;11
68;88;3;12;16
68;92;7;40101;1
68;48;7;15222;15
68;69;6;95;6
68;58;7;45333;1
68;51;7;12555;15
68;47;7;13100;1
68;47;7;22120;1
68;92;7;12333;52
68;60;6;1251;1
68;45;3;12;23
68;64;7;12000;1
68;58;6;2211;35
68;56;7;44020;1
68;56;7;96;5
68;53;6;1522;3
68;66;7;10123;3
68;66;3;21;1
68;60;7;23333;10
68;45;6;96;4
68;50;6;1533;11
68;51;6;1233;2
68;92;7;13789;1
68;53;7;13;9
68;53;7;15;1
68;58;6;4477;22
68;42;6;7011;1
68;46;3;44;31
68;50;6;1199;1
68;66;7;13222;8
68;67;6;1533;3
68;50;3;12;20
68;79;7;96;4
68;70;6;2233;1
68;44;3;44;14
68;43;7;23192;3
68;104;6;2222;1
68;66;6;4477;13
68;53;7;22777;6
68;64;5;700;7
68;50;7;50444;1
68;67;7;23333;12
68;53;6;1533;10
68;58;6;1100;8
68;114;7;11;1
68;114;7;12;3
68;114;7;13;8
68;114;7;15;1
68;114;7;45;1
68;114;7;55;1
68;43;3;13;228
68;46;7;12123;1
68;46;7;44222;2
68;66;6;1010;2
68;69;7;96;7
68;47;6;2210;1
68;53;6;1313;1
68;71;7;96;7
68;88;6;4477;21
68;53;6;2299;1
68;46;6;2211;48
68;104;7;12345;1
68;70;3;96;12
68;53;6;7040;1
68;42;5;700;6
68;49;7;12555;3
68;93;7;23333;18
68;79;5;131;98
68;43;7;15120;1
68;92;7;10123;3
68;58;7;12555;8
68;56;6;2233;1
68;104;5;700;4
68;49;7;15331;1
68;56;6;4022;1
68;65;7;22777;1
68;92;7;15331;2
68;50;6;1016;1
68;60;7;65700;1
68;79;5;95;5
68;70;7;13222;16
68;53;3;13;145
68;88;7;12123;1
68;55;6;2211;48
68;53;5;700;13
68;45;6;4488;10
68;93;6;4003;1
68;53;7;13777;4
68;67;7;95;5
68;44;6;5588;15
68;47;7;55011;1
68;79;6;4000;1
68;114;7;11999;21
68;70;3;44;1
68;46;7;13777;1
68;64;6;96;4
68;47;7;50444;1
68;54;5;95;5
68;54;7;96;4
68;51;6;1277;1
68;46;6;5013;1
68;92;7;65013;1
68;88;6;1010;1
68;47;6;1322;13
68;65;3;12;17
68;79;6;1123;1
68;65;7;12114;2
68;44;6;95;8
68;66;5;95;17
68;60;3;96;7
68;47;6;2222;4
68;51;7;50444;1
68;92;7;22222;1
68;92;7;44190;3
68;44;6;1522;1
68;50;6;96;9
68;51;3;13;212
68;55;7;23192;1
68;56;7;23192;1
68;51;7;13789;1
68;56;7;95;3
68;51;6;4000;1
68;42;7;15;3
68;42;7;23;1
68;104;6;2211;24
68;50;7;55;2
68;48;5;131;132
68;79;7;12333;37
68;54;3;13;132
68;44;6;4477;17
68;50;5;95;11
68;50;7;95;9
68;44;7;11666;1
68;51;7;12123;2
68;88;7;23192;1
68;58;7;40222;8
68;51;7;10123;4
68;65;6;2200;1
68;79;6;1292;1
68;62;6;12;3
68;62;6;13;1
68;62;6;14;1
68;62;6;21;1
68;62;6;22;1
68;60;3;44;7
68;50;7;15120;1
68;46;6;1100;17
68;71;7;33888;1
68;53;7;96;6
68;70;6;1199;1
68;58;7;12114;1
68;56;6;1233;4
68;71;7;11222;1
68;49;3;13;117
68;92;6;1214;1
68;71;6;1133;1
68;50;6;1311;2
68;45;7;12555;11
68;53;7;10001;3
68;93;5;555;25
68;67;6;4477;36
68;66;7;23192;1
68;66;7;13111;14
68;64;6;1322;3
68;79;7;13333;1
68;49;7;22022;1
68;45;6;2277;1
68;88;6;1100;16
68;60;6;1213;36
68;69;6;1322;10
68;92;6;2222;5
68;62;3;13;131
68;62;3;95;9
68;60;6;95;9
68;93;7;12555;17
68;43;6;2277;1
68;114;5;95;10
68;66;6;4447;1
68;50;7;12114;1
68;48;7;13333;1
68;53;6;4490;4
68;53;6;5588;17
68;53;6;1233;3
68;45;6;4490;2
68;45;6;5588;22
68;45;6;1333;1
68;47;7;13111;16
68;104;7;15333;4
68;58;7;22777;1
68;45;5;700;16
68;44;6;1123;1
68;88;7;13777;2
68;92;6;1522;4
68;67;6;4000;1
68;62;7;22111;1
68;56;7;13777;1
68;47;7;13789;1
68;92;5;95;15
68;45;5;555;16
68;55;7;12333;45
68;79;7;22022;3
68;64;7;13111;3
68;70;6;1177;1
68;48;6;5044;1
68;48;7;12333;46
68;58;7;13333;8
68;50;7;13789;1
68;42;6;1111;1
68;93;6;1333;1
68;62;7;95;11
68;45;6;2211;42
68;69;6;96;3
68;51;6;4477;33
68;58;6;5588;11
68;104;6;1199;1
68;64;7;15333;6
68;54;6;1322;11
68;93;3;44;18
68;44;3;12;18
68;42;6;13;1
68;42;6;22;1
68;42;6;23;1
68;42;7;12;3
68;42;7;13;7
68;71;6;2211;39
68;42;6;1234;2
68;42;7;15333;5
68;104;6;95;5
68;66;6;1533;17
68;114;6;95;9
68;70;6;1234;2
68;45;6;1100;23
68;43;6;5044;1
68;43;7;12333;65
68;104;6;1100;7
68;56;6;1277;3
68;42;5;95;7
68;56;6;1533;3
68;50;7;14;1
68;55;6;96;1
68;50;6;5013;1
68;79;7;44123;2
68;114;7;22022;1
68;42;3;44;8
68;60;7;13777;2
68;58;5;131;113
68;55;6;1213;11
68;43;7;96;5
68;53;6;2211;33
68;65;7;15331;1
68;104;5;95;7
68;54;6;4444;1
68;92;5;131;173
68;54;6;1277;1
68;71;5;96;15
68;62;3;12;25
68;66;7;22222;1
68;66;7;44190;1
68;71;3;95;8
68;88;7;65123;1
68;66;7;55888;1
68;42;7;13333;1
68;48;6;1533;7
68;92;7;23192;2
68;45;3;44;32
68;67;6;1213;16
68;71;6;1533;6
68;42;6;1010;1
68;50;7;11999;29
68;50;7;12555;16
68;46;3;13;176
68;42;6;2222;1
68;55;7;95;1
68;79;7;10001;1
68;47;6;1477;1
68;56;7;65123;1
68;67;7;15222;3
68;104;7;11999;10
68;88;3;95;8
68;64;6;4488;7
68;44;7;12120;1
68;43;6;4422;1
68;46;5;95;8
68;65;7;40222;1
68;60;5;700;1
68;54;6;1100;38
68;43;7;23333;32
68;45;7;13111;14
68;42;7;10001;1
68;48;5;96;22
68;70;6;5588;5
68;42;6;5588;11
68;43;3;44;44
68;51;6;1221;1
68;54;7;12333;46
68;64;7;40222;3
68;55;6;4422;2
68;92;7;65234;1
68;44;6;2211;32
68;93;5;700;8
68;53;6;1133;1
68;49;7;11999;21
68;71;6;1100;44
68;58;6;1213;16
68;55;6;1533;5
68;114;5;555;13
68;46;7;15333;4
68;104;6;1522;1
68;70;6;1233;1
68;51;7;13456;2
68;88;6;1213;32
68;55;3;12;17
68;42;7;40222;1
68;65;6;2277;2
68;44;7;11222;1
68;51;7;12333;82
68;51;6;5007;1
68;48;7;50444;2
68;43;7;13222;5
68;47;7;65123;1
68;93;7;13222;11
68;70;7;13777;1
68;51;3;44;26
68;56;7;45300;4
68;64;6;2277;1
68;56;6;95;3
68;69;7;13111;9
68;47;7;13777;3
68;66;6;5013;1
68;66;7;13333;1
68;93;6;4000;6
68;47;6;1123;1
68;50;7;44555;2
68;50;5;700;6
68;88;7;15222;14
68;43;6;1233;1
68;88;7;95;9
68;88;5;700;2
68;50;7;12333;53
68;44;6;1010;1
68;60;6;5588;3
68;44;6;4000;2
68;48;6;96;6
68;65;7;45000;1
68;56;7;44777;1
68;67;7;12333;97
68;92;7;44222;2
68;64;7;15222;15
68;51;7;50500;2
68;69;7;10000;1
68;92;6;1251;2
68;42;7;11999;13
68;53;3;12;25
68;88;3;44;8
68;55;6;4477;89
68;88;6;95;7
68;104;6;2288;2
68;48;6;1213;30
68;45;7;22777;5
68;93;5;95;4
68;43;6;1100;11
68;48;5;700;4
68;43;6;12;3
68;43;6;13;4
68;43;6;14;1
68;43;6;23;2
68;43;7;11;1
68;43;7;12;2
68;43;7;13;10
68;43;7;22;1
68;43;7;23;1
68;43;7;44;2
68;43;7;45;2
68;43;7;55;4
68;42;7;95;8
68;62;7;13333;1
68;45;3;96;9
68;93;7;15222;22
68;58;6;4000;6
68;93;6;95;11
68;104;7;13777;1
68;42;7;96;5
68;104;6;12;2
68;104;6;13;3
68;104;6;44;1
68;104;7;13;5
68;104;7;23;1
68;104;7;55;1
68;47;7;50500;1
68;47;6;1311;2
68;79;6;1333;1
68;53;6;7011;1
68;43;3;96;7
68;60;7;13222;8
68;93;6;1199;1
68;70;6;22;1
68;70;6;33;1
68;70;6;44;1
68;70;7;11;1
68;70;7;12;3
68;70;7;13;8
68;70;7;15;2
68;50;7;65123;3
68;43;7;12555;16
68;49;3;44;9
68;50;7;12888;1
68;50;7;13333;1
68;70;6;1322;12
68;48;7;22777;1
68;62;5;131;124
68;70;6;1213;15
68;58;7;13111;6
68;47;7;40222;4
68;50;7;50500;1
68;88;5;95;8
68;42;7;15222;6
68;47;7;95;10
68;114;7;44555;2
68;114;5;700;6
68;58;6;1533;16
68;71;7;15222;13
68;51;6;1292;3
68;65;6;1522;2
68;45;7;13333;3
68;48;6;2277;1
68;49;6;2222;2
68;47;3;13;194
68;114;6;1333;2
68;60;5;131;118
68;66;7;13456;5
68;49;3;95;5
68;88;7;50444;2
68;66;7;65013;2
68;64;5;555;19
68;54;6;1213;7
68;43;7;44123;1
68;64;5;96;13
68;58;5;95;7
68;45;7;13222;9
68;66;6;2277;4
68;88;6;1322;9
68;114;6;4477;14
68;51;7;13777;4
68;71;6;4447;1
68;55;6;4456;1
68;66;6;1233;2
68;65;6;4410;1
68;47;6;7011;2
68;44;6;1255;1
68;44;6;2277;1
68;51;6;1333;2
68;47;6;1100;14
68;104;3;96;3
68;58;5;96;18
68;79;7;15120;3
68;93;6;1277;2
68;79;6;1100;13
68;53;6;2288;2
68;55;5;95;1
68;66;7;44222;1
68;65;3;95;10
68;66;7;16;1
68;66;7;23;1
68;66;7;45;2
68;93;3;96;14
68;43;7;13777;2
68;46;7;15120;3
68;71;7;23333;2
68;79;6;4029;1
68;104;7;12333;28
68;67;5;95;9
68;65;6;1311;1
68;50;7;23192;1
68;42;6;1213;36
68;51;7;11999;21
68;44;7;40222;5
68;50;7;44888;1
68;49;7;95;8
68;56;6;2211;51
68;66;7;15222;11
68;44;7;15333;8
68;67;6;95;5
68;47;7;13222;9
68;114;6;5588;5
68;60;7;95;18
68;93;7;96;14
68;43;7;12500;1
68;53;6;1234;1
68;69;7;12333;91
68;64;3;96;5
68;55;7;13111;7
68;47;7;12555;14
68;53;7;15222;13
68;79;7;13111;5
68;43;7;15888;1
68;43;7;13456;3
68;79;7;15331;1
68;51;7;13111;11
68;51;7;11000;1
68;50;7;11222;1
68;66;6;1100;9
68;51;6;96;4
68;71;6;1333;3
68;67;6;1100;89
68;58;6;12;2
68;58;7;33;1
68;58;7;44;2
68;58;7;55;1
68;58;6;13;5
68;58;6;22;2
68;58;6;33;1
68;58;6;44;1
68;49;7;12333;54
68;53;6;4000;2
68;79;6;1520;2
68;88;6;1311;1
68;51;5;131;211
68;44;7;22777;2
68;64;7;23333;16
68;64;6;2222;2
68;79;6;4488;6
68;66;6;4000;3
68;92;6;1333;1
68;55;7;23333;5
68;43;7;13131;1
68;66;7;12555;13
68;50;6;2222;2
68;93;6;1313;3
68;47;7;12345;1
68;53;5;131;149
68;45;5;96;12
68;93;6;5511;2
68;53;7;95;9
68;49;3;12;32
68;50;7;96;10
68;92;7;11999;25
68;45;6;4400;1
68;45;6;4410;1
68;55;7;13222;90
68;47;6;4000;1
68;42;6;96;5
68;46;7;15222;18
68;46;6;5588;18
68;50;6;2211;45
68;56;7;12111;1
68;79;7;11999;14
68;62;6;1322;7
68;56;3;13;161
68;70;6;4477;74
68;46;7;96;9
68;43;7;13111;20
68;50;7;33321;1
68;65;7;12;1
68;65;7;13;9
68;65;7;14;1
68;65;7;23;1
68;65;7;44;1
68;65;7;45;1
68;65;7;55;1
68;65;6;12;3
68;65;6;13;3
68;65;6;45;1
68;46;6;4488;10
68;58;6;5511;1
68;114;5;96;18
68;67;5;96;11
68;93;6;96;7
68;45;6;4477;18
68;47;6;1251;3
68;88;7;44888;2
68;49;5;131;122
68;64;7;44447;2
68;70;5;700;1
68;93;7;11000;1
68;93;7;13111;8
68;69;6;2211;50
68;56;6;1100;8
68;51;5;95;13
68;54;6;96;2
68;56;3;96;4
68;56;5;131;157
68;92;7;15222;20
68;79;6;10;1
68;79;6;12;3
68;47;7;23333;29
68;79;7;11;2
68;79;7;12;1
68;79;7;13;5
68;79;7;22;1
68;79;7;44;1
68;79;7;70;1
68;114;7;22777;1
68;49;7;13111;5
68;92;6;4000;1
68;60;7;13111;3
68;88;7;12345;1
68;56;5;555;19
68;43;7;12345;1
68;42;7;23192;1
68;45;3;95;5
68;114;7;10001;1
68;70;7;23333;11
68;79;7;55111;1
68;47;3;21;1
68;60;6;4477;24
68;48;5;95;13
68;43;7;11999;49
68;114;7;12600;1
68;104;7;13222;3
68;88;5;131;109
68;50;7;13111;14
68;46;7;22022;1
68;47;7;13133;1
68;64;6;4000;3
68;71;6;4411;2
68;47;6;22;2
68;47;6;44;3
68;93;5;131;186
68;49;6;2211;39
68;54;6;95;1
68;65;6;5013;1
68;50;7;13456;2
68;104;3;44;5
68;44;7;13;12
68;44;7;14;1
68;53;7;43;1
68;53;7;44;1
68;53;7;45;1
68;53;7;55;2
68;53;6;13;2
68;53;6;15;1
68;53;6;44;1
68;53;7;12;2
68;79;6;1311;1
68;93;6;1447;1
68;55;6;7011;1
68;45;7;13456;2
68;45;7;15888;1
68;45;7;13777;3
68;43;7;22222;1
68;43;7;44190;1
68;55;3;95;1
68;49;6;4477;18
68;44;7;15;2
68;44;7;23;2
68;43;6;1234;1
68;42;3;95;5
68;48;3;13;150
68;69;7;12000;3
68;53;6;4488;8
68;93;7;13333;1
68;62;6;2211;52
68;88;6;96;4
68;93;6;4444;2
68;43;7;12123;1
68;65;7;13111;15
68;69;3;13;173
68;56;7;23333;18
68;42;6;1292;1
68;104;6;1111;1
68;45;6;1023;1
68;88;7;11999;14
68;60;7;11113;1
68;104;3;12;12
68;44;3;96;9
68;46;7;40222;4
68;70;7;13333;2
68;51;6;1322;14
68;43;5;96;19
68;92;6;1233;1
68;47;3;12;18
68;48;7;15333;8
68;66;6;7011;1
68;42;6;1100;10
68;54;6;1233;1
68;48;6;5588;9
68;71;6;11;2
68;71;6;12;2
68;71;6;13;1
68;71;6;21;2
68;71;6;44;1
68;65;6;1010;1
68;65;6;4456;1
68;50;6;4447;1
68;58;7;15333;7
68;44;6;12;2
68;44;6;13;4
68;44;6;55;1
68;44;7;11;2
68;44;7;12;1
68;42;6;2211;23
68;49;7;50444;1
68;62;7;15333;10
68;43;6;1199;1
68;58;3;12;14
68;64;5;131;113
68;92;5;96;22
68;58;7;12222;1
68;93;6;1322;11
68;58;6;4488;4
68;69;7;23333;16
68;92;7;15120;2
68;71;5;700;5
68;45;7;12;3
68;45;7;13;6
68;45;7;22;1
68;45;7;23;1
68;45;7;44;1
68;45;7;55;3
68;45;6;13;2
68;48;7;40222;9
68;53;7;44888;1
68;92;7;45123;1
68;93;6;1321;1
68;47;6;1222;1
68;47;6;1234;2
68;49;7;13777;1
68;49;7;15222;11
68;46;6;4000;5
68;43;7;15331;2
68;49;6;4400;1
68;49;6;1234;1
68;93;6;1100;17
68;71;6;96;4
68;47;7;11999;26
68;48;6;4488;8
68;62;7;13111;7
68;92;7;50444;3
68;79;6;13;2
68;46;7;44555;2
68;46;5;700;16
68;42;7;12555;10
68;66;6;22;1
68;64;7;10102;1
68;65;6;7011;2
68;47;6;5588;16
68;51;7;22777;1
68;92;7;65123;5
68;51;6;2277;1
68;66;5;700;16
68;70;7;96;7
68;49;6;4410;1
68;67;7;55678;1
68;114;3;13;107
68;67;6;1233;4
68;48;6;5511;2
68;92;7;12123;1
68;69;3;12;30
68;50;6;1322;15
68;43;7;45555;1
68;45;7;33699;1
68;48;6;1323;1
68;54;6;6565;1
68;46;6;2299;2
68;44;6;2244;1
68;71;3;12;17
68;55;6;4488;2
68;70;7;80;1
68;70;6;10;2
68;70;6;12;1
68;70;6;13;2
68;60;7;15222;23
68;67;6;96;2
68;93;6;1255;3
68;69;6;10;1
68;69;6;12;1
68;69;6;13;2
68;69;6;15;1
68;69;6;80;1
68;69;7;11;1
68;69;7;12;3
68;69;7;13;7
68;55;7;11999;3
68;44;6;4447;1
68;58;6;1322;12
68;65;7;15120;2
68;44;7;11999;23
68;42;6;5533;1
68;55;5;131;155
68;64;7;50444;1
68;69;5;131;179
68;93;7;11999;36
68;66;6;1333;1
68;114;7;15123;1
68;114;3;95;8
68;44;6;5013;1
68;46;6;95;7
68;50;6;5533;1
68;45;7;45000;1
68;54;7;12555;6
68;60;6;1010;5
68;56;6;5588;14
68;71;6;1213;11
68;43;5;131;225
68;54;7;11999;7
68;48;3;44;9
68;62;6;96;8
68;104;7;15222;3
68;66;6;44;1
68;66;6;50;1
68;66;7;12;4
68;66;7;13;11
68;114;7;15120;3
68;114;7;95;10
68;43;6;95;8
68;92;6;4477;24
68;88;5;555;15
68;44;6;1234;1
68;54;6;1533;2
68;51;7;19333;1
68;44;6;8080;1
68;62;6;4488;71
68;58;6;96;5
68;44;7;22555;1
68;44;3;95;5
68;62;7;13222;4
68;45;7;23333;31
68;51;6;4490;1
68;51;6;5588;26
68;53;6;1213;54
68;66;7;23456;1
68;88;6;5588;5
68;69;5;96;16
68;46;7;12555;14
68;67;3;12;12
68;114;6;4488;9
68;71;7;13131;1
68;64;7;11333;1
68;93;6;1233;2
68;62;6;4477;14
68;66;6;96;5
68;92;6;1111;1
68;114;6;96;4
68;58;3;13;111
68;64;7;12333;47
68;114;6;1123;2
68;65;7;13456;4
68;56;6;11;1
68;56;6;12;2
68;56;6;22;1
68;56;6;44;1
68;56;7;11;1
68;56;7;12;2
68;56;7;13;2
68;51;7;50013;1
68;62;6;1533;16
68;60;6;1522;1
68;49;6;1533;11
68;53;5;95;9
68;51;6;1313;1
68;69;7;11999;4
68;43;6;1292;2
68;53;3;95;4
68;51;7;22015;1
68;48;6;1522;1
68;47;7;44020;1
68;47;7;96;6
68;47;6;1213;63
