cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002259037;PAULO MOREIRA DE CARVALHO;PAULO CARVALHO;MDB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002259037.jpg
Prefeito;22;60002278245;ANTONINO DOURADO ARAUJO;ANTONINO FERRUGEM;PL;NÃO ELEITO;MASCULINO;COMERCIANTE;60002278245.jpg
Prefeito;40;60001959683;JOSE EDEZIO VAZ DE SOUZA;EDEZIO SITONIO;PSB;ELEITO;MASCULINO;EMPRESÁRIO;60001959683.jpg
Vereador;12222;60001951529;ANTONIO ANASTÁCIO TELES;CABURÉ;PDT;ELEITO POR QP;MASCULINO;PECUARISTA;60001951529.jpeg
Vereador;12333;60001951531;ELBA RODRIGUES DO NASCIMENTO;ELBA;PDT;SUPLENTE;FEMININO;DESPACHANTE;60001951531.jpeg
Vereador;12345;60001951530;ANTONIO FRANCISCO SOUZA DE ALBUQUERQUE;CHICÃO DAS REDES;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60001951530.jpeg
Vereador;20000;60002111834;NONAZIA MARIA FERNANDES DE ALBUQUERQUE TARGINO;NONAZIA DO NATIN;PODE;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002111834.jpg
Vereador;20222;60002111833;MARCOS XIMENES DE AGUIAR;MARCOS XIMENES;PODE;NÃO ELEITO;MASCULINO;OUTROS;60002111833.jpg
Vereador;20456;60002254467;ALCIDES FILGUEIRAS TAVARES;ALCIDES FILGUEIRA;PODE;NÃO ELEITO;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002254467.jpg
Vereador;22000;60002279868;DAVI JONAS DE MEDEIROS;DAVI MEDEIROS;PL;NÃO ELEITO;MASCULINO;OUTROS;60002279868.jpg
Vereador;22123;60002279870;ELISON FREIRE ALVES;MANIN FREIRE;PL;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002279870.jpg
Vereador;22222;60002279864;SANDRA ALBUQUERQUE DE AZEVEDO;SANDRA DO AMIGO;PL;NÃO ELEITO;FEMININO;OUTROS;60002279864.jpg
Vereador;22321;60002279871;CINARA DE SOUZA ARAUJO;CINARA SOUZA;PL;NÃO ELEITO;FEMININO;OUTROS;60002279871.jpg
Vereador;22333;60002279869;MARIA MAYRLA DA SILVA;MANINHA MAYRLA;PL;NÃO ELEITO;FEMININO;OUTROS;60002279869.jpg
Vereador;22345;60002279865;JOÃO ERNESTO ROCHA;JOÃO ERNESTO;PL;NÃO ELEITO;MASCULINO;AGRICULTOR;60002279865.jpg
Vereador;22444;60002279867;ANTONIO ROMILDO SOUZA ANACLETO;ROMILDO MIGUEL;PL;NÃO ELEITO;MASCULINO;OUTROS;60002279867.jpg
Vereador;40000;60001951336;MANOEL FILHO DE AGUIAR;MANOEL FILHO;PSB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60001951336.jpg
Vereador;40111;60001951337;FRANCISCO FRANCIMOR GOMES XIMENES;DR FRANCIMOR;PSB;ELEITO POR QP;MASCULINO;ADVOGADO;60001951337.jpeg
Vereador;40123;60001951334;PRISCILLA SIQUEIRA VASCONCELOS FONTENELE;PRISCILLA DO MARDEN;PSB;ELEITO POR QP;FEMININO;ADVOGADO;60001951334.jpeg
Vereador;40222;60001951339;ANTONIO ERASMO DE ALBUQUERQUE;ERASMO ALBUQUERQUE;PSB;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60001951339.jpeg
Vereador;40444;60001951333;ANTONIO WILLIAM FERNANDES MACHADO;WILLIAM GODÔ;PSB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60001951333.jpg
Vereador;40456;60001951335;MARIENNE XIMENES CRISTINO;MARIENNE CRISTINO;PSB;ELEITO POR QP;FEMININO;ASSISTENTE SOCIAL;60001951335.jpeg
Vereador;40789;60001951338;MARIA DAS DORES MOURA COSTA;DORINHA;PSB;ELEITO POR MÉDIA;FEMININO;OUTROS;60001951338.jpeg
Vereador;40888;60001951340;JOSÉ OSVALDO DE ARAÚJO;OSVALDO ARAÚJO;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60001951340.jpeg
