zona;secao;cargo;numero;votos
89;178;13;40444;4
89;161;13;10123;1
89;226;13;40222;3
89;101;13;30222;1
89;99;13;10147;4
89;149;13;10333;7
89;92;13;55222;3
89;193;13;40444;1
89;152;13;40555;9
89;146;13;13333;114
89;192;13;15123;7
89;89;13;40444;8
89;137;13;13333;10
89;137;13;12345;2
89;124;13;10333;3
89;213;13;55555;6
89;93;13;10147;3
89;166;13;40444;10
89;115;13;30999;1
89;161;13;10000;23
89;152;13;10000;9
89;275;13;55789;5
89;197;13;13000;16
89;104;13;15001;2
89;89;13;13333;12
89;136;13;10321;3
89;282;13;15001;1
89;141;13;55789;3
89;218;13;13333;8
89;194;13;15333;2
89;285;13;15333;27
89;154;13;15000;1
89;107;13;40123;2
89;208;13;10345;5
89;220;13;30789;1
89;148;13;10345;79
89;220;13;15123;2
89;121;13;13333;13
89;154;13;30222;1
89;169;13;40777;1
89;147;13;55789;6
89;207;13;12345;5
89;169;13;96;4
89;218;13;13111;24
89;96;13;55123;1
89;288;13;30123;4
89;95;13;30555;3
89;103;13;55789;8
89;100;13;43133;3
89;121;13;15333;2
89;282;13;10999;1
89;285;13;40444;4
89;139;13;13444;10
89;130;13;12222;4
89;165;13;10123;1
89;151;13;15000;2
89;126;13;10456;3
89;200;13;30555;10
89;188;13;40000;34
89;177;13;55111;3
89;225;13;55444;12
89;89;13;55444;1
89;181;13;40777;7
89;284;13;13555;2
89;225;13;15001;1
89;101;13;55789;9
89;185;13;30123;1
89;94;13;30555;4
89;172;13;13111;1
89;145;13;15333;7
89;141;13;40777;6
89;195;13;10000;6
89;164;13;13333;16
89;96;13;10124;2
89;157;13;13444;2
89;294;13;13111;58
89;137;13;55555;3
89;157;13;55555;5
89;173;13;55678;3
89;98;13;40;1
89;98;13;55;1
89;104;13;12;1
89;194;13;12;1
89;194;13;13;3
89;204;13;10123;3
89;161;13;40888;2
89;173;13;40000;11
89;165;13;10456;1
89;145;13;10111;2
89;281;13;10111;2
89;154;13;10124;5
89;102;13;15000;3
89;145;13;12345;1
89;187;13;15000;8
89;108;13;40333;8
89;95;13;10124;1
89;216;13;96;2
89;137;13;95;3
89;97;13;40000;15
89;200;13;13111;2
89;109;13;13111;42
89;97;13;40444;4
89;202;13;40333;1
89;214;13;13333;3
89;100;13;10000;9
89;146;13;13000;7
89;275;13;10999;1
89;151;13;15333;15
89;154;13;55456;1
89;177;13;13222;6
89;170;13;13123;11
89;212;13;10111;4
89;90;13;10000;17
89;130;13;55444;11
89;180;13;13123;4
89;149;13;10111;3
89;105;13;15678;5
89;208;13;40444;2
89;188;13;55456;2
89;104;13;15444;2
89;178;13;10456;7
89;158;13;10777;1
89;172;13;40678;2
89;188;13;13222;13
89;188;13;30678;62
89;107;13;13333;10
89;115;13;15000;2
89;98;13;15111;1
89;150;13;40888;13
