cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002244434;FLAVIO CESAR BRUNO TEIXEIRA FILHO;FLÁVIO FILHO;PT;ELEITO;MASCULINO;PREFEITO;60002244434.jpg
Prefeito;55;60002040583;EDIVALDO ASSIS DE JESUS;EDIVALDO DE JESUS;PSD;NÃO ELEITO;MASCULINO;AGRICULTOR;60002040583.jpg
Vereador;10000;60002179757;MAX DURAN DOS SANTOS SOUSA;MAX DURAN;REPUBLICANOS;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002179757.jpeg
Vereador;10111;60002179759;KELBER JOSE DOS SANTOS;KELBER SANTOS;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002179759.jpg
Vereador;10123;60002179762;WANGLES PRACIANO CARNEIRO;WANGLES PRACIANO;REPUBLICANOS;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002179762.jpg
Vereador;10124;60002179766;SARA TEIXEIRA BERNARDO SANTOS;PROFESSORA SARA BERNARDO;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002179766.jpeg
Vereador;10147;60002179764;ANA KARINE ANDRADE GONÇALVES;KARINE;REPUBLICANOS;SUPLENTE;FEMININO;PEDAGOGO;60002179764.jpg
Vereador;10321;60002179760;JEU PEREIRA DE AZEVEDO;JEÚ AZEVEDO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002179760.jpeg
Vereador;10333;60002179755;JOSE DOUGLAS MAGALHAES DE OLIVEIRA;DOUGLAS OLIVEIRA;REPUBLICANOS;SUPLENTE;MASCULINO;AGENTE ADMINISTRATIVO;60002179755.jpeg
Vereador;10345;60002179756;JOSE EDSON TOME REBOUCAS;LOURO DO COCO;REPUBLICANOS;ELEITO POR QP;MASCULINO;COMERCIANTE;60002179756.jpg
Vereador;10456;60002179767;TIAGO EMANUEL ARAUJO DA ROCHA;PROFESSOR TIAGO ROCHA;REPUBLICANOS;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002179767.jpg
Vereador;10567;60002179763;ANA CELIA BARROSO BATISTA;PROFESSORA CELIA;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002179763.jpg
Vereador;10777;60002179761;JESIMIEL DA SILVA ALVES;MIEL ALVES;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002179761.jpg
Vereador;10999;60002179758;MARIA JOSE TELES DOS SANTOS;DONA ZEZINHA;REPUBLICANOS;SUPLENTE;FEMININO;DONA DE CASA;60002179758.jpeg
Vereador;12000;60002244500;VALDIRENE FERREIRA DA COSTA;VAL COSTA;PDT;NÃO ELEITO;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002244500.jpg
Vereador;12112;60002244499;GECILÂNDIA PEREIRA DE AZEVEDO CARNEIRO;GEICILANDIA AZEVEDO;PDT;NÃO ELEITO;FEMININO;AGRICULTOR;60002244499.jpg
Vereador;12122;60002244505;FRANCISCO MIRANDA FILHO;MIRANDA FILHO;PDT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002244505.jpg
Vereador;12123;60002244504;FRANCISCO EDMILSON DOS SANTOS;EDMILSON DA FEDERAÇÃO;PDT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002244504.jpg
Vereador;12222;60002244502;JOSE GARCIAS DE LIMA;PASTOR GARCIA;PDT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002244502.jpg
Vereador;12234;60002244496;JUVENAL HIGINO PEREIRA;NALDO DO CABATAN;PDT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002244496.jpg
Vereador;12333;60002244497;MARIA MARTINS DA COSTA SOUSA;MARIA DA SAUDE;PDT;NÃO ELEITO;FEMININO;AGRICULTOR;60002244497.jpg
