cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001935317;MARCONDES SOUSA BARBOSA;MARCONDES;PT;ELEITO;MASCULINO;COMERCIANTE;60001935317.jpg
Prefeito;40;60001962151;LEONARDO ARAÚJO DE SOUZA;LEONARDO ARAUJO;PSB;NÃO ELEITO;MASCULINO;ADVOGADO;60001962151.jpg
Vereador;13000;60001962331;CLEBE LIMA DE SOUSA;CLEBE DA AMBULANCIA;PT;SUPLENTE;MASCULINO;OUTROS;60001962331.jpg
Vereador;13100;60001962333;JOSE GILSON MACAMBIRA FILHO;GILSINHO;PT;SUPLENTE;MASCULINO;COMERCIANTE;60001962333.jpg
Vereador;13111;60001962334;JOSE HELIO ALVES DE ARAUJO;ZÉ HELIO;PT;ELEITO POR QP;MASCULINO;OUTROS;60001962334.jpg
Vereador;13123;60001962336;PAULO SERGIO RIBEIRO PINTO;PAULO DOS PILOES;PT;SUPLENTE;MASCULINO;OUTROS;60001962336.jpg
Vereador;13131;60001962338;FRANCISCO GERARDO MARTINS;CHIQUINHO DO ARATICUM;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001962338.jpg
Vereador;13222;60001962335;MARIA LUCIENE DE FREITAS GUIMARAES;NENA LOURENÇO;PT;SUPLENTE;FEMININO;OUTROS;60001962335.jpg
Vereador;13333;60001962339;MARIA GERVANE RICARDO DE ARAUJO;GERVANE RICARDO;PT;SUPLENTE;FEMININO;OUTROS;60001962339.jpg
Vereador;13444;60001962332;FRANCISCO DANILO DO NASCIMENTO ALCIDES;DANILO ALCIDES;PT;SUPLENTE;MASCULINO;OUTROS;60001962332.jpg
Vereador;13555;60001962340;ANTONIA EDILEUSA INACIO DO NASCIMENTO;EDILEUSA DA SAÚDE;PT;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001962340.jpg
Vereador;13999;60001962337;MARCIO APOLINARIO DA SILVA;MARCIO SILVA TAXISTA;PT;SUPLENTE;MASCULINO;TAXISTA;60001962337.jpg
