zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
4;150;1090;CRAS PALMÁCIA;RUA FRANCISCO DE QUEIROZ, S/N;CENTRO;62780000;331;
4;152;1031;EEF ANTÔNIO VIEIRA;GADO DOS RODRIGUES;GADO DOS RODRIGUES;62780000;337;583
4;153;1104;EEF JOSÉ ILDEFONSO CAMPOS;RUA FRANCISCO DE QUEIROZ, 2500;CENTRO;62780000;226;
4;154;1244;EEEP MARIA GISELDA COELHO TEIXEIRA;BASÍLIO;BASÍLIO;62780000;303;
4;155;1244;EEEP MARIA GISELDA COELHO TEIXEIRA;BASÍLIO;BASÍLIO;62780000;297;
4;156;1066;CERU PREFEITA FELISMINA CAMPELO MACAMBIRA;GADO DOS FERROS;GADO DOS FERROS;62780000;231;
4;157;1066;CERU PREFEITA FELISMINA CAMPELO MACAMBIRA;GADO DOS FERROS;GADO DOS FERROS;62780000;219;
4;159;1104;EEF JOSÉ ILDEFONSO CAMPOS;RUA FRANCISCO DE QUEIROZ, 2500;CENTRO;62780000;222;
4;160;1104;EEF JOSÉ ILDEFONSO CAMPOS;RUA FRANCISCO DE QUEIROZ, 2500;CENTRO;62780000;225;
4;161;1090;CRAS PALMÁCIA;RUA FRANCISCO DE QUEIROZ, S/N;CENTRO;62780000;334;
4;164;1104;EEF JOSÉ ILDEFONSO CAMPOS;RUA FRANCISCO DE QUEIROZ, 2500;CENTRO;62780000;225;
4;165;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;300;
4;166;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;301;
4;167;1473;UBS PILÕES;PILÕES;PILÕES;62780000;280;
4;168;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;293;
4;169;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;301;
4;170;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;299;
4;171;1163;UBS ROCHEDO;SÍTIO ROCHEDO;SÍTIO ROCHEDO;62780000;188;
4;172;1171;UBS JANDAÍRA;JANDAIRA;JANDAÍRA;62780000;171;
4;174;1198;UBS ARATICUM;ARATICUM;ARATICUM;62780000;284;
4;175;1406;ESCOLA MUNICIPAL PE. BATISTA QUEIROZ;SERRA NOVA;SERRA NOVA;62780000;185;
4;176;1210;UBS PIRACICABA;SÍTIO PIRACICABA;SÍTIO PIRACICABA;62780000;198;
4;177;1228;EEF ISAURA AMÉLIA PEREIRA;CE 065 KM 18;BU;62780000;219;
4;178;1244;EEEP MARIA GISELDA COELHO TEIXEIRA;BASÍLIO;BASÍLIO;62780000;299;
4;179;1430;UBS QUEIMADAS;QUEIMADAS;QUEIMADAS;62780000;87;
4;180;1244;EEEP MARIA GISELDA COELHO TEIXEIRA;BASÍLIO;BASÍLIO;62780000;338;630,644,637
4;181;1406;ESCOLA MUNICIPAL PE. BATISTA QUEIROZ;SERRA NOVA;SERRA NOVA;62780000;188;
4;182;1422;UBS JAPÃO;JAPÃO;JAPÃO;62780000;179;
4;186;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;298;
4;187;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;299;
4;191;1384;UBS SEDE;RUA ILDEFONSO CAMPOS, S/N;CENTRO;62780000;349;594
4;192;1384;UBS SEDE;RUA ILDEFONSO CAMPOS, S/N;CENTRO;62780000;237;631,643
4;382;1090;CRAS PALMÁCIA;RUA FRANCISCO DE QUEIROZ, S/N;CENTRO;62780000;331;
4;396;1112;EEFM MARIA AMÉLIA PERDIGÃO SAMPAIO;RUA FRANCISCO DE QUEIROZ, 632;CENTRO;62780000;301;
4;582;1090;CRAS PALMÁCIA;RUA FRANCISCO DE QUEIROZ, S/N;CENTRO;62780000;331;
4;598;1066;CERU PREFEITA FELISMINA CAMPELO MACAMBIRA;GADO DOS FERROS;GADO DOS FERROS;62780000;212;
4;606;1090;CRAS PALMÁCIA;RUA FRANCISCO DE QUEIROZ, S/N;CENTRO;62780000;331;
4;607;1198;UBS ARATICUM;ARATICUM;ARATICUM;62780000;105;
4;609;1228;EEF ISAURA AMÉLIA PEREIRA;CE 065 KM 18;BU;62780000;114;
