cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60002007419;LUCINILDO DA FROTA BRITO;LUCINILDO FROTA;PDT;NÃO ELEITO;MASCULINO;DEPUTADO;60002007419.jpg
Prefeito;22;60002022047;SILVANA OLIVEIRA DE SOUSA;DRA SILVANA;PL;NÃO ELEITO;FEMININO;MÉDICO;60002022047.jpg
Prefeito;44;60001981084;ROBERTO SOARES PESSOA;ROBERTO PESSOA;UNIÃO;ELEITO;MASCULINO;ADMINISTRADOR;60001981084.jpg
Prefeito;50;60002112530;DEMYSON ERNESTO BARBOSA DA SILVA;PROFESSOR ERNESTO;PSOL;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002112530.jpg
Vereador;10010;60002242173;MARTA ALVES DA SILVA HERCULES;TIA MARTA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002242173.jpeg
Vereador;10100;60002242161;EDÍZIO MOREIRA DA SILVA;EDIZIO MOREIRA;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60002242161.jpg
Vereador;10101;60002242159;ANTONIO ALEXSANDRO MARTINS CORDEIRO;ALEX DO FRANGO;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002242159.jpg
Vereador;10111;60002242170;FRANCISCO CLÉCIO CAVALCANTE DA SILVA;CLÉCIO CAVALCANTE  PITAGUARY;REPUBLICANOS;SUPLENTE;MASCULINO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;60002242170.jpg
Vereador;10123;60002242160;GELSON FERRAZ DE MEDEIROS;GELSON FERRAZ;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002242160.jpeg
Vereador;10147;60002242178;JOSÉ ROBERTO DE SOUSA LEITÃO;PASTOR ROBERTO LEITÃO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002242178.jpeg
Vereador;10177;60002242163;REYJANE ALBUQUERQUE DE CARVALHO;REYJANE ALBUQUERQUE;REPUBLICANOS;SUPLENTE;FEMININO;COMERCIANTE;60002242163.jpg
Vereador;10192;60002242169;FRANCISCO ANTONIO ALVES DA SILVA;FÁBIO SOCORRISTA;REPUBLICANOS;SUPLENTE;MASCULINO;SALVA-VIDAS;60002242169.jpeg
Vereador;10222;60002242175;DEBORA TERESA FERNANDES VIEIRA GOES;DEBORA GOES;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002242175.jpg
Vereador;10238;60002242162;PAULO SÉRGIO ALVES DO NASCIMENTO;PAULO SÉRGIO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002242162.jpeg
Vereador;10253;60002242158;ADRIANA AUTRAN DE OLIVEIRA;ADRIANA AUTRAN;REPUBLICANOS;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002242158.jpeg
Vereador;10255;60002242174;ANTONIO CARLOS MARTINS DE OLIVEIRA;CHAVEIRO CARLOS;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002242174.jpeg
