zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
71;1;1023;EEF JULITA FARIAS;RUA LUIZ BEZERRA S/N;PARAÍSO;63220000;236;4
71;2;1023;EEF JULITA FARIAS;RUA LUIZ BEZERRA S/N;PARAÍSO;63220000;350;5,3
71;6;1783;EEF PAULO BARBOSA LEITE;RUA LUIZ BEZERRA, SN;PARAÍSO;63220000;199;
71;7;1783;EEF PAULO BARBOSA LEITE;RUA LUIZ BEZERRA, SN;PARAÍSO;63220000;200;
71;8;1155;EEF MARTINIANO ELIAS DA SILVA;RUA ANTONIO GOMES, S/N;VALÊNCIA;63220000;159;
71;9;1058;EEF JOAQUIM ALVES FEITOSA;VILA FEITOSA;FEITOSA;63220000;212;
71;10;1872;CRECHE FRANCISCA SALDANHA;RUA ANTONIO GOMES, SN;VILA VALÊNCIA;63220000;148;33
71;11;1180;EEF JOAQUIM CABOCLO;RUA MAJOR SIMPLICIO GONÇALO, SN;MIRAGEM;63220000;223;
71;12;1082;EEF RAIMUNDO BEZERRA LIMA;RUA CLEMENTE FERREIRA BORGES S/N;CONJUNTO SANTO ANTONIO;63220000;388;148
71;13;1082;EEF RAIMUNDO BEZERRA LIMA;RUA CLEMENTE FERREIRA BORGES S/N;CONJUNTO SANTO ANTONIO;63220000;345;
71;14;1155;EEF MARTINIANO ELIAS DA SILVA;RUA ANTONIO GOMES, S/N;VALÊNCIA;63220000;322;21
71;15;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;346;
71;16;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;345;
71;17;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;345;
71;18;1058;EEF JOAQUIM ALVES FEITOSA;VILA FEITOSA;FEITOSA;63220000;215;
71;20;1783;EEF PAULO BARBOSA LEITE;RUA LUIZ BEZERRA, SN;PARAÍSO;63220000;200;
71;22;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;344;
71;23;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;340;
71;24;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;345;
71;25;1171;EEM SÃO PEDRO;RUA LUIZ BEZERRA 325;PARAÍSO;63220000;321;
71;26;1171;EEM SÃO PEDRO;RUA LUIZ BEZERRA 325;PARAÍSO;63220000;312;
71;27;1171;EEM SÃO PEDRO;RUA LUIZ BEZERRA 325;PARAÍSO;63220000;321;
71;28;1171;EEM SÃO PEDRO;RUA LUIZ BEZERRA 325;PARAÍSO;63220000;311;
71;29;1180;EEF JOAQUIM CABOCLO;RUA MAJOR SIMPLICIO GONÇALO, SN;MIRAGEM;63220000;226;
71;30;1180;EEF JOAQUIM CABOCLO;RUA MAJOR SIMPLICIO GONÇALO, SN;MIRAGEM;63220000;225;
71;31;1783;EEF PAULO BARBOSA LEITE;RUA LUIZ BEZERRA, SN;PARAÍSO;63220000;197;
71;32;1058;EEF JOAQUIM ALVES FEITOSA;VILA FEITOSA;FEITOSA;63220000;209;
71;34;1228;POSTO DE SAÚDE MANOEL RODRIGUES DE MELO;RUA MARIA DA CONCEIÇÃO S/N - VILA MIRAGEM;MIRAGEM;63220000;231;
71;39;1783;EEF PAULO BARBOSA LEITE;RUA LUIZ BEZERRA, SN;PARAÍSO;63220000;200;
71;40;1783;EEF PAULO BARBOSA LEITE;RUA LUIZ BEZERRA, SN;PARAÍSO;63220000;201;
71;52;1112;EEM PLÁCIDO ADERALDO CASTELO;RUA CARLOS MORAIS 752;CENTRO;63220000;344;
