zona;secao;cargo;numero;votos
60;251;13;55111;1
60;250;13;55111;12
60;253;13;25666;1
60;259;13;15333;13
60;223;13;55888;10
60;230;13;15222;7
60;238;13;15777;1
60;253;13;15333;26
60;234;13;15000;27
60;255;13;15444;5
60;228;13;55555;11
60;251;13;15222;2
60;237;13;15123;9
60;279;13;15777;13
60;241;13;15111;5
60;271;13;55;2
60;227;13;25123;1
60;271;13;96;11
60;265;13;25111;7
60;261;13;55;2
60;236;13;55;2
60;234;13;15;2
60;279;13;15;4
60;231;13;55;2
60;235;13;15111;21
60;249;13;15000;11
60;259;13;15222;10
60;238;13;95;3
60;252;13;15777;8
60;231;13;55678;2
60;239;13;15222;4
60;260;13;15;2
60;234;13;15777;18
60;226;13;15111;23
60;240;13;25333;3
60;242;13;55888;2
60;259;13;15123;7
60;279;13;55222;7
60;265;13;55222;5
60;238;13;55222;6
60;234;13;25333;5
60;229;13;15123;32
60;259;13;55000;13
60;255;13;55000;15
60;249;13;15333;13
60;233;13;15678;1
60;255;13;55678;1
60;252;13;55555;9
60;230;13;15777;24
60;227;13;15777;23
60;225;13;15111;19
60;225;13;96;13
60;266;13;15123;27
60;239;13;55222;3
60;244;13;55333;5
60;229;13;25;1
60;244;13;25666;5
60;223;13;55;3
60;238;13;25;2
60;237;13;55444;2
60;223;13;25333;3
60;253;13;55222;6
60;224;13;25123;2
60;266;13;15888;23
60;271;13;25666;2
60;227;13;25111;5
60;240;13;15333;23
60;279;13;96;11
60;231;13;15333;17
60;235;13;55;2
60;235;13;15678;1
60;237;13;15333;10
60;228;13;15;5
60;235;13;25222;1
60;238;13;55444;1
60;233;13;55;5
60;257;13;25111;1
60;242;13;55000;3
60;223;13;55678;1
60;240;13;55333;3
60;259;13;15777;6
60;229;13;25111;2
60;229;13;55111;9
60;241;13;55;2
60;265;13;25;4
60;229;13;15333;13
60;236;13;95;1
60;224;13;15;4
60;252;13;15111;3
60;226;13;55333;13
60;252;13;55111;2
60;242;13;15888;5
60;255;13;15777;11
60;227;13;15123;25
60;233;13;55678;1
60;223;13;55444;1
60;249;13;25666;1
60;261;13;55555;7
60;248;13;55123;1
60;279;13;15000;26
60;252;13;15123;2
60;244;13;55222;5
60;239;13;55333;1
60;240;13;55222;65
60;225;13;25111;4
60;250;13;25333;4
60;244;13;15111;3
60;234;13;55333;13
60;228;13;15123;23
60;279;13;25111;9
60;266;13;55222;10
60;265;13;96;16
60;227;13;15888;20
60;227;13;15000;25
60;233;13;55333;10
60;261;13;55678;1
60;259;13;25666;4
60;257;13;25666;20
60;229;13;55000;19
60;279;13;25666;4
60;230;13;15123;22
60;237;13;15777;38
60;231;13;25333;1
60;250;13;15111;17
60;249;13;55111;2
60;228;13;55111;19
60;226;13;55123;1
60;224;13;25666;2
60;253;13;55000;8
60;230;13;55000;20
60;250;13;15333;17
60;231;13;15111;31
60;229;13;15111;25
60;231;13;15123;30
60;261;13;15678;1
60;236;13;55555;10
60;226;13;95;2
60;233;13;25333;1
60;279;13;55000;12
60;248;13;25666;1
60;260;13;15888;1
60;242;13;15444;6
60;224;13;15000;35
60;242;13;15123;6
60;266;13;25222;1
60;265;13;25222;1
60;236;13;15222;3
60;249;13;55;2
60;248;13;55111;2
60;244;13;15222;2
60;231;13;15444;29
60;266;13;55111;22
60;249;13;55333;44
60;225;13;25333;2
60;257;13;15000;8
60;255;13;15123;20
60;279;13;15111;22
60;279;13;15333;18
60;261;13;15888;24
60;248;13;25333;4
60;248;13;15777;31
60;265;13;25333;4
60;265;13;15777;24
60;250;13;55222;1
60;265;13;55000;14
60;231;13;15222;7
60;251;13;15888;1
60;233;13;55111;7
60;253;13;15444;15
60;237;13;15222;4
60;265;13;15222;9
60;248;13;15123;9
60;244;13;15000;6
60;259;13;55111;3
60;234;13;55222;19
60;238;13;55888;6
60;225;13;15222;8
60;226;13;15678;1
60;244;13;55555;2
60;236;13;15678;1
60;249;13;55000;8
60;271;13;15000;9
60;224;13;55678;2
60;226;13;15;3
60;244;13;55777;1
60;225;13;55000;20
60;236;13;55000;18
60;257;13;15123;6
60;223;13;15333;7
60;241;13;25;1
60;225;13;25666;7
60;229;13;15777;25
60;241;13;96;5
60;234;13;15888;14
60;237;13;15;4
60;255;13;25222;6
60;234;13;15222;7
60;235;13;55555;14
60;241;13;55555;18
60;261;13;15000;28
60;251;13;25333;2
60;228;13;15222;11
60;236;13;15333;22
60;236;13;25111;2
60;231;13;55333;21
60;229;13;55222;9
60;230;13;55888;19
60;233;13;55222;11
60;255;13;15888;71
60;266;13;96;7
60;261;13;55333;13
60;255;13;55555;23
60;249;13;55555;2
60;255;13;15222;2
60;229;13;55;1
60;233;13;15222;6
60;231;13;55444;1
60;240;13;15115;2
60;228;13;25333;2
60;239;13;55111;3
60;223;13;15123;33
60;225;13;55678;1
60;257;13;15777;4
60;227;13;55555;12
60;238;13;55678;1
60;242;13;95;1
60;279;13;25333;3
60;234;13;55555;17
60;266;13;25666;8
60;266;13;55444;1
60;271;13;15333;14
60;236;13;55888;22
60;265;13;55888;14
60;240;13;15444;11
60;231;13;25222;4
60;266;13;15;1
60;241;13;25222;3
60;248;13;96;5
60;240;13;55444;2
60;234;13;55678;4
60;223;13;15222;9
60;248;13;55000;6
60;251;13;15123;7
60;241;13;25333;4
60;271;13;55000;14
60;266;13;25333;1
60;249;13;95;1
60;261;13;25666;6
60;229;13;55555;9
60;231;13;55111;12
60;230;13;95;3
60;234;13;15333;15
60;237;13;15000;82
60;227;13;55;3
60;259;13;55333;11
60;225;13;55444;1
60;235;13;55111;15
60;253;13;55333;14
60;226;13;96;9
60;240;13;15888;20
60;251;13;55222;1
60;242;13;15000;1
