zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
18;11;1015;CAMARA MUNICIPAL;RUA EUCLIDES ONOFRE N-173;CENTRO;63140000;328;
18;12;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;188;
18;13;1023;CRECHE MUNICIPAL DE AMARO;RUA DOM VICENTE DE ARAUJO MATOS;AMARO;63140000;286;
18;14;1171;ESCOLA DE 1 GRAU JOAQUIM NECO DA COSTA;RUA EUCLIDES BRANDAO  S/N;GENEZARE;63140000;245;115
18;15;1171;ESCOLA DE 1 GRAU JOAQUIM NECO DA COSTA;RUA EUCLIDES BRANDAO  S/N;GENEZARE;63140000;244;48
18;19;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;194;
18;20;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;198;
18;21;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;200;
18;22;1139;ESCOLA DE ENSINO FUNDAMENTAL RAUL ONOFRE;RUA PADRE EMILIO CABRAL SN     ASSARE;CENTRO;63140000;351;42,23,39,40,41
18;24;1082;EMATERCE;RUA MARECHAL AMARANTE SN                          ASSARE;CENTRO;00000000;257;
18;25;1082;EMATERCE;RUA MARECHAL AMARANTE SN                          ASSARE;CENTRO;00000000;262;
18;26;1090;GRUPO ESCOLAR ANTONIO DA SILVA LEAL;RUA ANTONIO GONCALVES DA SILVA SN;ARATAMA;63140000;310;
18;27;1090;GRUPO ESCOLAR ANTONIO DA SILVA LEAL;RUA ANTONIO GONCALVES DA SILVA SN;ARATAMA;63140000;305;
18;34;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;189;
18;35;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;193;
18;36;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;195;
18;37;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;196;
18;38;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;186;
18;45;1155;GRUPO ESCOLAR ANTONIO FRANCELINO DE SOUSA;CAJAZEIRAS DO SIMIAO SN;ZONA RURAL;63140000;265;
18;46;1163;ESC DE ENS FUND MARIA CELIA FERREIRA;RUA GOMES DE ALMEIDA S/N;AMARO;63140000;323;96
18;47;1163;ESC DE ENS FUND MARIA CELIA FERREIRA;RUA GOMES DE ALMEIDA S/N;AMARO;63140000;317;113
18;49;1260;ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL MARIA ISABEL;AVENIDA DEP. MANOEL GONCALVES, S/N;PARQUE DE VAQUEJADA;63140000;291;
18;50;1198;POSTO DE SAUDE MAE CARMINA - AMARO;RUA GOMES DE ALMEIDA - AMARO;AMARO;63140000;228;
18;53;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;192;
18;54;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;186;
18;55;1287;ESCOLA DE ENSINO FUNDAMENTAL JOSE DANIEL;RUA SAGRADA FAMILIA;JOSE DODO;63140000;274;
18;56;1287;ESCOLA DE ENSINO FUNDAMENTAL JOSE DANIEL;RUA SAGRADA FAMILIA;JOSE DODO;63140000;294;
18;57;1260;ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL MARIA ISABEL;AVENIDA DEP. MANOEL GONCALVES, S/N;PARQUE DE VAQUEJADA;63140000;289;
18;60;1260;ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL MARIA ISABEL;AVENIDA DEP. MANOEL GONCALVES, S/N;PARQUE DE VAQUEJADA;63140000;285;112
18;64;1260;ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL MARIA ISABEL;AVENIDA DEP. MANOEL GONCALVES, S/N;PARQUE DE VAQUEJADA;63140000;279;
18;65;1023;CRECHE MUNICIPAL DE AMARO;RUA DOM VICENTE DE ARAUJO MATOS;AMARO;63140000;272;
18;66;1120;ESCOLA  DE ENSINO FUNDAMENTAL E MEDIO RAIMUNDO MOACIR DE ALENCAR MOTA;RUA PADRE EMILIO CABRAL 538;CENTRO;63140000;187;
18;67;1058;ESCOLA PROFESSORA. BATISTINA BRAGA;RUA DR PAIVA VILA MOTA SN;CENTRO;63140000;368;85
