cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001924185;ANTONIO JOAQUIM GONÇALVES DE OLIVEIRA;TOINHO DO BANCO;PT;ELEITO;MASCULINO;PREFEITO;60001924185.jpeg
Prefeito;45;60001916670;ALDENIR JOSE DE BRITO;IRMÃO ALDENIR;PSDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60001916670.jpg
Vereador;10000;60001927259;CLEUDO HONORATO DE SOUSA;CLEUDO DE FRANCINÉ;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60001927259.jpg
Vereador;10111;60001927260;DANIELA SILVA ARAUJO;DANIELA ARAÚJO;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60001927260.jpeg
Vereador;10123;60001927263;FRANCISCO ERONES DE SOUSA SANTOS;ERONES SANTOS;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001927263.jpeg
Vereador;10222;60001927265;FRANCISCO JOSÉ HONORATO DE LIMA;FRANCISCO HONORATO FH;REPUBLICANOS;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001927265.jpeg
Vereador;10333;60001927264;RAIMUNDA FRANCISCA DE LIMA MELO;FANCA LIMA DE BARREIRAS;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60001927264.jpeg
Vereador;10444;60001927267;ROBERTA CRISTINA BRITO;ROBERTA BRITO;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60001927267.jpeg
Vereador;10456;60001927266;FRANCISCO RONNEY BOUTALA LOPES BARBOSA;DR RONNEY SEU MÉDICO SEU AMIGO;REPUBLICANOS;SUPLENTE;MASCULINO;MÉDICO;60001927266.jpeg
Vereador;10555;60001927258;JOSÉ FAGNER BRITO DE SOUSA;FAGNER BRITO  FAGUIM;REPUBLICANOS;ELEITO POR QP;MASCULINO;ADMINISTRADOR;60001927258.jpeg
Vereador;10789;60001927262;FRANCISCO LEUDIMAR DE JESUS LIMA;LEUDIMAR DE QUIXERÉ;REPUBLICANOS;SUPLENTE;MASCULINO;BOMBEIRO CIVIL;60001927262.jpg
Vereador;10987;60001927261;MARIA ELIGIANE SOUSA FERREIRA CUNHA;ELIGIANE;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60001927261.jpeg
Vereador;13000;60001939309;MARIA DO SOCORRO CARNEIRO RIBEIRO;SOCORRO DE BAIANA;PT;SUPLENTE;FEMININO;AGRICULTOR;60001939309.jpeg
Vereador;13111;60001939308;FRANCISCO DE ASSIS SOUSA;TIQUINHO DA VILA NOVA I;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001939308.jpeg
Vereador;13123;60001939310;RAIMUNDO NONATO DE SOUSA;NONATO DE GESO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001939310.jpg
Vereador;13222;60001939306;OTACILIO RODRIGUES DE LIMA;OTACÍLIO JANU;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60001939306.jpeg
Vereador;13333;60001939305;LUIZ GONZAGA DE OLIVEIRA JUNIOR;LUIZINHO;PT;SUPLENTE;MASCULINO;VEREADOR;60001939305.jpg
Vereador;13555;60001939307;ERDENIA CRISTINA RIBEIRO MELO;ERDENIA DE DARCIE;PT;SUPLENTE;FEMININO;AGRICULTOR;60001939307.jpg
