zona;secao;cargo;numero;votos
119;363;6;1251;1
119;352;6;4410;1
119;300;6;1100;6
119;357;3;96;4
119;306;7;43222;1
119;292;7;44444;1
119;335;6;5588;7
119;331;3;96;4
119;309;7;13222;98
119;285;6;5511;5
119;337;7;15120;3
119;325;5;95;6
119;291;6;4000;1
119;408;7;33300;1
119;353;7;15757;1
119;296;7;13222;88
119;299;7;13222;81
119;343;6;5511;3
119;365;7;13456;1
119;327;5;96;14
119;360;6;1533;6
119;283;3;44;43
119;316;7;55100;1
119;408;7;13222;30
119;304;7;15331;1
119;315;7;33123;1
119;282;7;65013;1
119;330;6;1234;6
119;358;6;1177;1
119;330;7;13222;120
119;339;6;1212;1
119;303;6;2222;1
119;329;7;96;2
119;309;6;4410;1
119;300;6;95;10
119;292;6;1010;3
119;292;6;4456;12
119;351;7;65123;8
119;296;7;44777;4
119;299;7;44777;4
119;337;3;12;11
119;297;6;96;11
119;286;3;16;1
119;279;6;1322;19
119;306;7;15222;2
119;283;7;44555;10
119;283;5;700;26
119;325;7;13222;78
119;363;7;12999;1
119;332;3;96;6
119;320;7;15151;1
119;353;5;131;188
119;320;7;15120;6
119;296;6;1251;1
119;314;7;15222;9
119;342;7;22222;1
119;342;7;44190;4
119;353;6;5013;1
119;325;3;12;3
119;297;6;2200;1
119;343;6;4410;1
119;321;7;12114;11
119;322;6;2255;1
119;284;6;1533;17
119;306;6;1313;5
119;279;6;4447;1
119;285;7;96;17
119;321;5;95;9
119;304;6;4477;25
119;344;6;3688;1
119;288;6;1111;58
119;288;7;95;12
119;330;7;70000;1
119;324;6;4433;6
119;366;3;44;26
119;289;7;70007;2
119;367;6;1213;5
119;366;7;12222;2
119;309;3;44;46
119;283;7;22022;1
119;292;6;44;2
119;292;7;11;3
119;292;7;12;1
119;292;7;13;12
119;292;7;22;2
119;292;7;44;1
119;292;7;45;1
119;292;7;70;2
119;292;6;11;2
119;292;6;12;3
119;292;6;13;2
119;299;7;10444;1
119;355;6;5007;1
119;291;7;45333;1
119;363;6;1122;1
119;308;7;55555;2
119;298;6;4455;1
119;289;7;12000;1
119;323;7;22222;1
119;303;7;44190;1
119;325;6;2211;2
119;317;7;12222;2
119;332;6;1111;25
119;332;7;95;6
119;309;6;1213;7
119;355;7;13555;1
119;357;7;13777;1
119;408;6;4456;2
119;370;5;96;10
119;329;6;5511;3
119;360;7;13222;102
119;291;6;1234;2
119;339;3;95;3
119;315;6;4447;1
119;288;6;1010;2
119;288;6;4456;14
119;285;7;65123;4
119;311;6;1100;22
119;356;6;4477;23
119;359;6;1234;8
119;386;7;50444;4
119;308;6;5511;1
119;337;6;1313;3
119;298;7;15222;10
119;408;6;2222;3
119;303;6;1313;1
119;359;5;160;1
119;359;6;5511;3
119;309;7;11222;1
119;300;6;1251;2
119;288;6;1234;9
119;308;5;555;20
119;365;6;1213;7
119;386;7;65123;4
119;325;7;65123;1
119;311;6;1251;3
119;361;6;95;11
119;360;7;65123;2
119;335;6;1522;5
119;281;6;1221;1
119;320;6;4456;7
119;287;7;13111;2
119;321;3;12;11
119;362;7;15222;12
119;305;7;22222;2
119;347;7;22022;1
119;362;3;44;35
119;327;7;70;1
119;327;7;15;1
119;327;7;22;1
119;327;7;44;1
119;330;7;15120;1
119;387;6;2288;1
119;292;7;12222;1
119;292;6;1455;1
119;308;3;13;172
119;327;6;1100;2
119;298;6;1303;1
119;298;6;1522;3
119;356;7;44555;5
119;356;5;700;16
119;364;7;22556;1
119;356;5;555;2
119;288;7;13555;1
119;283;5;96;19
119;281;6;6565;2
