zona;secao;cargo;numero;votos
13;514;13;13777;6
13;535;13;11345;1
13;522;13;40999;11
13;478;13;40888;2
13;564;13;11111;6
13;474;13;10111;2
13;552;13;13123;2
13;556;13;40700;11
13;535;13;13777;3
13;555;13;10111;11
13;553;13;13555;7
13;473;13;11111;4
13;552;13;11888;1
13;519;13;11888;4
13;562;13;13000;6
13;530;13;40999;27
13;552;13;10222;29
13;429;13;11333;1
13;507;13;10222;9
13;448;13;10222;7
13;519;13;10555;9
13;511;13;40;3
13;465;13;11;2
13;508;13;13111;4
13;474;13;10;3
13;533;13;13444;1
13;517;13;40888;1
13;490;13;10222;12
13;532;13;10888;8
13;513;13;13222;1
13;519;13;10111;9
13;521;13;13333;9
13;540;13;40999;7
13;560;13;40999;1
13;556;13;43;1
13;551;13;40123;1
13;518;13;40;2
13;525;13;10789;1
13;448;13;13;3
13;423;13;40;3
13;564;13;40456;14
13;555;13;95;4
13;562;13;95;3
13;511;13;11345;1
13;490;13;40777;3
13;560;13;13444;4
13;552;13;13444;1
13;564;13;13111;12
13;511;13;40123;10
13;423;13;40777;3
13;517;13;10888;5
13;494;13;40123;2
13;456;13;40321;2
13;553;13;13000;50
13;430;13;40456;8
13;512;13;10999;10
13;429;13;10999;1
13;429;13;13123;20
13;520;13;40123;8
13;471;13;13;5
13;504;13;40;5
13;494;13;96;5
13;536;13;11234;1
13;523;13;13123;4
13;519;13;13123;13
13;522;13;10789;2
13;446;13;10000;16
13;507;13;40456;1
13;521;13;13123;8
13;483;13;13000;4
13;525;13;40456;10
13;521;13;10777;1
13;513;13;10123;20
13;523;13;11111;4
13;471;13;10111;27
13;498;13;10;1
13;498;13;13;3
13;522;13;13;6
13;497;13;40700;6
13;430;13;96;7
13;542;13;10555;4
13;516;13;13111;6
13;444;13;40888;1
13;430;13;13444;17
13;457;13;40456;1
13;517;13;13444;7
13;457;13;13;2
13;515;13;10888;7
13;489;13;10555;6
13;474;13;10555;4
13;504;13;10111;3
13;529;13;40700;4
13;555;13;40700;16
13;562;13;10223;3
13;423;13;13333;19
13;560;13;13;3
13;560;13;40;2
13;444;13;13123;10
13;533;13;40666;22
13;546;13;40888;2
13;430;13;13000;7
13;557;13;10;1
13;430;13;11333;1
13;535;13;40444;15
13;525;13;40777;9
13;564;13;13;1
13;430;13;11123;3
13;522;13;11000;2
13;444;13;13000;9
13;540;13;10000;8
13;563;13;40321;3
13;552;13;40700;10
13;489;13;10000;6
13;564;13;10;1
13;514;13;40;3
13;497;13;40123;2
13;508;13;40444;5
13;542;13;40666;32
13;508;13;10111;1
13;516;13;13777;1
13;548;13;40999;6
13;482;13;13123;1
13;536;13;10222;2
13;563;13;11888;4
13;521;13;40999;11
13;551;13;11234;1
13;503;13;40700;13
13;501;13;40123;18
13;562;13;11400;2
13;458;13;40000;1
13;473;13;96;3
13;516;13;10111;4
13;535;13;40888;3
13;475;13;13555;2
13;512;13;40888;4
13;474;13;13555;1
13;526;13;95;4
13;564;13;13000;10
13;578;13;10000;8
13;519;13;10123;30
13;527;13;10789;2
13;491;13;40700;2
13;494;13;13333;6
13;553;13;10000;12
13;470;13;13333;4
13;556;13;10000;8
13;504;13;10555;5
13;475;13;10123;29
13;494;13;11888;9
13;523;13;13777;1
13;517;13;40444;17
13;510;13;13555;6
13;501;13;40700;6
13;525;13;13555;10
13;482;13;11888;2
13;527;13;13;2
13;471;13;10223;1
13;490;13;40321;6
13;547;13;95;2
13;497;13;40777;1
13;536;13;13;1
13;471;13;96;12
13;470;13;10234;6
13;504;13;13111;5
13;501;13;96;9
13;503;13;13111;5
13;564;13;40888;3
13;482;13;10000;2
13;423;13;11011;1
13;493;13;13555;13
13;562;13;13777;4
13;564;13;10111;6
13;525;13;10999;1
13;446;13;10111;3
13;430;13;40444;10
13;503;13;10555;4
13;508;13;13000;2
13;564;13;11400;1
13;516;13;10223;11
13;508;13;40700;2
13;501;13;10999;4
13;510;13;40400;3
13;516;13;13333;5
13;529;13;10223;1
13;489;13;13000;6
13;509;13;40444;10
13;458;13;11444;1
13;498;13;13123;9
13;482;13;10222;2
13;494;13;13222;1
13;546;13;13555;15
13;517;13;11234;3
13;556;13;40;7
13;503;13;11;3
13;509;13;40999;25
13;526;13;13111;17
13;523;13;13555;18
13;546;13;13;2
13;510;13;40888;8
13;512;13;40456;5
13;489;13;40456;6
13;544;13;11;3
13;568;13;10888;13
13;529;13;96;4
13;522;13;10888;5
13;516;13;40123;15
13;458;13;95;3
13;542;13;10123;29
13;525;13;96;3
13;429;13;10123;17
13;529;13;40400;2
13;489;13;40321;2
13;497;13;11;1
13;541;13;13;1
13;465;13;10111;8
13;491;13;10234;8
13;563;13;13333;8
13;545;13;40999;14
13;540;13;13333;7
13;517;13;40123;16
13;494;13;10234;1
13;519;13;40123;8
13;508;13;13444;9
13;564;13;40666;1
13;474;13;40666;73
13;541;13;13888;16
13;458;13;11888;3
13;507;13;10888;2
13;527;13;10222;11
13;516;13;40444;8
13;513;13;40333;1
13;428;13;40400;3
13;553;13;40999;8
13;523;13;40700;1
13;498;13;40;8
13;551;13;13333;5
13;512;13;11123;1
13;423;13;10789;1
13;428;13;10234;3
13;551;13;96;1
13;557;13;95;1
13;520;13;40;4
13;478;13;40000;1
13;524;13;40456;8
13;470;13;13444;3
13;473;13;10888;4
13;533;13;40456;7
13;457;13;40123;2
13;546;13;13111;4
13;514;13;13111;23
13;517;13;10000;5
13;448;13;13123;6
13;556;13;96;10
13;491;13;11011;2
13;465;13;10999;12
13;556;13;11111;34
13;511;13;40666;1
13;532;13;10;2
13;514;13;13;9
13;539;13;10000;2
13;515;13;13123;3
13;555;13;10234;1
13;473;13;10123;8
13;555;13;10123;9
13;497;13;40666;1
13;548;13;40444;16
13;568;13;13444;14
13;523;13;96;4
13;457;13;13123;3
13;501;13;10000;4
13;540;13;13555;1
13;562;13;40000;4
13;507;13;40666;1
13;535;13;10234;6
13;526;13;40123;9
13;518;13;10223;1
13;548;13;13123;8
13;446;13;10223;4
13;553;13;13333;2
13;508;13;40888;39
13;551;13;11888;1
13;423;13;11333;1
13;489;13;40;2
13;551;13;13;4
13;535;13;10223;3
13;521;13;40400;4
13;493;13;10223;5
13;540;13;10222;4
13;525;13;13888;1
13;514;13;96;12
13;504;13;13555;3
13;448;13;40999;24
13;527;13;10999;5
13;529;13;10123;13
13;503;13;40400;1
13;568;13;11400;8
13;517;13;10234;2
13;520;13;10000;9
13;423;13;40888;3
13;535;13;13222;5
13;547;13;13123;1
13;507;13;13333;6
13;545;13;10888;3
13;430;13;40700;3
13;560;13;11111;7
13;524;13;40999;18
13;490;13;11888;3
13;511;13;10999;2
13;547;13;40999;2
13;456;13;13555;8
13;444;13;40000;1
13;550;13;10123;5
13;511;13;40321;3
13;478;13;10555;2
13;532;13;13555;3
13;519;13;13444;12
13;521;13;13777;3
13;555;13;13000;8
13;444;13;10222;9
13;521;13;10234;2
13;517;13;10223;16
13;523;13;13111;14
13;523;13;95;2
13;527;13;40333;1
13;526;13;13;2
13;489;13;13123;4
13;498;13;40700;7
13;564;13;13444;8
13;473;13;10111;8
13;521;13;13444;17
13;540;13;11;1
13;517;13;40000;1
13;545;13;10123;21
13;478;13;10123;12
13;548;13;10222;62
13;514;13;11111;9
13;458;13;13111;1
13;541;13;10123;23
13;535;13;10789;1
13;526;13;13777;1
13;553;13;13777;2
13;482;13;40700;4
13;536;13;11888;3
13;519;13;10223;1
13;448;13;11400;6
13;525;13;40400;11
13;515;13;40123;22
13;540;13;13123;1
13;523;13;10234;7
13;540;13;13000;9
13;553;13;10223;5
13;551;13;11111;7
13;536;13;13000;11
13;541;13;13333;1
13;539;13;13555;5
13;448;13;40777;7
13;478;13;40777;1
13;533;13;13;7
13;533;13;40;10
13;509;13;10888;11
13;527;13;10888;10
13;562;13;11888;5
13;507;13;40123;1
13;523;13;10222;2
13;482;13;40777;9
13;527;13;96;11
13;562;13;40456;5
13;511;13;40777;3
13;518;13;43;1
13;544;13;13;3
13;527;13;13111;15
13;551;13;10222;33
13;517;13;40456;7
13;448;13;40456;21
13;540;13;13444;1
13;448;13;13111;5
13;518;13;13555;15
13;563;13;13000;12
13;429;13;13000;5
13;510;13;11111;8
13;444;13;13;3
13;514;13;40456;14
13;458;13;40456;1
13;562;13;13456;3
13;516;13;40;4
13;517;13;11345;1
13;490;13;13123;11
13;535;13;10111;4
13;428;13;13000;9
13;503;13;10888;8
13;563;13;10000;7
13;430;13;10888;5
13;568;13;11111;4
13;555;13;11;4
13;516;13;10;1
13;430;13;11011;2
13;550;13;11888;1
13;514;13;10888;8
13;519;13;11;1
13;578;13;11111;6
13;550;13;13;6
13;522;13;11;1
13;550;13;10999;1
13;568;13;40;3
13;544;13;40123;2
13;533;13;10000;41
13;446;13;10234;3
13;448;13;13888;1
13;446;13;10222;5
13;539;13;13;4
13;511;13;11444;1
13;518;13;10999;7
13;517;13;40400;2
13;475;13;40456;2
13;493;13;40888;3
13;532;13;40777;1
13;552;13;95;3
13;501;13;11000;2
13;471;13;40888;6
13;494;13;13555;19
13;535;13;13000;13
13;546;13;95;1
13;545;13;11888;1
13;473;13;13444;2
13;473;13;11;1
13;550;13;13333;10
13;511;13;10555;10
13;514;13;11;2
13;529;13;10000;2
13;448;13;13333;8
13;473;13;10222;3
13;512;13;13333;6
13;465;13;13333;7
13;536;13;11444;1
13;504;13;40999;51
13;493;13;10555;1
13;551;13;40700;82
13;504;13;40777;3
13;456;13;10123;23
13;524;13;13555;10
13;423;13;13222;1
13;535;13;10123;19
13;535;13;10222;5
13;557;13;40123;19
13;512;13;11234;1
13;562;13;13555;11
13;517;13;40700;16
13;524;13;10234;6
13;546;13;11111;6
13;430;13;10222;4
13;563;13;40700;15
13;551;13;10111;2
13;518;13;10111;13
13;553;13;13;1
13;448;13;13777;2
13;539;13;10888;4
13;525;13;10222;20
13;430;13;10555;6
13;423;13;10111;4
13;529;13;10222;23
13;536;13;96;11
13;525;13;40666;1
13;544;13;95;2
13;524;13;40400;14
13;545;13;10111;4
13;551;13;11444;4
13;475;13;13222;8
13;533;13;40999;16
13;471;13;10555;5
13;491;13;10555;18
13;423;13;95;3
13;510;13;13123;6
13;525;13;13123;12
13;512;13;13456;1
13;444;13;11111;3
13;465;13;40700;3
13;429;13;11444;1
13;548;13;13111;63
13;513;13;10111;7
13;552;13;10555;5
13;498;13;40999;4
13;470;13;11888;4
13;508;13;10;1
13;509;13;96;6
13;478;13;40;5
13;533;13;95;2
13;545;13;10222;1
13;548;13;10123;11
13;524;13;13111;19
13;555;13;11111;34
13;557;13;40777;3
13;446;13;11345;1
13;523;13;10789;1
13;474;13;10123;24
13;501;13;11400;7
13;548;13;11888;3
13;473;13;40444;13
13;457;13;11888;8
13;564;13;10999;9
13;503;13;11345;4
13;517;13;11444;1
13;517;13;40999;18
13;521;13;13000;10
13;540;13;40444;12
13;428;13;10222;8
13;514;13;40700;3
13;465;13;40777;8
13;504;13;11345;2
13;519;13;40888;1
13;524;13;11;1
13;524;13;96;3
13;503;13;96;9
13;520;13;13333;8
13;524;13;40444;23
13;525;13;10000;8
13;428;13;10111;5
13;428;13;13;3
13;448;13;10999;8
13;473;13;95;5
13;578;13;13444;5
13;518;13;10;1
13;525;13;10234;4
13;448;13;40;3
13;474;13;40456;4
13;498;13;40456;95
13;475;13;10789;1
13;516;13;10123;20
13;578;13;10123;3
13;465;13;10123;24
13;532;13;10999;50
13;493;13;40400;1
13;444;13;95;1
13;490;13;10999;7
13;542;13;13;1
13;490;13;13000;5
13;510;13;11333;1
13;520;13;13000;11
13;526;13;10222;11
13;509;13;10123;17
13;560;13;10123;9
13;535;13;13444;11
13;444;13;11888;5
13;428;13;13123;17
13;540;13;10123;16
13;568;13;40123;5
13;475;13;40333;1
13;430;13;11888;4
13;513;13;10222;9
13;457;13;10000;8
13;520;13;10789;1
13;517;13;11888;7
13;458;13;13;4
13;501;13;40666;4
13;562;13;40777;7
13;553;13;10123;11
13;428;13;13777;3
13;518;13;40123;6
13;510;13;10111;1
13;513;13;40444;10
13;475;13;40400;1
13;471;13;40444;29
13;473;13;13000;1
13;516;13;10555;9
13;489;13;11345;1
13;523;13;10888;12
13;551;13;10888;5
13;511;13;10888;7
13;446;13;13;2
13;521;13;40444;15
13;478;13;40456;5
13;541;13;40456;5
13;511;13;13000;7
13;489;13;40700;1
13;498;13;11111;2
13;478;13;13444;1
13;428;13;13333;7
13;423;13;40999;21
13;510;13;40700;10
13;483;13;95;2
13;530;13;10223;62
13;524;13;40666;2
13;555;13;10223;2
13;556;13;40321;1
13;517;13;40666;2
13;548;13;13;2
13;512;13;13222;2
13;429;13;40123;8
13;532;13;11;2
13;497;13;13123;1
13;514;13;13123;16
13;557;13;13777;1
13;470;13;13111;11
13;429;13;40999;9
13;507;13;13555;17
13;509;13;40000;1
13;497;13;40999;14
13;509;13;11400;3
13;498;13;10999;5
13;444;13;10223;1
13;423;13;40400;3
13;545;13;13444;14
13;540;13;40666;18
13;550;13;13111;3
13;540;13;40700;16
13;493;13;95;2
13;516;13;40400;3
13;555;13;40666;1
13;562;13;11123;1
13;578;13;40400;6
13;494;13;10223;4
13;512;13;10888;7
13;507;13;40777;2
13;465;13;11123;7
13;516;13;96;2
13;504;13;40456;3
13;568;13;10234;3
13;523;13;10555;5
13;553;13;40123;1
13;515;13;96;8
13;536;13;40123;3
13;478;13;11444;1
13;429;13;40666;1
13;475;13;11000;2
13;515;13;13333;9
13;457;13;40444;12
13;557;13;40333;1
13;544;13;13777;78
13;518;13;40777;8
13;515;13;10123;10
13;525;13;40444;12
13;552;13;13000;2
13;497;13;13000;43
13;526;13;11888;4
13;448;13;40888;3
13;475;13;13;7
13;474;13;13444;2
13;503;13;95;1
13;482;13;10111;2
13;465;13;40444;15
13;568;13;10000;17
13;535;13;40123;8
13;557;13;40888;6
13;557;13;11111;29
13;524;13;40333;1
13;553;13;11111;1
13;578;13;40999;2
13;514;13;11000;3
13;465;13;40666;3
13;562;13;13123;9
13;550;13;40700;71
13;535;13;11111;7
13;471;13;10222;1
13;527;13;13000;8
13;511;13;11400;2
13;514;13;11011;1
13;555;13;10999;6
13;539;13;40700;31
13;546;13;10123;8
13;511;13;10;1
13;524;13;13444;16
13;503;13;13444;3
13;446;13;10888;6
13;533;13;11333;4
13;509;13;11888;4
13;540;13;11888;1
13;483;13;40123;5
13;519;13;11111;7
13;513;13;40456;14
13;563;13;13;1
13;504;13;11234;1
13;509;13;40456;13
13;465;13;10789;1
13;544;13;10888;2
13;515;13;40;4
13;520;13;40456;15
13;539;13;13111;2
13;513;13;96;4
13;482;13;10888;3
13;465;13;40888;2
13;512;13;10123;24
13;546;13;13444;14
13;501;13;95;5
13;458;13;13555;4
13;519;13;13111;7
13;519;13;95;6
13;526;13;40444;14
13;489;13;13444;12
13;544;13;40444;5
13;515;13;10999;4
13;512;13;40321;2
13;470;13;40999;15
13;471;13;40400;2
13;471;13;11;3
13;552;13;40;2
13;517;13;10;1
13;471;13;40;6
13;529;13;11;1
13;503;13;13333;9
13;519;13;10888;10
13;507;13;13444;7
13;489;13;11111;3
13;526;13;10123;11
13;483;13;13444;4
13;465;13;13111;6
13;551;13;13555;3
13;519;13;13888;1
13;501;13;13;3
13;539;13;10;2
13;578;13;13111;3
13;564;13;13123;7
13;515;13;40888;3
13;430;13;13111;7
13;491;13;95;1
13;430;13;13333;5
13;430;13;40777;4
13;515;13;40456;18
13;458;13;40999;24
13;526;13;13222;1
13;430;13;10000;9
13;568;13;13333;9
13;556;13;95;1
13;511;13;10223;1
13;428;13;10223;3
13;551;13;10223;9
13;498;13;10000;6
13;509;13;10000;14
13;519;13;40444;13
13;444;13;10000;12
13;544;13;96;3
13;562;13;40888;3
13;509;13;40888;4
13;526;13;40456;12
13;430;13;40;3
13;446;13;13123;10
13;456;13;10000;19
13;518;13;13123;6
13;493;13;40123;2
13;556;13;10223;7
13;504;13;96;10
13;513;13;40999;13
13;530;13;11000;1
13;470;13;13123;1
13;557;13;13333;12
13;448;13;40400;2
13;578;13;40456;2
13;489;13;40444;4
13;423;13;10234;4
13;510;13;10222;14
13;520;13;11888;6
13;509;13;11123;1
13;430;13;11234;1
13;510;13;10123;17
13;516;13;10000;10
13;544;13;11400;2
13;563;13;40400;2
13;545;13;10555;1
13;518;13;11888;1
13;513;13;95;2
13;508;13;10223;7
13;444;13;40999;16
13;523;13;40123;2
13;490;13;40333;37
13;508;13;11111;2
13;515;13;13456;1
13;552;13;10111;5
13;525;13;13000;12
13;503;13;40444;10
13;512;13;10111;4
13;544;13;10555;1
13;518;13;10555;4
13;526;13;10555;4
13;473;13;40400;2
13;536;13;10111;6
13;515;13;11888;4
13;557;13;40400;1
13;519;13;40666;1
13;513;13;40777;4
13;526;13;96;11
13;475;13;40;6
13;456;13;40888;2
13;471;13;40777;32
13;552;13;40999;7
13;529;13;40333;1
13;556;13;40333;1
13;564;13;40400;2
13;504;13;10223;3
13;494;13;10123;3
13;517;13;10111;4
13;510;13;40321;2
13;556;13;40123;13
13;546;13;13123;2
13;544;13;10000;2
13;523;13;10000;17
13;556;13;11123;4
13;444;13;10111;3
13;556;13;10555;5
13;520;13;10234;6
13;491;13;10111;3
13;548;13;13333;15
13;536;13;95;5
13;515;13;10111;2
13;504;13;13333;4
13;525;13;13333;14
13;478;13;10000;7
13;553;13;13444;7
13;512;13;40777;1
13;563;13;96;9
13;560;13;10888;4
13;562;13;10888;9
13;540;13;10888;5
13;471;13;13555;5
13;504;13;13000;15
13;513;13;13333;3
13;552;13;13555;2
13;526;13;13333;6
13;465;13;10222;5
13;547;13;10222;1
13;542;13;40123;19
13;548;13;11111;4
13;521;13;10123;24
13;497;13;13222;1
13;552;13;13456;6
13;564;13;40999;9
13;473;13;13111;5
13;520;13;10888;7
13;511;13;13111;6
13;536;13;10888;5
13;515;13;13;1
13;522;13;40456;11
13;523;13;40456;22
13;423;13;10;2
13;509;13;95;4
13;491;13;13111;1
13;555;13;40777;2
13;448;13;95;3
13;546;13;96;7
13;529;13;13333;4
13;483;13;10222;8
13;530;13;10888;5
13;448;13;40700;4
13;522;13;11400;4
13;547;13;13000;1
13;563;13;10123;5
13;493;13;40700;35
13;482;13;11111;15
13;490;13;40456;2
13;535;13;40456;19
13;546;13;40000;2
13;428;13;10123;23
13;557;13;13000;8
13;471;13;11888;11
13;478;13;13888;5
13;521;13;10000;10
13;551;13;10123;3
13;494;13;11;1
13;550;13;40;5
13;553;13;10555;3
