cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001938715;SAMUEL ENEIAS PINHEIRO VIANA;DR SAMUEL VIANA;PT;NÃO ELEITO;MASCULINO;MÉDICO;60001938715.jpg
Prefeito;40;60002085145;FRANCISCO NILSON ALVES DINIZ;DR NILSON DINIZ;PSB;ELEITO;MASCULINO;MÉDICO;60002085145.jpg
Vereador;10000;60002097358;SAULO SOUTO GUEDES JUCÁ;SAULO JUCÁ;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002097358.jpg
Vereador;10111;60002097349;CELSO FERNANDES DA GAMA;CELSO DE BIA;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002097349.jpg
Vereador;10123;60002097351;TEREZA WYANA FERREIRA VIANA;WYANA VIANA;REPUBLICANOS;ELEITO POR QP;FEMININO;ASSISTENTE SOCIAL;60002097351.jpg
Vereador;10222;60002097355;MANOEL BEZERRA FILHO;MANOEL BEZERRA;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002097355.jpg
Vereador;10223;60002097357;MARIA APARECIDA DE SOUZA EVANGELISTA;APARECIDA EVANGELISTA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002097357.jpg
Vereador;10234;60002097347;GILDASIO OLIVEIRA PINHEIRO;DR GILDÁSIO;REPUBLICANOS;SUPLENTE;MASCULINO;ADVOGADO;60002097347.jpg
Vereador;10555;60002097350;LUIZ EDUARDO PEREIRA DE MORAIS;DUDU DE CHICO MORAIS;REPUBLICANOS;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002097350.jpg
Vereador;10777;60002097352;CHARLENE PEREIRA SILVA MEDEIROS;CHARLENE;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002097352.jpg
Vereador;10789;60002097348;SHEILA ALVES BEZERRA;SHEILA MOTOS;REPUBLICANOS;SUPLENTE;FEMININO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60002097348.jpg
Vereador;10888;60002097356;JOSÉ NIPÔNICO LIMA BEZERRA;NIPÔNICO BEZERRA;REPUBLICANOS;SUPLENTE;MASCULINO;POLICIAL CIVIL;60002097356.jpg
Vereador;10999;60002097354;FRANCISCO JUCEZA TEIXEIRA FELIPE;DR JUCEZA;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002097354.jpg
Vereador;11000;60002097378;EDJALMA FERNANDES MANIÇOBA;EDJALMA MANIÇOBA;PP;SUPLENTE;MASCULINO;OUTROS;60002097378.jpg
Vereador;11011;60002097375;CARINA RIBEIRO COSTA;CARINA DA ÓTICA;PP;SUPLENTE;FEMININO;EMPRESÁRIO;60002097375.jpg
Vereador;11111;60002097377;RAIMUNDO NONATO ALVES DE LIMA;NONATO DO JARDIM;PP;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002097377.jpg
Vereador;11123;60002097381;VALDERI ALVES DE MENEZES;DEIR LANCHES;PP;SUPLENTE;MASCULINO;AGRICULTOR;60002097381.jpg
Vereador;11234;60002097379;CÍCERO SILVA DE SOUSA;CÍCERO APRÍGIO;PP;SUPLENTE;MASCULINO;OUTROS;60002097379.jpg
Vereador;11333;60002097380;DAVI CANDIDO FELISMINO DE LIMA;DAVI CANDIDO;PP;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002097380.jpg
Vereador;11345;60002097376;SÔNIA MARIA VIANA;SÔNIA VIANA;PP;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002097376.jpg
Vereador;11400;60002097372;ALVARO RICARDO ALVES DE ANDRADE;RICARDO DA ASSUNÇÃO;PP;SUPLENTE;MASCULINO;OUTROS;60002097372.jpg
Vereador;11444;60002097373;MARIA ZELIA DE SOUZA PONTES;ZELIA DE DR FRED;PP;SUPLENTE;FEMININO;TERAPEUTA;60002097373.jpg
Vereador;11666;60002097371;AMELIA ARAUJO DE MAGALHÃES;AMÉLIA ARAÚJO;PP;SUPLENTE;FEMININO;OUTROS;60002097371.jpg
Vereador;11888;60002097374;RUBENILSON ALVES DE OLIVEIRA;BEMBEM;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002097374.jpg
Vereador;13000;60001938933;MATHEUS GUEDES ARAÚJO;MATHEUS ARAÚJO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60001938933.jpg
Vereador;13111;60001938928;ANTONIO HÉLIO DINIZ BEZERRA;ANTONIO HÉLIO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60001938928.jpg
Vereador;13123;60001938926;APOLINÁRIO GOMES DE SOUZA;APOLINÁRIO GOMES;PT;SUPLENTE;MASCULINO;COMERCIANTE;60001938926.jpg
Vereador;13222;60001938930;FRANCISCO FELIPE DE MATOS;NEGUIM DE TITICO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001938930.jpg
Vereador;13333;60001938929;JOSEFA DE SALES FERNANDES;ZÉLIA DO DOUTOR AMARILO;PT;SUPLENTE;FEMININO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60001938929.jpg
Vereador;13444;60001938931;ISABELLA JUACEMA DE ARAÚJO MANZOLILLO;ISABELLA DE ARAÚJO;PT;ELEITO POR QP;FEMININO;COMERCIANTE;60001938931.jpg
Vereador;13456;60001938925;SILVANIA CLÉSIA MATIAS DE SOUZA BEZERRA;PROF SILVANA BEZERRA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001938925.jpg
Vereador;13555;60001938927;FRANCRE ALVES DE OLIVEIRA;FRANK;PT;SUPLENTE;MASCULINO;VIGILANTE;60001938927.jpg
Vereador;13777;60001938932;JOSAFÁ LIMA DE ARAÚJO;JOSAFÁ DO SINTRAF;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001938932.jpeg
Vereador;13888;60001938924;JOSÉ SOARES DA SILVA FILHO;SOARES FILHO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001938924.jpg
Vereador;40000;60002097420;PRICILA RIBEIRO FERREIRA MOREIRA;PRISCILA FERREIRA;PSB;SUPLENTE;FEMININO;OUTROS;60002097420.jpg
Vereador;40123;60002097426;LUIZ FERNANDES DINIZ JUNIOR;DINIZ JR;PSB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002097426.jpg
Vereador;40321;60002097421;GLEICIANO VIEIRA DE MORAIS;GLEICIANO MORAIS;PSB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002097421.jpg
Vereador;40333;60002097429;RAIMUNDO BESERRA MOREIRA;RAIMUNDO DA DENA;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002097429.jpg
Vereador;40400;60002097428;CARLOS DANIEL SILVA DE ARAÚJO;CARLOS DANIEL;PSB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002097428.jpg
