cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60001926496;RUBENS BÉSSIO PESSOA ALMEIDA;RUBENS;PP;NÃO ELEITO;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60001926496.jpg
Prefeito;13;60002037582;JAN KENNEDY PAIVA AQUINO;KENNEDY AQUINO;PT;ELEITO;MASCULINO;PREFEITO;60002037582.jpg
Vereador;11111;60001943934;COSMO RODRIGUES DE SALES;COSMO SALES;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001943934.jpg
Vereador;11123;60001943936;ALINE SOUSA GOMES;ALINE GOMES;PP;SUPLENTE;FEMININO;ADMINISTRADOR;60001943936.jpg
Vereador;11222;60001943935;HIPÓLITO FERREIRA DE OLIVEIRA;HIPÓLITO;PP;ELEITO POR QP;MASCULINO;VEREADOR;60001943935.jpg
Vereador;11234;60001943933;GERARDO RODRIGUES DA COSTA;GERARDO JORGE;PP;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001943933.jpeg
Vereador;11333;60001943931;RAIMUNDA LIRA DE JESUS;RAIMUNDINHA LIRA;PP;SUPLENTE;FEMININO;DONA DE CASA;60001943931.jpg
Vereador;11555;60001943929;MARCOS ANTÔNIO DA SILVA;MARCOS ANTÔNIO;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001943929.jpg
Vereador;11777;60001943930;SEBASTIAO LOURENCO DE PAULA;SEBASTIÃO DO PARACUÁ;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001943930.jpg
Vereador;11999;60001943932;DARLENE DA COSTA MOURÃO;DARLENE MOURÃO;PP;SUPLENTE;FEMININO;DONA DE CASA;60001943932.jpg
Vereador;13000;60002039536;JOEL PEREIRA DE SOUSA;JOEL PEREIRA;PT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002039536.jpg
Vereador;13111;60002039535;JEAN FERNANDES DE OLIVEIRA;JEAN FERNANDES;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002039535.jpg
Vereador;13123;60002039533;ANTONIO CARNEIRO GOMES FILHO;JUNIOR MAÇAL;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002039533.jpg
Vereador;13222;60002039540;EVILAQUES ARAUJO DA SILVA;GAGO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002039540.jpg
Vereador;13333;60002039538;MARIA DE FÁTIMA FERNANDES FARIAS;FÁTIMA ARAGÃO;PT;ELEITO POR QP;FEMININO;VEREADOR;60002039538.jpg
Vereador;13444;60002039539;MARIA SHEILA SOUSA DE ANDRADE;SHEILA ANDRADE;PT;ELEITO POR QP;FEMININO;VEREADOR;60002039539.jpg
Vereador;13555;60002039534;ANTONIO JOSE FERNANDES;MACARRÃO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002039534.jpg
Vereador;13580;60002039531;MARIA DA PIEDADE SATURNINO DE SOUZA;PIEDADE DE SOUZA;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002039531.jpg
Vereador;13777;60002039537;MARCOS PAULO SOUSA LIMA;MARCOS DO DORIM;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002039537.jpg
Vereador;13888;60002039532;ANTONIO ERALDO BATISTA LIMA;ERALDO LIMA;PT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002039532.jpg
